"TIME","K.kg/m^3"
2021-08-27 14:11:00,0.164513
2021-08-27 14:26:00,0.164641
2021-08-27 14:41:00,0.164582
2021-08-27 14:56:00,0.164631
2021-08-27 15:11:00,0.164574
2021-08-27 15:26:00,0.164765
2021-08-27 15:41:00,0.164855
2021-08-27 15:56:00,0.165064
2021-08-27 16:11:00,0.165124
2021-08-27 16:26:00,0.165562
2021-08-27 16:41:00,0.165393
2021-08-27 16:56:00,0.166132
2021-08-27 17:11:00,0.166504
2021-08-27 17:26:00,0.166711
2021-08-27 17:41:00,0.167033
2021-08-27 17:56:00,0.167712
2021-08-27 18:11:00,0.168143
2021-08-27 18:26:00,0.16873
2021-08-27 18:41:00,0.169338
2021-08-27 18:56:00,0.169596
2021-08-27 19:11:00,0.170066
2021-08-27 19:26:00,0.170333
2021-08-27 19:41:00,0.170617
2021-08-27 19:56:00,0.170729
2021-08-27 20:11:00,0.170778
2021-08-27 20:26:00,0.170835
2021-08-27 20:41:00,0.170842
2021-08-27 20:56:00,0.170694
2021-08-27 21:11:00,0.171095
2021-08-27 21:26:00,0.170939
2021-08-27 21:41:00,0.170936
2021-08-27 21:56:00,0.171272
2021-08-27 22:11:00,0.171389
2021-08-27 22:26:00,0.171134
2021-08-27 22:41:00,0.171079
2021-08-27 22:56:00,0.171211
2021-08-27 23:11:00,0.171279
2021-08-27 23:26:00,0.171401
2021-08-27 23:41:00,0.171396
2021-08-27 23:56:00,0.171506
2021-08-28 00:11:00,0.171577
2021-08-28 00:26:00,0.171215
2021-08-28 00:41:00,0.171848
2021-08-28 00:56:00,0.171195
2021-08-28 01:11:00,0.171239
2021-08-28 01:26:00,0.171198
2021-08-28 01:41:00,0.171353
2021-08-28 01:56:00,0.171436
2021-08-28 02:11:00,0.171279
2021-08-28 02:26:00,0.171291
2021-08-28 02:41:00,0.171196
2021-08-28 02:56:00,0.171173
2021-08-28 03:11:00,0.170987
2021-08-28 03:26:00,0.171171
2021-08-28 03:41:00,0.171096
2021-08-28 03:56:00,0.171089
2021-08-28 04:11:00,0.170898
2021-08-28 04:26:00,0.170894
2021-08-28 04:41:00,0.170849
2021-08-28 04:56:00,0.170706
2021-08-28 05:11:00,0.170613
2021-08-28 05:26:00,0.170552
2021-08-28 05:41:00,0.170872
2021-08-28 05:56:00,0.170893
2021-08-28 06:11:00,0.170764
2021-08-28 06:26:00,0.17062
2021-08-28 06:41:00,0.170382
2021-08-28 06:56:00,0.169984
2021-08-28 07:11:00,0.169994
2021-08-28 07:26:00,0.169822
2021-08-28 07:41:00,0.169823
2021-08-28 07:56:00,0.166674
2021-08-28 08:11:00,0.167874
2021-08-28 08:26:00,0.168049
2021-08-28 08:41:00,0.167627
2021-08-28 08:56:00,0.167126
2021-08-28 09:11:00,0.167185
2021-08-28 09:26:00,0.16687
2021-08-28 09:41:00,0.166802
2021-08-28 09:56:00,0.16669
2021-08-28 10:11:00,0.166388
2021-08-28 10:26:00,0.166057
2021-08-28 10:41:00,0.165812
2021-08-28 10:56:00,0.165308
2021-08-28 11:11:00,0.16494
2021-08-28 11:26:00,0.164471
2021-08-28 11:41:00,0.164033
2021-08-28 11:56:00,0.163799
2021-08-28 12:11:00,0.163854
2021-08-28 12:26:00,0.163825
2021-08-28 12:41:00,0.163561
2021-08-28 12:56:00,0.163538
2021-08-28 13:11:00,0.163247
2021-08-28 13:26:00,0.163291
2021-08-28 13:41:00,0.16353
2021-08-28 13:56:00,0.163381
2021-08-28 14:11:00,0.163404
2021-08-28 14:26:00,0.163261
2021-08-28 14:41:00,0.163425
2021-08-28 14:56:00,0.1636
2021-08-28 15:11:00,0.163596
2021-08-28 15:26:00,0.163596
2021-08-28 15:41:00,0.164498
2021-08-28 15:56:00,0.164753
2021-08-28 16:11:00,0.165304
2021-08-28 16:26:00,0.165427
2021-08-28 16:41:00,0.165565
2021-08-28 16:56:00,0.165414
2021-08-28 17:11:00,0.165677
2021-08-28 17:26:00,0.166399
2021-08-28 17:41:00,0.166681
2021-08-28 17:56:00,0.167206
2021-08-28 18:11:00,0.167554
2021-08-28 18:26:00,0.168123
2021-08-28 18:41:00,0.168566
2021-08-28 18:56:00,0.16905
2021-08-28 19:11:00,0.16946
2021-08-28 19:26:00,0.169957
2021-08-28 19:41:00,0.169994
2021-08-28 19:56:00,0.170255
2021-08-28 20:11:00,0.170356
2021-08-28 20:26:00,0.170613
2021-08-28 20:41:00,0.170735
2021-08-28 20:56:00,0.170589
2021-08-28 21:11:00,0.170932
2021-08-28 21:26:00,0.171024
2021-08-28 21:41:00,0.170991
2021-08-28 21:56:00,0.171007
2021-08-28 22:11:00,0.171059
2021-08-28 22:26:00,0.171159
2021-08-28 22:41:00,0.17132
2021-08-28 22:56:00,0.171342
2021-08-28 23:11:00,0.171372
2021-08-28 23:26:00,0.171347
2021-08-28 23:41:00,0.171285
2021-08-28 23:56:00,0.171468
2021-08-29 00:11:00,0.171255
2021-08-29 00:26:00,0.171292
2021-08-29 00:41:00,0.171335
2021-08-29 00:56:00,0.171252
2021-08-29 01:11:00,0.171146
2021-08-29 01:26:00,0.171173
2021-08-29 01:41:00,0.171132
2021-08-29 01:56:00,0.171157
2021-08-29 02:11:00,0.171147
2021-08-29 02:26:00,0.170932
2021-08-29 02:41:00,0.171065
2021-08-29 02:56:00,0.170995
2021-08-29 03:11:00,0.1709
2021-08-29 03:26:00,0.170871
2021-08-29 03:41:00,0.17074
2021-08-29 03:56:00,0.170414
2021-08-29 04:11:00,0.17056
2021-08-29 04:26:00,0.170403
2021-08-29 04:41:00,0.170443
2021-08-29 04:56:00,0.170396
2021-08-29 05:11:00,0.170278
2021-08-29 05:26:00,0.170315
2021-08-29 05:41:00,0.170277
2021-08-29 05:56:00,0.169961
2021-08-29 06:11:00,0.169819
2021-08-29 06:26:00,0.169658
2021-08-29 06:41:00,0.16957
2021-08-29 06:56:00,0.16915
2021-08-29 07:11:00,0.168869
2021-08-29 07:26:00,0.168538
2021-08-29 07:41:00,0.16799
2021-08-29 07:56:00,0.167417
2021-08-29 08:11:00,0.166814
2021-08-29 08:26:00,0.166223
2021-08-29 08:41:00,0.165748
2021-08-29 08:56:00,0.165304
2021-08-29 09:11:00,0.165199
2021-08-29 09:26:00,0.164879
2021-08-29 09:41:00,0.164868
2021-08-29 09:56:00,0.164831
2021-08-29 10:11:00,0.16442
2021-08-29 10:26:00,0.164376
2021-08-29 10:41:00,0.163747
2021-08-29 10:56:00,0.163312
2021-08-29 11:11:00,0.162973
2021-08-29 11:26:00,0.162674
2021-08-29 11:41:00,0.162417
2021-08-29 11:56:00,0.162232
2021-08-29 12:11:00,0.162043
2021-08-29 12:26:00,0.161878
2021-08-29 12:41:00,0.161746
2021-08-29 12:56:00,0.161616
2021-08-29 13:11:00,0.161613
2021-08-29 13:26:00,0.161804
2021-08-29 13:41:00,0.161739
2021-08-29 13:56:00,0.161724
2021-08-29 14:11:00,0.161503
2021-08-29 14:26:00,0.161509
2021-08-29 14:41:00,0.161606
2021-08-29 15:05:00,0.162277
2021-08-29 15:20:00,0.162466
2021-08-29 15:35:00,0.162478
2021-08-29 15:50:00,0.162487
2021-08-29 16:05:00,0.162918
2021-08-29 16:20:00,0.163086
2021-08-29 16:35:00,0.163443
2021-08-29 16:50:00,0.163668
2021-08-29 17:05:00,0.163809
2021-08-29 17:20:00,0.164189
2021-08-29 17:35:00,0.164494
2021-08-29 17:50:00,0.165001
2021-08-29 18:05:00,0.165466
2021-08-29 18:20:00,0.165685
2021-08-29 18:35:00,0.16632
2021-08-29 18:50:00,0.166645
2021-08-29 19:05:00,0.167008
2021-08-29 19:20:00,0.167447
2021-08-29 19:35:00,0.16776
2021-08-29 19:50:00,0.167816
2021-08-29 20:05:00,0.166582
2021-08-29 20:20:00,0.166996
2021-08-29 20:35:00,0.167333
2021-08-29 20:50:00,0.1674
2021-08-29 21:05:00,0.167731
2021-08-29 21:20:00,0.16817
2021-08-29 21:35:00,0.169084
2021-08-29 21:50:00,0.168978
2021-08-29 22:05:00,0.169039
2021-08-29 22:20:00,0.169095
2021-08-29 22:35:00,0.169128
2021-08-29 22:50:00,0.169197
2021-08-29 23:05:00,0.169255
2021-08-29 23:20:00,0.169388
2021-08-29 23:35:00,0.169328
2021-08-29 23:50:00,0.16916
2021-08-30 00:05:00,0.169288
2021-08-30 00:20:00,0.169204
2021-08-30 00:35:00,0.169342
2021-08-30 00:50:00,0.169391
2021-08-30 01:05:00,0.16942
2021-08-30 01:20:00,0.16938
2021-08-30 01:35:00,0.169558
2021-08-30 01:50:00,0.169343
2021-08-30 02:05:00,0.169614
2021-08-30 02:20:00,0.169342
2021-08-30 02:35:00,0.169325
2021-08-30 02:50:00,0.169428
2021-08-30 03:05:00,0.169346
2021-08-30 03:20:00,0.169316
2021-08-30 03:35:00,0.169213
2021-08-30 03:50:00,0.168972
2021-08-30 04:05:00,0.169177
2021-08-30 04:20:00,0.169143
2021-08-30 04:35:00,0.169125
2021-08-30 04:50:00,0.169151
2021-08-30 05:05:00,0.16939
2021-08-30 05:20:00,0.169304
2021-08-30 05:35:00,0.169448
2021-08-30 05:50:00,0.169305
2021-08-30 06:05:00,0.169131
2021-08-30 06:20:00,0.169302
2021-08-30 06:35:00,0.168979
2021-08-30 06:50:00,0.168883
2021-08-30 07:05:00,0.168715
2021-08-30 07:20:00,0.168673
2021-08-30 07:35:00,0.168409
2021-08-30 07:50:00,0.164782
2021-08-30 08:05:00,0.166218
2021-08-30 08:20:00,0.166662
2021-08-30 08:35:00,0.166515
2021-08-30 08:50:00,0.166199
2021-08-30 09:05:00,0.165956
2021-08-30 09:20:00,0.165402
2021-08-30 09:35:00,0.165333
2021-08-30 09:50:00,0.16489
2021-08-30 10:05:00,0.16481
2021-08-30 10:20:00,0.164304
2021-08-30 10:35:00,0.163954
2021-08-30 10:50:00,0.163464
2021-08-30 11:05:00,0.163276
2021-08-30 11:20:00,0.163108
2021-08-30 11:35:00,0.162676
2021-08-30 11:50:00,0.162524
2021-08-30 12:05:00,0.162241
2021-08-30 12:20:00,0.162224
2021-08-30 12:35:00,0.161901
2021-08-30 12:50:00,0.161616
2021-08-30 13:05:00,0.161676
2021-08-30 13:20:00,0.161623
2021-08-30 13:35:00,0.161548
2021-08-30 13:50:00,0.161528
2021-08-30 14:05:00,0.161455
2021-08-30 14:20:00,0.161442
2021-08-30 14:35:00,0.161595
2021-08-30 14:50:00,0.161714
2021-08-30 15:05:00,0.161741
2021-08-30 15:20:00,0.161957
2021-08-30 15:35:00,0.161756
2021-08-30 15:50:00,0.162039
2021-08-30 16:05:00,0.162172
2021-08-30 16:20:00,0.162231
2021-08-30 16:35:00,0.162414
2021-08-30 16:50:00,0.162817
2021-08-30 17:05:00,0.162975
2021-08-30 17:20:00,0.163464
2021-08-30 17:35:00,0.163674
2021-08-30 17:50:00,0.164147
2021-08-30 18:05:00,0.164646
2021-08-30 18:20:00,0.165294
2021-08-30 18:35:00,0.165591
2021-08-30 18:50:00,0.166143
2021-08-30 19:05:00,0.166735
2021-08-30 19:20:00,0.166827
2021-08-30 19:35:00,0.167266
2021-08-30 19:50:00,0.16743
2021-08-30 20:05:00,0.167618
2021-08-30 20:20:00,0.167895
2021-08-30 20:35:00,0.168149
2021-08-30 20:50:00,0.168376
2021-08-30 21:05:00,0.168476
2021-08-30 21:20:00,0.16856
2021-08-30 21:35:00,0.169173
2021-08-30 21:50:00,0.169212
2021-08-30 22:05:00,0.169268
2021-08-30 22:20:00,0.167293
2021-08-30 22:35:00,0.167462
2021-08-30 22:50:00,0.169445
2021-08-30 23:05:00,0.168802
2021-08-30 23:20:00,0.168567
2021-08-30 23:35:00,0.168611
2021-08-30 23:50:00,0.168326
2021-08-31 00:05:00,0.168326
2021-08-31 00:20:00,0.168084
2021-08-31 00:35:00,0.16813
2021-08-31 00:50:00,0.168147
2021-08-31 01:05:00,0.168038
2021-08-31 01:20:00,0.168094
2021-08-31 01:35:00,0.168037
2021-08-31 01:50:00,0.168091
2021-08-31 02:05:00,0.16803
2021-08-31 02:20:00,0.167801
2021-08-31 02:35:00,0.167966
2021-08-31 02:50:00,0.167661
2021-08-31 03:05:00,0.167742
2021-08-31 03:20:00,0.167588
2021-08-31 03:35:00,0.16764
2021-08-31 03:50:00,0.167821
2021-08-31 04:05:00,0.167636
2021-08-31 04:20:00,0.167704
2021-08-31 04:35:00,0.167788
2021-08-31 04:50:00,0.167726
2021-08-31 05:05:00,0.167844
2021-08-31 05:20:00,0.167924
2021-08-31 05:35:00,0.167701
2021-08-31 05:50:00,0.167879
2021-08-31 06:05:00,0.167718
2021-08-31 06:20:00,0.167801
2021-08-31 06:35:00,0.167463
2021-08-31 06:50:00,0.167241
2021-08-31 07:05:00,0.167213
2021-08-31 07:20:00,0.166786
2021-08-31 07:35:00,0.166372
2021-08-31 07:50:00,0.16611
2021-08-31 08:05:00,0.165985
2021-08-31 08:20:00,0.165712
2021-08-31 08:35:00,0.165456
2021-08-31 08:50:00,0.165264
2021-08-31 09:05:00,0.16477
2021-08-31 09:20:00,0.164589
2021-08-31 09:35:00,0.164103
2021-08-31 09:50:00,0.16376
2021-08-31 10:05:00,0.163539
2021-08-31 10:20:00,0.163237
2021-08-31 10:35:00,0.162751
2021-08-31 10:50:00,0.162361
2021-08-31 11:05:00,0.162192
2021-08-31 11:20:00,0.162069
2021-08-31 11:35:00,0.162057
2021-08-31 11:50:00,0.161531
2021-08-31 12:05:00,0.161337
2021-08-31 12:20:00,0.161513
2021-08-31 12:35:00,0.161159
2021-08-31 12:50:00,0.160992
2021-08-31 13:05:00,0.161194
2021-08-31 13:20:00,0.160781
2021-08-31 13:35:00,0.161063
2021-08-31 13:50:00,0.160894
2021-08-31 14:05:00,0.16085
2021-08-31 14:20:00,0.160892
2021-08-31 14:35:00,0.160737
2021-08-31 14:50:00,0.160675
2021-08-31 15:05:00,0.160849
2021-08-31 15:20:00,0.161155
2021-08-31 15:35:00,0.161202
2021-08-31 15:50:00,0.161264
2021-08-31 16:05:00,0.161533
2021-08-31 16:20:00,0.161555
2021-08-31 16:35:00,0.16204
2021-08-31 16:50:00,0.162189
2021-08-31 17:05:00,0.162676
2021-08-31 17:20:00,0.162653
2021-08-31 17:35:00,0.163273
2021-08-31 17:50:00,0.163428
2021-08-31 18:05:00,0.163953
2021-08-31 18:20:00,0.164891
2021-08-31 18:35:00,0.164928
2021-08-31 18:50:00,0.165392
2021-08-31 19:05:00,0.165835
2021-08-31 19:20:00,0.166233
2021-08-31 19:35:00,0.16643
2021-08-31 19:50:00,0.166598
2021-08-31 20:05:00,0.166725
2021-08-31 20:20:00,0.16708
2021-08-31 20:35:00,0.167413
2021-08-31 20:50:00,0.167529
2021-08-31 21:05:00,0.167713
2021-08-31 21:20:00,0.16769
2021-08-31 21:35:00,0.167888
2021-08-31 21:50:00,0.168119
2021-08-31 22:05:00,0.168294
2021-08-31 22:20:00,0.168224
2021-08-31 22:35:00,0.168151
2021-08-31 22:50:00,0.167993
2021-08-31 23:05:00,0.168004
2021-08-31 23:20:00,0.168072
2021-08-31 23:35:00,0.168094
2021-08-31 23:50:00,0.168021
2021-09-01 00:05:00,0.168311
2021-09-01 00:20:00,0.168243
2021-09-01 00:35:00,0.168357
2021-09-01 00:50:00,0.168346
2021-09-01 01:05:00,0.168338
2021-09-01 01:20:00,0.168227
2021-09-01 01:35:00,0.168349
2021-09-01 01:50:00,0.16834
2021-09-01 02:05:00,0.168077
2021-09-01 02:20:00,0.16831
2021-09-01 02:35:00,0.168292
2021-09-01 02:50:00,0.168378
2021-09-01 03:05:00,0.168344
2021-09-01 03:20:00,0.168403
2021-09-01 03:35:00,0.168333
2021-09-01 03:50:00,0.168328
2021-09-01 04:05:00,0.168189
2021-09-01 04:20:00,0.168366
2021-09-01 04:35:00,0.168284
2021-09-01 04:50:00,0.168233
2021-09-01 05:05:00,0.168202
2021-09-01 05:20:00,0.16832
2021-09-01 05:35:00,0.168362
2021-09-01 05:50:00,0.168243
2021-09-01 06:05:00,0.168152
2021-09-01 06:20:00,0.168216
2021-09-01 06:35:00,0.168033
2021-09-01 06:50:00,0.16787
2021-09-01 07:05:00,0.167819
2021-09-01 07:20:00,0.167551
2021-09-01 07:35:00,0.167455
2021-09-01 07:50:00,0.165405
2021-09-01 08:05:00,0.164621
2021-09-01 08:20:00,0.164962
2021-09-01 08:35:00,0.165131
2021-09-01 08:50:00,0.164733
2021-09-01 09:05:00,0.164588
2021-09-01 09:20:00,0.164326
2021-09-01 09:35:00,0.164047
2021-09-01 09:50:00,0.164318
2021-09-01 10:05:00,0.164181
2021-09-01 10:20:00,0.163592
2021-09-01 10:35:00,0.163298
2021-09-01 10:50:00,0.162573
2021-09-01 11:05:00,0.162352
2021-09-01 11:20:00,0.161899
2021-09-01 11:35:00,0.161809
2021-09-01 11:50:00,0.161459
2021-09-01 12:05:00,0.161147
2021-09-01 12:20:00,0.161392
2021-09-01 12:35:00,0.161116
2021-09-01 12:50:00,0.161075
2021-09-01 13:05:00,0.160939
2021-09-01 13:20:00,0.16103
2021-09-01 13:35:00,0.160963
2021-09-01 13:50:00,0.160849
2021-09-01 14:05:00,0.160847
2021-09-01 14:20:00,0.160703
2021-09-01 14:35:00,0.160921
2021-09-01 14:50:00,0.161146
2021-09-01 15:05:00,0.161458
2021-09-01 15:20:00,0.161721
2021-09-01 15:35:00,0.161827
2021-09-01 15:50:00,0.161924
2021-09-01 16:05:00,0.162151
2021-09-01 16:20:00,0.16235
2021-09-01 16:35:00,0.162676
2021-09-01 16:50:00,0.162883
2021-09-01 17:05:00,0.163357
2021-09-01 17:20:00,0.163445
2021-09-01 17:35:00,0.163971
2021-09-01 17:50:00,0.16452
2021-09-01 18:05:00,0.164941
2021-09-01 18:20:00,0.165304
2021-09-01 18:35:00,0.165785
2021-09-01 18:50:00,0.166057
2021-09-01 19:05:00,0.166468
2021-09-01 19:20:00,0.166808
2021-09-01 19:35:00,0.167118
2021-09-01 19:50:00,0.16719
2021-09-01 20:05:00,0.167514
2021-09-01 20:20:00,0.16757
2021-09-01 20:35:00,0.16772
2021-09-01 20:50:00,0.167828
2021-09-01 21:05:00,0.167812
2021-09-01 21:20:00,0.168085
2021-09-01 21:35:00,0.168047
2021-09-01 21:50:00,0.168239
2021-09-01 22:05:00,0.168293
2021-09-01 22:20:00,0.168187
2021-09-01 22:35:00,0.168265
2021-09-01 22:50:00,0.168215
2021-09-01 23:05:00,0.16822
2021-09-01 23:20:00,0.168345
2021-09-01 23:35:00,0.168232
2021-09-01 23:50:00,0.168366
2021-09-02 00:05:00,0.168399
2021-09-02 00:20:00,0.168547
2021-09-02 00:35:00,0.168343
2021-09-02 00:50:00,0.168432
2021-09-02 01:05:00,0.168385
2021-09-02 01:20:00,0.16833
2021-09-02 01:35:00,0.168461
2021-09-02 01:50:00,0.16847
2021-09-02 02:05:00,0.168242
2021-09-02 02:20:00,0.168192
2021-09-02 02:35:00,0.168401
2021-09-02 02:50:00,0.168241
2021-09-02 03:05:00,0.168264
2021-09-02 03:20:00,0.168192
2021-09-02 03:35:00,0.168218
2021-09-02 03:50:00,0.168127
2021-09-02 04:05:00,0.168167
2021-09-02 04:20:00,0.168146
2021-09-02 04:35:00,0.168089
2021-09-02 04:50:00,0.1681
2021-09-02 05:05:00,0.168338
2021-09-02 05:20:00,0.168104
2021-09-02 05:35:00,0.168044
2021-09-02 05:50:00,0.167885
2021-09-02 06:05:00,0.167853
2021-09-02 06:20:00,0.16777
2021-09-02 06:35:00,0.167636
2021-09-02 06:50:00,0.167408
2021-09-02 07:05:00,0.167171
2021-09-02 07:20:00,0.167157
2021-09-02 07:35:00,0.166727
2021-09-02 07:50:00,0.166575
2021-09-02 08:05:00,0.164745
2021-09-02 08:20:00,0.165184
2021-09-02 08:35:00,0.165181
2021-09-02 08:50:00,0.16492
2021-09-02 09:05:00,0.164613
2021-09-02 09:20:00,0.164494
2021-09-02 09:35:00,0.164173
2021-09-02 09:50:00,0.163924
2021-09-02 10:05:00,0.163803
2021-09-02 10:20:00,0.163621
2021-09-02 10:35:00,0.163146
2021-09-02 10:50:00,0.162852
2021-09-02 11:05:00,0.162379
2021-09-02 11:20:00,0.161945
2021-09-02 11:35:00,0.16219
2021-09-02 11:50:00,0.161753
2021-09-02 12:05:00,0.161477
2021-09-02 12:20:00,0.161312
2021-09-02 12:35:00,0.161591
2021-09-02 12:50:00,0.161682
2021-09-02 13:05:00,0.161683
2021-09-02 13:20:00,0.161755
2021-09-02 13:35:00,0.161496
2021-09-02 13:50:00,0.161506
2021-09-02 14:05:00,0.16127
2021-09-02 14:20:00,0.160988
2021-09-02 14:35:00,0.161157
2021-09-02 14:50:00,0.161103
2021-09-02 15:05:00,0.161252
2021-09-02 15:20:00,0.161116
2021-09-02 15:35:00,0.16174
2021-09-02 15:50:00,0.161287
2021-09-02 16:05:00,0.162048
2021-09-02 16:20:00,0.162494
2021-09-02 16:35:00,0.162981
2021-09-02 16:50:00,0.163444
2021-09-02 17:05:00,0.163361
2021-09-02 17:20:00,0.163629
2021-09-02 17:35:00,0.164076
2021-09-02 17:50:00,0.164217
2021-09-02 18:05:00,0.164493
2021-09-02 18:20:00,0.164995
2021-09-02 18:35:00,0.165279
2021-09-02 18:50:00,0.165499
2021-09-02 19:05:00,0.165459
2021-09-02 19:20:00,0.166142
2021-09-02 19:35:00,0.166111
2021-09-02 19:50:00,0.165803
2021-09-02 20:05:00,0.166693
2021-09-02 20:20:00,0.166441
2021-09-02 20:35:00,0.166333
2021-09-02 20:50:00,0.166575
2021-09-02 21:05:00,0.166669
2021-09-02 21:20:00,0.166539
2021-09-02 21:35:00,0.167316
2021-09-02 21:50:00,0.166706
2021-09-02 22:05:00,0.166569
2021-09-02 22:20:00,0.166378
2021-09-02 22:35:00,0.166876
2021-09-02 22:50:00,0.167217
2021-09-02 23:05:00,0.167143
2021-09-02 23:20:00,0.167093
2021-09-02 23:35:00,0.16734
2021-09-02 23:50:00,0.167145
2021-09-03 00:05:00,0.167189
2021-09-03 00:20:00,0.166999
2021-09-03 00:35:00,0.167086
2021-09-03 00:50:00,0.167438
2021-09-03 01:05:00,0.16766
2021-09-03 01:20:00,0.167324
2021-09-03 01:35:00,0.167932
2021-09-03 01:50:00,0.167703
2021-09-03 02:05:00,0.167942
2021-09-03 02:20:00,0.167687
2021-09-03 02:35:00,0.167388
2021-09-03 02:50:00,0.168117
2021-09-03 03:05:00,0.167802
2021-09-03 03:20:00,0.167286
2021-09-03 03:35:00,0.167706
2021-09-03 03:50:00,0.167705
2021-09-03 04:05:00,0.167431
2021-09-03 04:20:00,0.167443
2021-09-03 04:35:00,0.167833
2021-09-03 04:50:00,0.167757
2021-09-03 05:05:00,0.167747
2021-09-03 05:20:00,0.167941
2021-09-03 05:35:00,0.167935
2021-09-03 05:50:00,0.167916
2021-09-03 06:05:00,0.167862
2021-09-03 06:20:00,0.168024
2021-09-03 06:35:00,0.167953
2021-09-03 06:50:00,0.167254
2021-09-03 07:05:00,0.167147
2021-09-03 07:20:00,0.167032
2021-09-03 07:35:00,0.166619
2021-09-03 07:50:00,0.166489
2021-09-03 08:05:00,0.159994
2021-09-03 08:20:00,0.164188
2021-09-03 08:35:00,0.164589
2021-09-03 08:50:00,0.164522
2021-09-03 09:05:00,0.164185
2021-09-03 09:20:00,0.164168
2021-09-03 09:35:00,0.16428
2021-09-03 09:50:00,0.163437
2021-09-03 10:05:00,0.163612
2021-09-03 10:20:00,0.163281
2021-09-03 10:50:00,0.162071
2021-09-03 11:19:00,0.160721
2021-09-03 11:34:00,0.160208
2021-09-03 11:49:00,0.159859
2021-09-03 12:04:00,0.1593
2021-09-03 12:19:00,0.159119
2021-09-03 12:34:00,0.158966
2021-09-03 12:49:00,0.159087
2021-09-03 13:04:00,0.15871
2021-09-03 13:19:00,0.158781
2021-09-03 13:34:00,0.158649
2021-09-03 13:49:00,0.15835
2021-09-03 14:04:00,0.15808
2021-09-03 14:19:00,0.158297
2021-09-03 14:34:00,0.157967
2021-09-03 14:49:00,0.157902
2021-09-03 15:04:00,0.158141
2021-09-03 15:19:00,0.158457
2021-09-03 15:34:00,0.15864
2021-09-03 15:49:00,0.158776
2021-09-03 16:04:00,0.159027
2021-09-03 16:19:00,0.159354
2021-09-03 16:34:00,0.159575
2021-09-03 16:49:00,0.159787
2021-09-03 17:04:00,0.159957
2021-09-03 17:19:00,0.160396
2021-09-03 17:34:00,0.160643
2021-09-03 17:49:00,0.161216
2021-09-03 18:04:00,0.161613
2021-09-03 18:19:00,0.161546
2021-09-03 18:34:00,0.162124
2021-09-03 18:49:00,0.162438
2021-09-03 19:04:00,0.162785
2021-09-03 19:19:00,0.163008
2021-09-03 19:34:00,0.163384
2021-09-03 19:49:00,0.163447
2021-09-03 20:04:00,0.163905
2021-09-03 20:19:00,0.164004
2021-09-03 20:34:00,0.164235
2021-09-03 20:49:00,0.164501
2021-09-03 21:04:00,0.1645
2021-09-03 21:19:00,0.164829
2021-09-03 21:34:00,0.164934
2021-09-03 21:49:00,0.165155
2021-09-03 22:04:00,0.165152
2021-09-03 22:19:00,0.165554
2021-09-03 22:34:00,0.165403
2021-09-03 22:49:00,0.165418
2021-09-03 23:04:00,0.165489
2021-09-03 23:19:00,0.165719
2021-09-03 23:34:00,0.165706
2021-09-03 23:49:00,0.166066
2021-09-04 00:04:00,0.165929
2021-09-04 00:19:00,0.166204
2021-09-04 00:34:00,0.166143
2021-09-04 00:49:00,0.166251
2021-09-04 01:04:00,0.165877
2021-09-04 01:19:00,0.1661
2021-09-04 01:34:00,0.166268
2021-09-04 01:49:00,0.166337
2021-09-04 02:04:00,0.166378
2021-09-04 02:19:00,0.16643
2021-09-04 02:34:00,0.166352
2021-09-04 02:49:00,0.16623
2021-09-04 03:04:00,0.166297
2021-09-04 03:19:00,0.166324
2021-09-04 03:34:00,0.16638
2021-09-04 03:49:00,0.16646
2021-09-04 04:04:00,0.166496
2021-09-04 04:19:00,0.16669
2021-09-04 04:34:00,0.166558
2021-09-04 04:49:00,0.166304
2021-09-04 05:04:00,0.166151
2021-09-04 05:19:00,0.166417
2021-09-04 05:34:00,0.166046
2021-09-04 05:49:00,0.165968
2021-09-04 06:04:00,0.166383
2021-09-04 06:19:00,0.166201
2021-09-04 06:34:00,0.166196
2021-09-04 06:49:00,0.166135
2021-09-04 07:04:00,0.166119
2021-09-04 07:19:00,0.166159
2021-09-04 07:34:00,0.166053
2021-09-04 07:49:00,0.165532
2021-09-04 08:04:00,0.165345
2021-09-04 08:19:00,0.165062
2021-09-04 08:34:00,0.164329
2021-09-04 08:49:00,0.164101
2021-09-04 09:04:00,0.163659
2021-09-04 09:19:00,0.163201
2021-09-04 09:34:00,0.162932
2021-09-04 09:49:00,0.162405
2021-09-04 10:04:00,0.162267
2021-09-04 10:19:00,0.162302
2021-09-04 10:34:00,0.161795
2021-09-04 10:49:00,0.161681
2021-09-04 11:04:00,0.161484
2021-09-04 11:19:00,0.161315
2021-09-04 11:34:00,0.160809
2021-09-04 11:49:00,0.160594
2021-09-04 12:04:00,0.160462
2021-09-04 12:19:00,0.160346
2021-09-04 12:34:00,0.160198
2021-09-04 12:49:00,0.160076
2021-09-04 13:04:00,0.159988
2021-09-04 13:19:00,0.159953
2021-09-04 13:34:00,0.160051
2021-09-04 13:49:00,0.160086
2021-09-04 14:04:00,0.16006
2021-09-04 14:19:00,0.160268
2021-09-04 14:34:00,0.160662
2021-09-04 14:49:00,0.160709
2021-09-04 15:04:00,0.160712
2021-09-04 15:19:00,0.160926
2021-09-04 15:34:00,0.161106
2021-09-04 15:49:00,0.161511
2021-09-04 16:04:00,0.161912
2021-09-04 16:19:00,0.162242
2021-09-04 16:34:00,0.162818
