"TIME","Oxy.kg/m^3"
2021-06-06 20:33:00,0.00285973
2021-06-06 21:33:00,0.00250113
2021-06-06 22:33:00,0.00248508
2021-06-06 23:33:00,0.00311786
2021-06-07 00:33:00,0.00319958
2021-06-07 01:33:00,0.00313796
2021-06-07 02:33:00,0.00296427
2021-06-07 03:33:00,0.00289732
2021-06-07 04:33:00,0.00294543
2021-06-07 05:33:00,0.00291471
2021-06-07 06:33:00,0.00305978
2021-06-07 07:33:00,0.00337463
2021-06-07 08:33:00,0.00409977
2021-06-07 09:33:00,0.00417168
2021-06-07 10:33:00,0.00444533
2021-06-07 11:33:00,0.00422596
2021-06-07 12:33:00,0.00408932
2021-06-07 13:33:00,0.00408859
2021-06-07 14:33:00,0.00409291
2021-06-07 15:33:00,0.00410316
2021-06-07 16:33:00,0.00394835
2021-06-07 17:33:00,0.00377505
2021-06-07 18:33:00,0.00367842
2021-06-07 19:33:00,0.00359101
2021-06-07 20:33:00,0.00350825
2021-06-07 21:33:00,0.00367958
2021-06-07 22:33:00,0.00385778
2021-06-07 23:33:00,0.00392785
2021-06-08 00:33:00,0.00404972
2021-06-08 01:33:00,0.00400492
2021-06-08 02:33:00,0.00399804
2021-06-08 03:33:00,0.00388408
2021-06-08 04:33:00,0.00356142
2021-06-08 05:33:00,0.00381013
2021-06-08 08:18:00,0.00450205
2021-06-08 09:18:00,0.00475109
2021-06-08 10:18:00,0.00455417
2021-06-08 11:18:00,0.00430108
2021-06-08 12:18:00,0.00471593
2021-06-08 13:39:00,0.00441402
2021-06-08 15:53:00,0.00413362
2021-06-08 16:53:00,0.00412284
2021-06-08 17:53:00,0.00407336
2021-06-08 18:53:00,0.00423194
2021-06-08 19:53:00,0.00433305
2021-06-08 20:53:00,0.00427358
2021-06-08 21:53:00,0.00452922
2021-06-08 22:53:00,0.00463096
2021-06-08 23:53:00,0.00475289
2021-06-09 00:53:00,0.00461571
2021-06-09 01:53:00,0.00485277
2021-06-09 02:53:00,0.00495637
2021-06-09 03:53:00,0.0049777
2021-06-09 06:01:00,0.00496787
2021-06-09 07:01:00,0.00533017
2021-06-09 08:01:00,0.0056073
2021-06-09 09:01:00,0.00503755
2021-06-09 10:01:00,0.00716055
2021-06-09 11:01:00,0.0052537
2021-06-09 12:01:00,0.00498873
2021-06-09 13:01:00,0.00462469
2021-06-09 14:01:00,0.00460753
2021-06-09 15:01:00,0.00424749
2021-06-09 16:01:00,0.00394383
2021-06-09 17:01:00,0.0033036
2021-06-09 18:01:00,0.00342879
2021-06-09 19:01:00,0.0035641
2021-06-09 20:01:00,0.00361949
2021-06-09 21:01:00,0.00371479
2021-06-09 22:01:00,0.00399659
2021-06-09 23:01:00,0.0040651
2021-06-10 00:01:00,0.00419409
2021-06-10 01:01:00,0.00438596
2021-06-10 02:01:00,0.00445271
2021-06-10 03:01:00,0.00436429
2021-06-10 04:01:00,0.00429672
2021-06-10 05:01:00,0.00447406
2021-06-10 06:01:00,0.00462693
2021-06-10 07:01:00,0.00480835
2021-06-10 08:01:00,0.00491688
2021-06-10 09:01:00,0.00479964
2021-06-10 10:01:00,0.00469659
2021-06-10 11:01:00,0.00755235
2021-06-10 12:01:00,0.00748072
2021-06-10 13:01:00,0.00754885
2021-06-10 14:34:00,0.00760728
2021-06-10 15:34:00,0.00360388
2021-06-10 16:34:00,0.00353935
2021-06-10 17:34:00,0.0035126
2021-06-10 18:34:00,0.00352047
2021-06-10 19:34:00,0.00365388
2021-06-10 20:34:00,0.00363862
2021-06-10 21:34:00,0.00375503
2021-06-10 22:34:00,0.00389527
2021-06-10 23:34:00,0.00407862
2021-06-11 00:34:00,0.00415054
2021-06-11 01:34:00,0.00417015
2021-06-11 02:34:00,0.00417578
2021-06-11 03:34:00,0.00438951
2021-06-11 04:34:00,0.00434957
2021-06-11 05:34:00,0.00444515
2021-06-11 06:34:00,0.00463007
2021-06-11 07:34:00,0.00784806
2021-06-11 08:34:00,0.00358362
2021-06-11 09:34:00,0.00357765
2021-06-11 10:34:00,0.00436942
2021-06-11 11:34:00,0.00433473
2021-06-11 12:34:00,0.00400974
2021-06-11 13:34:00,0.00371263
2021-06-11 14:34:00,0.00322602
2021-06-11 15:34:00,0.00322551
2021-06-11 16:34:00,0.00376258
2021-06-11 17:34:00,0.00346045
2021-06-11 18:34:00,0.00363613
2021-06-11 19:34:00,0.00385033
2021-06-11 20:34:00,0.00389115
2021-06-11 21:34:00,0.00403726
2021-06-11 22:34:00,0.00469956
2021-06-11 23:34:00,0.00477704
2021-06-12 00:34:00,0.00496044
2021-06-12 01:34:00,0.00498781
2021-06-12 02:34:00,0.00521823
2021-06-12 03:34:00,0.00525258
2021-06-12 06:03:00,0.00477896
2021-06-12 07:03:00,0.00503776
2021-06-12 08:03:00,0.0050803
2021-06-12 09:03:00,0.00609813
2021-06-12 10:03:00,0.00675956
2021-06-12 11:03:00,0.00704514
2021-06-12 12:03:00,0.00719607
2021-06-12 13:03:00,0.00716419
2021-06-12 14:03:00,0.0073883
2021-06-12 15:03:00,0.0062165
2021-06-12 16:03:00,0.00540517
2021-06-12 17:03:00,0.00501207
2021-06-12 18:03:00,0.00514406
2021-06-12 19:03:00,0.0047848
2021-06-12 20:03:00,0.00482654
2021-06-12 21:03:00,0.00494339
2021-06-12 22:03:00,0.00500028
2021-06-12 23:03:00,0.00519845
2021-06-13 00:03:00,0.00528065
2021-06-13 01:03:00,0.00524817
2021-06-13 02:03:00,0.00549334
2021-06-13 03:03:00,0.00569042
2021-06-13 04:03:00,0.00583377
2021-06-13 05:03:00,0.00581237
2021-06-13 06:03:00,0.00599153
2021-06-13 07:03:00,0.00647506
2021-06-13 08:03:00,0.00619487
2021-06-13 09:03:00,0.00588634
2021-06-13 10:03:00,0.00574779
2021-06-13 11:03:00,0.00620681
2021-06-13 12:03:00,0.00606888
2021-06-13 13:03:00,0.00597842
2021-06-13 14:03:00,0.00608158
2021-06-13 15:03:00,0.00516711
2021-06-13 16:03:00,0.00489471
2021-06-13 17:03:00,0.00428473
2021-06-13 18:03:00,0.00421864
2021-06-13 19:03:00,0.0040001
2021-06-13 20:03:00,0.00419308
2021-06-13 21:03:00,0.00412855
2021-06-13 22:03:00,0.00419245
2021-06-13 23:03:00,0.00442176
2021-06-14 00:03:00,0.00448212
2021-06-14 01:03:00,0.00471988
2021-06-14 02:03:00,0.004847
2021-06-14 03:03:00,0.00487603
2021-06-14 04:03:00,0.00490562
2021-06-14 05:03:00,0.00499208
2021-06-14 06:03:00,0.00526211
2021-06-14 07:03:00,0.00571612
2021-06-14 08:03:00,0.00554848
2021-06-14 09:03:00,0.00577206
2021-06-14 10:03:00,0.00563553
2021-06-14 11:03:00,0.00557554
2021-06-14 12:03:00,0.00562261
2021-06-14 13:03:00,0.00578862
2021-06-14 14:03:00,0.00566236
2021-06-14 15:03:00,0.0050041
2021-06-14 16:03:00,0.00464753
2021-06-14 17:03:00,0.00418211
2021-06-14 18:03:00,0.00410848
2021-06-14 19:03:00,0.00411916
2021-06-14 20:03:00,0.00401956
2021-06-14 21:03:00,0.00403566
2021-06-14 22:03:00,0.00412253
2021-06-14 23:03:00,0.0043061
2021-06-15 00:03:00,0.00452344
2021-06-15 01:03:00,0.00483545
2021-06-15 02:03:00,0.00479843
2021-06-15 03:03:00,0.00501975
2021-06-15 04:03:00,0.00510135
2021-06-15 05:03:00,0.00512456
2021-06-15 06:03:00,0.00536003
2021-06-15 07:03:00,0.00563435
2021-06-15 08:03:00,0.00535751
2021-06-15 09:03:00,0.00521378
2021-06-15 10:03:00,0.00518563
2021-06-15 11:03:00,0.0052606
2021-06-15 12:03:00,0.00534335
2021-06-15 13:03:00,0.0056523
2021-06-15 14:03:00,0.00555299
2021-06-15 15:03:00,0.00493647
2021-06-15 16:03:00,0.00457218
2021-06-15 17:03:00,0.00413143
2021-06-15 18:03:00,0.00392833
2021-06-15 19:03:00,0.00367489
2021-06-15 20:03:00,0.0036777
2021-06-15 21:03:00,0.0038296
2021-06-15 22:03:00,0.00394718
2021-06-15 23:03:00,0.0040404
2021-06-16 00:03:00,0.00423622
2021-06-16 01:03:00,0.00439512
2021-06-16 02:03:00,0.00447472
2021-06-16 03:03:00,0.00466434
2021-06-16 04:03:00,0.00474436
2021-06-16 05:03:00,0.00488394
2021-06-16 06:03:00,0.00498327
2021-06-16 07:03:00,0.00522315
2021-06-16 08:03:00,0.00500749
2021-06-16 09:03:00,0.00518366
2021-06-16 10:03:00,0.00505017
2021-06-16 11:03:00,0.00531453
2021-06-16 12:03:00,0.00520601
2021-06-16 13:03:00,0.00519892
2021-06-16 14:03:00,0.0051736
2021-06-16 15:03:00,0.00440748
2021-06-16 16:03:00,0.00434009
2021-06-16 17:03:00,0.00403564
2021-06-16 18:03:00,0.00394221
2021-06-16 19:03:00,0.00384086
2021-06-16 20:03:00,0.00377637
2021-06-16 21:03:00,0.00390495
2021-06-16 22:03:00,0.00392707
2021-06-16 23:03:00,0.00412784
2021-06-17 00:03:00,0.0042042
2021-06-17 01:03:00,0.00442057
2021-06-17 02:03:00,0.00471902
2021-06-17 03:03:00,0.00457837
2021-06-17 04:03:00,0.0046573
2021-06-17 05:03:00,0.00465445
2021-06-17 06:03:00,0.00469966
2021-06-17 07:03:00,0.00484258
2021-06-17 08:03:00,0.00455243
2021-06-17 09:03:00,0.00489634
2021-06-17 10:03:00,0.00469245
2021-06-17 11:03:00,0.00473531
2021-06-17 12:03:00,0.00474771
2021-06-17 13:03:00,0.00485287
2021-06-17 14:03:00,0.00463207
2021-06-17 15:03:00,0.00434577
2021-06-17 16:03:00,0.00415076
2021-06-17 17:03:00,0.00400108
2021-06-17 18:03:00,0.00368192
2021-06-17 19:03:00,0.00352207
2021-06-17 20:03:00,0.0034772
2021-06-17 21:03:00,0.00341007
2021-06-17 22:03:00,0.00365904
2021-06-17 23:03:00,0.00411939
2021-06-18 00:54:00,0.00401635
2021-06-18 01:54:00,0.00434153
2021-06-18 02:54:00,0.00452496
2021-06-18 03:54:00,0.00438754
2021-06-18 04:54:00,0.00461493
2021-06-18 05:54:00,0.00463832
2021-06-18 06:54:00,0.00488444
2021-06-18 07:54:00,0.00525492
2021-06-18 08:54:00,0.00560089
2021-06-18 09:54:00,0.00640753
2021-06-18 10:54:00,0.00617275
2021-06-18 11:54:00,0.00669706
2021-06-18 12:54:00,0.00665254
2021-06-18 13:54:00,0.00669679
2021-06-18 14:54:00,0.00588543
2021-06-18 15:54:00,0.00476436
2021-06-18 16:54:00,0.0038886
2021-06-18 17:54:00,0.00361508
2021-06-18 18:54:00,0.00351832
2021-06-18 19:54:00,0.00346435
2021-06-18 20:54:00,0.00341062
2021-06-18 21:54:00,0.00369052
2021-06-18 22:54:00,0.00352895
2021-06-18 23:54:00,0.00371706
2021-06-19 00:54:00,0.00411218
2021-06-19 01:54:00,0.00389748
2021-06-19 02:54:00,0.0037098
2021-06-19 03:54:00,0.00336571
2021-06-19 04:54:00,0.00368376
2021-06-19 05:54:00,0.00372647
2021-06-19 06:54:00,0.00393256
2021-06-19 07:54:00,0.00370095
2021-06-19 08:54:00,0.00462748
2021-06-19 09:54:00,0.00485097
2021-06-19 10:54:00,0.00577123
2021-06-19 11:54:00,0.00580749
2021-06-19 12:54:00,0.00556418
2021-06-19 13:54:00,0.00542116
2021-06-19 14:54:00,0.00521849
2021-06-19 15:54:00,0.00512811
2021-06-19 16:54:00,0.00507874
2021-06-19 17:54:00,0.00502531
2021-06-19 18:54:00,0.00492207
2021-06-19 19:54:00,0.00502107
2021-06-19 20:54:00,0.00509294
2021-06-19 21:54:00,0.00520277
2021-06-19 22:54:00,0.00528039
2021-06-19 23:54:00,0.00530424
2021-06-20 00:54:00,0.00527424
2021-06-20 01:54:00,0.00541418
2021-06-20 02:54:00,0.00540421
2021-06-20 03:54:00,0.00545324
2021-06-20 04:54:00,0.00543802
2021-06-20 05:54:00,0.00560258
2021-06-20 06:54:00,0.00580083
2021-06-20 07:54:00,0.005829
2021-06-20 08:54:00,0.00565041
2021-06-20 09:54:00,0.00535838
2021-06-20 10:54:00,0.00570622
2021-06-20 11:54:00,0.00517419
2021-06-20 12:54:00,0.00543808
2021-06-20 13:54:00,0.00548819
2021-06-20 14:54:00,0.00548409
2021-06-20 15:54:00,0.00538531
2021-06-20 16:54:00,0.00512639
2021-06-20 17:54:00,0.00482375
2021-06-20 18:54:00,0.0046385
2021-06-20 19:54:00,0.00481008
2021-06-20 20:54:00,0.00478196
2021-06-20 21:54:00,0.00513281
2021-06-20 22:54:00,0.00539248
2021-06-20 23:54:00,0.00543804
2021-06-21 00:54:00,0.00558632
2021-06-21 01:54:00,0.00531756
2021-06-21 02:54:00,0.00548403
2021-06-21 03:54:00,0.00555514
2021-06-21 04:54:00,0.00540435
2021-06-21 05:54:00,0.00524122
2021-06-21 06:54:00,0.00544417
2021-06-21 07:54:00,0.0054685
2021-06-21 08:54:00,0.00570341
2021-06-21 09:54:00,0.00565607
2021-06-21 10:54:00,0.00592298
2021-06-21 11:54:00,0.00541519
2021-06-21 12:54:00,0.0051405
2021-06-21 13:54:00,0.00513456
2021-06-21 14:54:00,0.00502404
2021-06-21 15:54:00,0.00493067
2021-06-21 16:54:00,0.00438084
2021-06-21 17:54:00,0.00415836
2021-06-21 18:54:00,0.00412724
2021-06-21 19:54:00,0.00420441
2021-06-21 20:54:00,0.00425666
2021-06-21 21:54:00,0.00444169
2021-06-21 22:54:00,0.00450342
2021-06-21 23:54:00,0.0046801
2021-06-22 00:54:00,0.00470438
2021-06-22 01:54:00,0.00489224
2021-06-22 02:54:00,0.00483546
2021-06-22 03:54:00,0.00482245
2021-06-22 04:54:00,0.00488894
2021-06-22 05:54:00,0.00498046
2021-06-22 06:54:00,0.00512454
2021-06-22 07:54:00,0.00527662
2021-06-22 08:54:00,0.00501316
2021-06-22 09:54:00,0.00512913
2021-06-22 10:54:00,0.00554152
2021-06-22 11:54:00,0.00518136
2021-06-22 12:54:00,0.00529055
2021-06-22 13:54:00,0.00510033
2021-06-22 14:54:00,0.00470148
2021-06-22 15:54:00,0.00422454
2021-06-22 16:54:00,0.00380695
2021-06-22 17:54:00,0.00360988
2021-06-22 18:54:00,0.00343886
2021-06-22 19:54:00,0.00356904
2021-06-22 20:54:00,0.00377745
2021-06-22 21:54:00,0.00390084
2021-06-22 22:54:00,0.00409247
2021-06-22 23:54:00,0.00427289
2021-06-23 00:54:00,0.00444175
2021-06-23 01:54:00,0.00456837
2021-06-23 02:54:00,0.00464312
2021-06-23 03:54:00,0.00480754
2021-06-23 04:54:00,0.00473177
2021-06-23 05:54:00,0.00482668
2021-06-23 06:54:00,0.00484557
2021-06-23 09:18:00,0.00540715
2021-06-23 10:18:00,0.00546939
2021-06-23 11:18:00,0.00554656
2021-06-23 12:18:00,0.00532776
2021-06-23 13:18:00,0.00529059
2021-06-23 14:18:00,0.00508502
2021-06-23 15:18:00,0.00465563
2021-06-23 16:18:00,0.00471907
2021-06-23 17:18:00,0.00442042
2021-06-23 18:18:00,0.00430871
2021-06-23 19:18:00,0.004332
2021-06-23 20:18:00,0.00441357
2021-06-23 21:18:00,0.00454706
2021-06-23 22:18:00,0.0046757
2021-06-23 23:18:00,0.00483559
2021-06-24 00:18:00,0.00499786
2021-06-24 01:18:00,0.00505655
2021-06-24 02:18:00,0.00516565
2021-06-24 03:18:00,0.00519519
2021-06-24 04:18:00,0.00531595
2021-06-24 05:18:00,0.00522245
2021-06-24 06:18:00,0.00527567
2021-06-24 07:18:00,0.00549345
2021-06-24 08:18:00,0.00577186
2021-06-24 09:18:00,0.00572185
2021-06-24 10:18:00,0.00516671
2021-06-24 11:18:00,0.00554761
2021-06-24 12:18:00,0.00605882
2021-06-24 13:18:00,0.00618105
2021-06-24 14:18:00,0.00594164
2021-06-24 15:18:00,0.00566904
2021-06-24 16:18:00,0.00553702
2021-06-24 17:18:00,0.00519743
2021-06-24 18:18:00,0.00497172
2021-06-24 19:18:00,0.00481641
2021-06-24 20:18:00,0.00513648
2021-06-24 21:18:00,0.00522805
2021-06-24 22:18:00,0.00555656
2021-06-24 23:18:00,0.00581598
2021-06-25 00:18:00,0.00577352
2021-06-25 01:18:00,0.00597179
2021-06-25 02:18:00,0.00609538
2021-06-25 03:18:00,0.00617071
2021-06-25 04:18:00,0.00632809
2021-06-25 05:18:00,0.00618058
2021-06-25 06:18:00,0.0061522
2021-06-25 07:18:00,0.00637841
2021-06-25 08:18:00,0.00609212
2021-06-25 09:18:00,0.00608553
2021-06-25 10:18:00,0.00609905
2021-06-25 11:18:00,0.00613173
2021-06-25 12:18:00,0.00596367
2021-06-25 13:18:00,0.00622902
2021-06-25 14:18:00,0.00613127
2021-06-25 15:18:00,0.00531523
2021-06-25 16:18:00,0.00509231
2021-06-25 17:18:00,0.00456937
2021-06-25 18:18:00,0.00441058
2021-06-25 19:18:00,0.00420407
2021-06-25 20:18:00,0.00415543
2021-06-25 21:18:00,0.00418163
2021-06-25 22:18:00,0.00427171
2021-06-25 23:18:00,0.00447691
2021-06-26 00:18:00,0.00466666
2021-06-26 01:18:00,0.0047898
2021-06-26 02:18:00,0.00487997
2021-06-26 03:18:00,0.00503463
2021-06-26 04:18:00,0.00518074
2021-06-26 05:18:00,0.00516515
2021-06-26 06:18:00,0.0053003
2021-06-26 07:18:00,0.00561207
2021-06-26 08:18:00,0.00522972
2021-06-26 09:18:00,0.00543525
2021-06-26 10:18:00,0.00530394
2021-06-26 11:18:00,0.00526875
2021-06-26 12:18:00,0.00557977
2021-06-26 13:18:00,0.005658
2021-06-26 14:18:00,0.00558681
2021-06-26 15:18:00,0.00477818
2021-06-26 16:18:00,0.00468122
2021-06-26 17:18:00,0.00448098
2021-06-26 18:18:00,0.00397011
2021-06-26 19:18:00,0.00373446
2021-06-26 20:18:00,0.00359817
2021-06-26 21:18:00,0.00360164
2021-06-26 22:18:00,0.00370985
2021-06-26 23:18:00,0.00383669
2021-06-27 00:18:00,0.0039122
2021-06-27 01:18:00,0.00413296
2021-06-27 02:18:00,0.00416179
2021-06-27 03:18:00,0.00443738
2021-06-27 04:18:00,0.00455378
2021-06-27 05:18:00,0.00455862
2021-06-27 06:18:00,0.00471157
2021-06-27 07:18:00,0.00522335
2021-06-27 08:18:00,0.00564899
2021-06-27 09:18:00,0.00612371
2021-06-27 10:18:00,0.00638556
2021-06-27 11:18:00,0.00652455
2021-06-27 12:18:00,0.00672453
2021-06-27 13:18:00,0.00673893
2021-06-27 14:18:00,0.00674226
2021-06-27 15:18:00,0.00658637
2021-06-27 16:18:00,0.00621193
2021-06-27 17:18:00,0.00571842
2021-06-27 18:18:00,0.00524482
2021-06-27 19:18:00,0.00483249
2021-06-27 20:18:00,0.00496427
2021-06-27 21:18:00,0.00507609
2021-06-27 22:18:00,0.00546687
2021-06-27 23:18:00,0.00567672
2021-06-28 00:18:00,0.00593461
2021-06-28 01:18:00,0.00606917
2021-06-28 02:18:00,0.00615642
2021-06-28 03:18:00,0.00609926
2021-06-28 04:18:00,0.00619509
2021-06-28 05:18:00,0.00591883
2021-06-28 06:18:00,0.00606777
2021-06-28 07:18:00,0.00646775
2021-06-28 08:18:00,0.00645226
2021-06-28 09:18:00,0.00691192
2021-06-28 10:18:00,0.00669348
2021-06-28 11:18:00,0.00673041
2021-06-28 12:18:00,0.00668537
2021-06-28 13:18:00,0.00658029
2021-06-28 14:18:00,0.00694083
2021-06-28 15:18:00,0.00591642
2021-06-28 16:18:00,0.00568134
2021-06-28 17:18:00,0.00538081
2021-06-28 18:18:00,0.00529438
2021-06-28 19:18:00,0.0052374
2021-06-28 20:18:00,0.00534897
2021-06-28 21:18:00,0.00533382
2021-06-28 22:18:00,0.00563756
2021-06-28 23:18:00,0.00582034
2021-06-29 00:18:00,0.00608211
2021-06-29 01:18:00,0.00641573
2021-06-29 02:18:00,0.0065562
2021-06-29 03:18:00,0.0065793
2021-06-29 04:18:00,0.00655245
2021-06-29 05:18:00,0.00652084
2021-06-29 06:18:00,0.00666235
2021-06-29 07:18:00,0.00659571
2021-06-29 08:18:00,0.00644677
2021-06-29 09:18:00,0.00661222
2021-06-29 10:18:00,0.0061039
2021-06-29 11:18:00,0.00603755
2021-06-29 12:18:00,0.00573532
2021-06-29 13:18:00,0.00632548
2021-06-29 14:18:00,0.0064392
2021-06-29 15:18:00,0.00561258
2021-06-29 16:18:00,0.00540299
2021-06-29 17:18:00,0.00477904
2021-06-29 18:18:00,0.00470967
2021-06-29 19:18:00,0.00471068
2021-06-29 20:18:00,0.00479468
2021-06-29 21:18:00,0.00483617
2021-06-29 22:18:00,0.00507782
2021-06-29 23:18:00,0.00521582
2021-06-30 00:18:00,0.00548776
2021-06-30 01:18:00,0.00566484
2021-06-30 02:18:00,0.00591058
2021-06-30 03:18:00,0.00608066
2021-06-30 04:18:00,0.00617201
2021-06-30 05:18:00,0.00604795
2021-06-30 06:18:00,0.00612986
2021-06-30 07:18:00,0.00618703
2021-06-30 08:18:00,0.00615224
2021-06-30 09:18:00,0.00642441
2021-06-30 10:18:00,0.006332
2021-06-30 11:18:00,0.00621498
2021-06-30 12:18:00,0.00592016
2021-06-30 13:18:00,0.005989
2021-06-30 14:18:00,0.00598231
2021-06-30 15:18:00,0.00490319
2021-06-30 16:18:00,0.00471487
2021-06-30 17:18:00,0.00423246
2021-06-30 18:18:00,0.00421748
2021-06-30 19:18:00,0.00417518
2021-06-30 20:18:00,0.00417165
2021-06-30 21:18:00,0.00431674
2021-06-30 22:18:00,0.00463647
2021-06-30 23:18:00,0.00469577
2021-07-01 00:18:00,0.00484913
2021-07-01 01:18:00,0.00517063
2021-07-01 02:18:00,0.00531474
2021-07-01 03:18:00,0.00538028
2021-07-01 04:18:00,0.00549125
2021-07-01 05:18:00,0.00541198
2021-07-01 06:18:00,0.00565521
2021-07-01 07:18:00,0.0060209
2021-07-01 08:18:00,0.00560391
2021-07-01 09:18:00,0.00595837
2021-07-01 10:18:00,0.00592765
2021-07-01 11:18:00,0.00586731
2021-07-01 12:18:00,0.0059152
2021-07-01 13:18:00,0.00593982
2021-07-01 14:18:00,0.00587007
2021-07-01 15:18:00,0.00507116
2021-07-01 16:18:00,0.00492646
2021-07-01 17:18:00,0.00440721
2021-07-01 18:18:00,0.0042289
2021-07-01 19:18:00,0.0040373
2021-07-01 20:18:00,0.00398078
2021-07-01 21:18:00,0.00388398
2021-07-01 22:18:00,0.00397124
2021-07-01 23:18:00,0.0040957
2021-07-02 00:18:00,0.0042737
2021-07-02 01:18:00,0.00443601
2021-07-02 02:18:00,0.00454885
2021-07-02 03:18:00,0.00462818
2021-07-02 04:18:00,0.00465528
2021-07-02 05:18:00,0.00459659
2021-07-02 06:18:00,0.00479412
2021-07-02 07:18:00,0.0051531
2021-07-02 08:18:00,0.00559604
2021-07-02 09:18:00,0.00590099
2021-07-02 10:18:00,0.00628732
2021-07-02 11:18:00,0.0066467
2021-07-02 12:18:00,0.00717835
2021-07-02 13:18:00,0.00707827
2021-07-02 14:18:00,0.00671976
2021-07-02 15:18:00,0.00595052
2021-07-02 16:18:00,0.00582131
2021-07-02 17:18:00,0.00489986
2021-07-02 18:18:00,0.00461619
2021-07-02 19:18:00,0.00434798
2021-07-02 20:18:00,0.00445503
2021-07-02 21:18:00,0.00452306
2021-07-02 22:18:00,0.00468468
2021-07-02 23:18:00,0.00487184
2021-07-03 00:18:00,0.00494731
2021-07-03 01:18:00,0.00515659
2021-07-03 02:18:00,0.00513016
2021-07-03 03:18:00,0.00569522
2021-07-03 04:18:00,0.00592182
2021-07-03 05:18:00,0.00582866
2021-07-03 06:18:00,0.0060479
2021-07-03 07:18:00,0.00675279
2021-07-03 08:18:00,0.00607934
2021-07-03 09:18:00,0.00643153
2021-07-03 10:18:00,0.00632355
2021-07-03 11:18:00,0.00619502
2021-07-03 12:18:00,0.00642806
2021-07-03 13:18:00,0.00662736
2021-07-03 14:18:00,0.00637227
2021-07-03 15:18:00,0.00572033
2021-07-03 16:18:00,0.00551647
2021-07-03 17:18:00,0.00517606
2021-07-03 18:18:00,0.0046179
2021-07-03 19:18:00,0.00415055
2021-07-03 20:18:00,0.00429524
2021-07-03 21:18:00,0.00449509
2021-07-03 22:18:00,0.00486852
2021-07-03 23:18:00,0.00515978
2021-07-04 00:18:00,0.00546524
2021-07-04 01:18:00,0.00559677
2021-07-04 02:18:00,0.00568387
2021-07-04 03:18:00,0.00590593
2021-07-04 04:18:00,0.00604747
2021-07-04 05:18:00,0.00567607
2021-07-04 06:18:00,0.00573958
2021-07-04 07:18:00,0.00573382
2021-07-04 08:18:00,0.00547908
2021-07-04 09:18:00,0.00614301
2021-07-04 10:18:00,0.00561524
2021-07-04 11:18:00,0.00501944
2021-07-04 12:18:00,0.00489763
2021-07-04 13:18:00,0.00516046
2021-07-04 14:18:00,0.00572697
2021-07-04 15:18:00,0.00542686
2021-07-04 16:18:00,0.00577181
2021-07-04 17:18:00,0.00512659
2021-07-04 18:18:00,0.00455614
2021-07-04 19:18:00,0.00398811
2021-07-04 20:18:00,0.00393988
2021-07-04 21:18:00,0.00406649
2021-07-04 22:18:00,0.00466087
2021-07-04 23:18:00,0.00494839
2021-07-05 00:18:00,0.00498627
2021-07-05 01:18:00,0.00520482
2021-07-05 02:18:00,0.00525766
2021-07-05 03:18:00,0.00571413
2021-07-05 04:18:00,0.00521951
2021-07-05 05:18:00,0.00469109
2021-07-05 06:18:00,0.00488663
2021-07-05 07:18:00,0.00477565
2021-07-05 08:18:00,0.00585103
2021-07-05 09:18:00,0.00629488
2021-07-05 10:18:00,0.00607209
2021-07-05 11:18:00,0.00592295
2021-07-05 12:18:00,0.00604636
2021-07-05 13:18:00,0.00609185
2021-07-05 14:18:00,0.00612848
2021-07-05 15:18:00,0.00524504
2021-07-05 16:18:00,0.0050889
2021-07-05 17:18:00,0.00458535
2021-07-05 18:18:00,0.00461218
2021-07-05 19:18:00,0.00444809
2021-07-05 20:18:00,0.00454076
2021-07-05 21:18:00,0.00463357
2021-07-05 22:18:00,0.00479454
2021-07-05 23:18:00,0.00495588
2021-07-06 00:18:00,0.00514764
2021-07-06 01:18:00,0.0053576
2021-07-06 02:18:00,0.00543727
2021-07-06 03:18:00,0.0057209
2021-07-06 04:18:00,0.00566092
2021-07-06 05:18:00,0.00573505
2021-07-06 06:18:00,0.00586084
2021-07-06 07:18:00,0.00630388
2021-07-06 08:18:00,0.0057189
2021-07-06 09:18:00,0.00606242
2021-07-06 10:18:00,0.00620054
2021-07-06 11:18:00,0.0059573
2021-07-06 12:18:00,0.00594113
2021-07-06 13:18:00,0.00593973
2021-07-06 14:18:00,0.00593187
2021-07-06 15:18:00,0.00500083
2021-07-06 16:18:00,0.00475889
2021-07-06 17:18:00,0.0043138
2021-07-06 18:18:00,0.00427804
2021-07-06 19:18:00,0.00427961
2021-07-06 20:18:00,0.00430347
2021-07-06 21:18:00,0.00435597
2021-07-06 22:18:00,0.00451184
2021-07-06 23:18:00,0.00475631
2021-07-07 00:18:00,0.00495989
2021-07-07 01:32:00,0.0050228
2021-07-07 02:32:00,0.00512712
2021-07-07 03:32:00,0.00549818
2021-07-07 04:32:00,0.00560958
2021-07-07 05:32:00,0.00567278
2021-07-07 06:32:00,0.00581535
2021-07-07 07:32:00,0.00625888
2021-07-07 08:32:00,0.00576785
2021-07-07 09:32:00,0.00622607
2021-07-07 10:32:00,0.0060049
2021-07-07 11:32:00,0.00573315
2021-07-07 12:32:00,0.00593835
2021-07-07 13:32:00,0.00589812
2021-07-07 14:32:00,0.00581037
2021-07-07 15:32:00,0.00495508
2021-07-07 16:32:00,0.00461312
2021-07-07 17:32:00,0.00428769
2021-07-07 18:32:00,0.00418233
2021-07-07 19:32:00,0.00416529
2021-07-07 20:32:00,0.0042185
