"TIME","Amm.kg/m^3"
2021-03-12 05:32:00,0.00133842
2021-03-12 05:47:00,0.00137798
2021-03-12 06:02:00,0.00141365
2021-03-12 06:17:00,0.00143724
2021-03-12 06:32:00,0.00142074
2021-03-12 06:47:00,0.0013672
2021-03-12 07:02:00,0.00140297
2021-03-12 07:17:00,0.00136853
2021-03-12 07:32:00,0.00137425
2021-03-12 07:47:00,0.00141372
2021-03-12 08:02:00,0.00133885
2021-03-12 08:17:00,0.00137412
2021-03-12 08:32:00,0.00142753
2021-03-12 08:47:00,0.00144004
2021-03-12 09:02:00,0.00146276
2021-03-12 09:17:00,0.00161535
2021-03-12 09:32:00,0.00163353
2021-03-12 09:47:00,0.00160882
2021-03-12 10:02:00,0.00151234
2021-03-12 10:17:00,0.00147342
2021-03-12 10:32:00,0.00143104
2021-03-12 10:47:00,0.00149537
2021-03-12 11:02:00,0.00150852
2021-03-12 11:17:00,0.00152733
2021-03-12 11:32:00,0.00156351
2021-03-12 11:47:00,0.00157468
2021-03-12 12:02:00,0.00158264
2021-03-12 12:17:00,0.00165426
2021-03-12 12:32:00,0.00168382
2021-03-12 12:47:00,0.00172372
2021-03-12 13:02:00,0.00171841
2021-03-12 13:17:00,0.00172182
2021-03-12 13:32:00,0.00170457
2021-03-12 13:47:00,0.00176477
2021-03-12 14:02:00,0.00178169
2021-03-12 14:17:00,0.00178595
2021-03-12 14:32:00,0.00179475
2021-03-12 14:47:00,0.00176022
2021-03-12 15:02:00,0.00183431
2021-03-12 15:17:00,0.00183765
2021-03-12 15:32:00,0.00182429
2021-03-12 15:47:00,0.00184664
2021-03-12 16:02:00,0.00190063
2021-03-12 16:17:00,0.00192247
2021-03-12 16:32:00,0.00195677
2021-03-12 16:47:00,0.00194078
2021-03-12 17:02:00,0.00196039
2021-03-12 17:17:00,0.00197268
2021-03-12 17:32:00,0.00199561
2021-03-12 17:47:00,0.00197404
2021-03-12 18:02:00,0.0019829
2021-03-12 18:17:00,0.00202036
2021-03-12 18:32:00,0.00200398
2021-03-12 18:47:00,0.00201952
2021-03-12 19:02:00,0.00203842
2021-03-12 19:17:00,0.00200295
2021-03-12 19:32:00,0.00199907
2021-03-12 19:47:00,0.00198965
2021-03-12 20:02:00,0.00196258
2021-03-12 20:17:00,0.00203353
2021-03-12 20:32:00,0.00196771
2021-03-12 20:47:00,0.00192542
2021-03-12 21:02:00,0.00192534
2021-03-12 21:17:00,0.00199684
2021-03-12 21:32:00,0.00195376
2021-03-12 21:47:00,0.00196267
2021-03-12 22:02:00,0.00196476
2021-03-12 22:17:00,0.00191595
2021-03-12 22:32:00,0.00197079
2021-03-12 22:47:00,0.00192045
2021-03-12 23:02:00,0.00191697
2021-03-12 23:17:00,0.00197679
2021-03-12 23:32:00,0.0019369
2021-03-12 23:47:00,0.0019873
2021-03-13 00:02:00,0.00195417
2021-03-13 00:17:00,0.00195255
2021-03-13 00:32:00,0.00190053
2021-03-13 00:47:00,0.00193534
2021-03-13 01:02:00,0.00189887
2021-03-13 01:17:00,0.00186759
2021-03-13 01:32:00,0.00188525
2021-03-13 01:47:00,0.0019281
2021-03-13 02:02:00,0.0018418
2021-03-13 02:17:00,0.00180299
2021-03-13 02:32:00,0.00175817
2021-03-13 02:47:00,0.00173085
2021-03-13 03:02:00,0.00164204
2021-03-13 03:17:00,0.0016553
2021-03-13 03:32:00,0.00160056
2021-03-13 03:47:00,0.00192124
2021-03-13 04:02:00,0.00185803
2021-03-13 04:17:00,0.00185491
2021-03-13 04:32:00,0.00179541
2021-03-13 04:47:00,0.00180791
2021-03-13 05:02:00,0.00181133
2021-03-13 05:17:00,0.00187044
2021-03-13 05:32:00,0.00184872
2021-03-13 05:47:00,0.00181793
2021-03-13 06:02:00,0.00182183
2021-03-13 06:17:00,0.00181831
2021-03-13 06:32:00,0.00180321
2021-03-13 06:47:00,0.00178969
2021-03-13 07:02:00,0.00178038
2021-03-13 07:17:00,0.00173395
2021-03-13 07:32:00,0.00177562
2021-03-13 07:47:00,0.00178991
2021-03-13 08:02:00,0.00180725
2021-03-13 08:17:00,0.00174972
2021-03-13 08:32:00,0.00173154
2021-03-13 08:47:00,0.00177111
2021-03-13 09:02:00,0.00180545
2021-03-13 09:17:00,0.00182204
2021-03-13 09:32:00,0.00181605
2021-03-13 09:47:00,0.00184318
2021-03-13 10:02:00,0.00185602
2021-03-13 10:17:00,0.00190052
2021-03-13 10:32:00,0.00191138
2021-03-13 10:47:00,0.00193039
2021-03-13 11:02:00,0.00197804
2021-03-13 11:17:00,0.00193323
2021-03-13 11:32:00,0.00198032
2021-03-13 11:47:00,0.00200509
2021-03-13 12:02:00,0.0019893
2021-03-13 12:17:00,0.00205203
2021-03-13 12:32:00,0.00209711
2021-03-13 12:47:00,0.00211078
2021-03-13 13:02:00,0.00214544
2021-03-13 13:17:00,0.0021361
2021-03-13 13:32:00,0.00217275
2021-03-13 13:47:00,0.00214383
2021-03-13 14:02:00,0.00213946
2021-03-13 14:17:00,0.00213224
2021-03-13 14:32:00,0.00220146
2021-03-13 14:47:00,0.00213099
2021-03-13 15:02:00,0.00219179
2021-03-13 15:17:00,0.00216906
2021-03-13 15:32:00,0.00218747
2021-03-13 15:47:00,0.0022255
2021-03-13 16:02:00,0.00239899
2021-03-13 16:17:00,0.00238663
2021-03-13 16:32:00,0.00223013
2021-03-13 16:47:00,0.00220435
2021-03-13 17:02:00,0.00227473
2021-03-13 17:17:00,0.00225322
2021-03-13 17:32:00,0.00228276
2021-03-13 17:47:00,0.00229235
2021-03-13 18:02:00,0.00223845
2021-03-13 18:17:00,0.00223556
2021-03-13 18:32:00,0.00227441
2021-03-13 18:47:00,0.00227546
2021-03-13 19:02:00,0.00227511
2021-03-13 19:17:00,0.00232334
2021-03-13 19:32:00,0.00231595
2021-03-13 19:47:00,0.00220679
2021-03-13 20:02:00,0.00225056
2021-03-13 20:17:00,0.00228453
2021-03-13 20:32:00,0.00224723
2021-03-13 20:47:00,0.00225108
2021-03-13 21:02:00,0.00221983
2021-03-13 21:17:00,0.00226851
2021-03-13 21:32:00,0.00228981
2021-03-13 21:47:00,0.00234913
2021-03-13 22:02:00,0.00230688
2021-03-13 22:17:00,0.00225949
2021-03-13 22:32:00,0.00219806
2021-03-13 22:47:00,0.00225672
2021-03-13 23:02:00,0.00232544
2021-03-13 23:17:00,0.00220118
2021-03-13 23:32:00,0.00216301
2021-03-13 23:47:00,0.00216394
2021-03-14 00:02:00,0.00227845
2021-03-14 00:17:00,0.00218341
2021-03-14 00:32:00,0.00214788
2021-03-14 00:47:00,0.00209078
2021-03-14 01:02:00,0.00213452
2021-03-14 01:17:00,0.00208349
2021-03-14 01:32:00,0.00213295
2021-03-14 01:47:00,0.00210643
2021-03-14 02:02:00,0.00208785
2021-03-14 02:17:00,0.00213865
2021-03-14 02:32:00,0.00203607
2021-03-14 02:47:00,0.00199069
2021-03-14 03:02:00,0.00199971
2021-03-14 03:17:00,0.00206853
2021-03-14 03:32:00,0.00205041
2021-03-14 03:47:00,0.00199742
2021-03-14 04:02:00,0.00192164
2021-03-14 04:17:00,0.00199126
2021-03-14 04:32:00,0.00198745
2021-03-14 04:47:00,0.00194519
2021-03-14 05:02:00,0.0019693
2021-03-14 05:17:00,0.00194292
2021-03-14 05:32:00,0.00194439
2021-03-14 05:47:00,0.00192383
2021-03-14 06:02:00,0.00192137
2021-03-14 06:17:00,0.0019226
2021-03-14 06:32:00,0.00192057
2021-03-14 06:47:00,0.00187688
2021-03-14 07:02:00,0.00193507
2021-03-14 07:17:00,0.00189972
2021-03-14 07:32:00,0.00195754
2021-03-14 07:47:00,0.0018948
2021-03-14 08:02:00,0.00186075
2021-03-14 08:17:00,0.00191654
2021-03-14 08:32:00,0.00185774
2021-03-14 08:47:00,0.00185951
2021-03-14 09:02:00,0.00187661
2021-03-14 09:17:00,0.00185857
2021-03-14 09:32:00,0.00187179
2021-03-14 09:47:00,0.00187449
2021-03-14 10:02:00,0.00191447
2021-03-14 10:17:00,0.00191861
2021-03-14 10:32:00,0.00191578
2021-03-14 10:47:00,0.00199999
2021-03-14 11:02:00,0.00198123
2021-03-14 11:17:00,0.00195473
2021-03-14 11:32:00,0.00200364
2021-03-14 11:47:00,0.00203167
2021-03-14 12:02:00,0.00206217
2021-03-14 12:17:00,0.00210635
2021-03-14 12:32:00,0.00207759
2021-03-14 12:47:00,0.00212542
2021-03-14 13:02:00,0.00214628
2021-03-14 13:17:00,0.00213169
2021-03-14 13:32:00,0.00210609
2021-03-14 13:47:00,0.00209024
2021-03-14 14:02:00,0.00215607
2021-03-14 14:17:00,0.00213238
2021-03-14 14:32:00,0.00215067
2021-03-14 14:47:00,0.00225463
2021-03-14 15:02:00,0.0022704
2021-03-14 15:17:00,0.00223259
2021-03-14 15:32:00,0.00226383
2021-03-14 15:47:00,0.00229867
2021-03-14 16:02:00,0.00229116
2021-03-14 16:17:00,0.00230121
2021-03-14 16:32:00,0.00229152
2021-03-14 16:47:00,0.00228631
2021-03-14 17:02:00,0.00231141
2021-03-14 17:17:00,0.00233112
2021-03-14 17:32:00,0.00229153
2021-03-14 17:47:00,0.00237023
2021-03-14 18:02:00,0.00235055
2021-03-14 18:17:00,0.00229688
2021-03-14 18:32:00,0.00231611
2021-03-14 18:47:00,0.00236839
2021-03-14 19:02:00,0.00235915
2021-03-14 19:17:00,0.00233188
2021-03-14 19:32:00,0.00235906
2021-03-14 19:47:00,0.00233019
2021-03-14 20:02:00,0.00229639
2021-03-14 20:17:00,0.00230507
2021-03-14 20:32:00,0.00234334
2021-03-14 20:47:00,0.00231317
2021-03-14 21:02:00,0.00223178
2021-03-14 21:17:00,0.00222516
2021-03-14 21:32:00,0.00221982
2021-03-14 21:47:00,0.00221737
2021-03-14 22:02:00,0.00230664
2021-03-14 22:17:00,0.00229609
2021-03-14 22:32:00,0.00228691
2021-03-14 22:47:00,0.00233449
2021-03-14 23:02:00,0.0022674
2021-03-14 23:17:00,0.00229161
2021-03-14 23:32:00,0.0022857
2021-03-14 23:47:00,0.00219954
2021-03-15 00:02:00,0.00226342
2021-03-15 00:17:00,0.00222908
2021-03-15 00:32:00,0.00216536
2021-03-15 00:47:00,0.00221729
2021-03-15 01:02:00,0.00221332
2021-03-15 01:17:00,0.00216527
2021-03-15 01:32:00,0.00217394
2021-03-15 01:47:00,0.0022371
2021-03-15 02:02:00,0.00220194
2021-03-15 02:17:00,0.00214883
2021-03-15 02:32:00,0.0020983
2021-03-15 02:47:00,0.00208419
2021-03-15 03:02:00,0.00211451
2021-03-15 03:17:00,0.00212356
2021-03-15 03:32:00,0.00211954
2021-03-15 03:47:00,0.00211036
2021-03-15 04:02:00,0.00204311
2021-03-15 04:17:00,0.00204883
2021-03-15 04:32:00,0.0020886
2021-03-15 04:47:00,0.0020086
2021-03-15 05:02:00,0.00194981
2021-03-15 05:17:00,0.00192371
2021-03-15 05:32:00,0.00206199
2021-03-15 05:47:00,0.00197118
2021-03-15 06:02:00,0.00191921
2021-03-15 06:17:00,0.00191026
2021-03-15 06:32:00,0.00194412
2021-03-15 06:47:00,0.0019369
2021-03-15 07:02:00,0.00197738
2021-03-15 07:17:00,0.00195143
2021-03-15 07:32:00,0.00193103
2021-03-15 07:47:00,0.00189762
2021-03-15 08:02:00,0.00189604
2021-03-15 08:17:00,0.00187956
2021-03-15 08:32:00,0.00187522
2021-03-15 08:47:00,0.00195402
2021-03-15 09:02:00,0.00197871
2021-03-15 09:17:00,0.00193702
2021-03-15 09:32:00,0.00198522
2021-03-15 09:47:00,0.00199081
2021-03-15 10:02:00,0.00187443
2021-03-15 10:17:00,0.00202784
2021-03-15 10:32:00,0.00197583
2021-03-15 10:47:00,0.00199003
2021-03-15 11:02:00,0.00204299
2021-03-15 11:17:00,0.0020211
2021-03-15 11:32:00,0.00213404
2021-03-15 11:47:00,0.00205899
2021-03-15 12:02:00,0.00206378
2021-03-15 12:17:00,0.00222094
2021-03-15 12:32:00,0.0022088
2021-03-15 12:47:00,0.00224758
2021-03-15 13:02:00,0.00221601
2021-03-15 13:17:00,0.00228336
2021-03-15 13:32:00,0.00226511
2021-03-15 13:47:00,0.00225684
2021-03-15 14:02:00,0.00225094
2021-03-15 14:17:00,0.00233987
2021-03-15 14:32:00,0.00229374
2021-03-15 14:47:00,0.00230094
2021-03-15 15:02:00,0.00230715
2021-03-15 15:17:00,0.00231308
2021-03-15 15:32:00,0.0023132
2021-03-15 15:47:00,0.00239021
2021-03-15 16:02:00,0.00236419
2021-03-15 16:17:00,0.00236702
2021-03-15 16:32:00,0.0023066
2021-03-15 16:47:00,0.00232425
2021-03-15 17:02:00,0.00232659
2021-03-15 17:17:00,0.00234928
2021-03-15 17:32:00,0.00235237
2021-03-15 17:47:00,0.00234111
2021-03-15 18:02:00,0.00230679
2021-03-15 18:17:00,0.00231286
2021-03-15 18:32:00,0.00227686
2021-03-15 18:47:00,0.00230445
2021-03-15 19:02:00,0.00224136
2021-03-15 19:17:00,0.00227424
2021-03-15 19:32:00,0.0022849
2021-03-15 19:47:00,0.00229826
2021-03-15 20:02:00,0.00233167
2021-03-15 20:17:00,0.00228734
2021-03-15 20:32:00,0.00227334
2021-03-15 20:47:00,0.00225066
2021-03-15 21:02:00,0.00225639
2021-03-15 21:17:00,0.00223803
2021-03-15 21:32:00,0.00224258
2021-03-15 21:47:00,0.00225588
2021-03-15 22:02:00,0.00222977
2021-03-15 22:17:00,0.00217987
2021-03-15 22:32:00,0.00228085
2021-03-15 22:47:00,0.00225733
2021-03-15 23:02:00,0.00226047
2021-03-15 23:17:00,0.00219497
2021-03-15 23:32:00,0.00222024
2021-03-15 23:47:00,0.0022409
2021-03-16 00:02:00,0.00218006
2021-03-16 00:17:00,0.00216158
2021-03-16 00:32:00,0.00218267
2021-03-16 00:47:00,0.00218194
2021-03-16 01:02:00,0.00215698
2021-03-16 01:17:00,0.00221756
2021-03-16 01:32:00,0.00213271
2021-03-16 01:47:00,0.00212886
2021-03-16 02:02:00,0.00209269
2021-03-16 02:17:00,0.00207868
2021-03-16 02:32:00,0.00213117
2021-03-16 02:47:00,0.00211831
2021-03-16 03:02:00,0.00208257
2021-03-16 03:17:00,0.00208568
2021-03-16 03:32:00,0.00205569
2021-03-16 03:47:00,0.00202109
2021-03-16 04:02:00,0.00205621
2021-03-16 04:17:00,0.00202989
2021-03-16 04:32:00,0.00203923
2021-03-16 04:47:00,0.00196127
2021-03-16 05:02:00,0.00201183
2021-03-16 05:17:00,0.00200121
2021-03-16 05:32:00,0.00199114
2021-03-16 05:47:00,0.00199925
2021-03-16 06:02:00,0.00198811
2021-03-16 06:17:00,0.00198532
2021-03-16 06:32:00,0.00193239
2021-03-16 06:47:00,0.00191018
2021-03-16 07:02:00,0.00189235
2021-03-16 07:17:00,0.00191112
2021-03-16 07:32:00,0.00191802
2021-03-16 07:47:00,0.00193937
2021-03-16 08:02:00,0.00192758
2021-03-16 08:17:00,0.00196078
2021-03-16 08:32:00,0.00191499
2021-03-16 08:47:00,0.00193483
2021-03-16 09:02:00,0.00198814
2021-03-16 09:17:00,0.0019739
2021-03-16 09:32:00,0.00198273
2021-03-16 09:47:00,0.0019214
2021-03-16 10:02:00,0.00194868
2021-03-16 10:17:00,0.00195076
2021-03-16 10:32:00,0.00199243
2021-03-16 10:47:00,0.00202275
2021-03-16 11:02:00,0.00203534
2021-03-16 11:17:00,0.00206043
2021-03-16 11:32:00,0.00208585
2021-03-16 11:47:00,0.00208414
2021-03-16 12:02:00,0.00209353
2021-03-16 12:17:00,0.00212425
2021-03-16 12:32:00,0.00223351
2021-03-16 12:47:00,0.00220457
2021-03-16 13:02:00,0.00218622
2021-03-16 13:17:00,0.00224448
2021-03-16 13:32:00,0.00219663
2021-03-16 13:47:00,0.00218093
2021-03-16 14:02:00,0.0022488
2021-03-16 14:17:00,0.00224504
2021-03-16 14:32:00,0.00226506
2021-03-16 14:47:00,0.00234747
2021-03-16 15:02:00,0.002322
2021-03-16 15:17:00,0.00224371
2021-03-16 15:32:00,0.00227964
2021-03-16 15:47:00,0.00235512
2021-03-16 16:02:00,0.00237252
2021-03-16 16:17:00,0.00235339
2021-03-16 16:32:00,0.00231302
2021-03-16 16:47:00,0.00237567
2021-03-16 17:02:00,0.00240127
2021-03-16 17:17:00,0.00238649
2021-03-16 17:32:00,0.00240549
2021-03-16 17:47:00,0.00242296
2021-03-16 18:02:00,0.00240674
2021-03-16 18:17:00,0.00242173
2021-03-16 18:32:00,0.00244163
2021-03-16 18:47:00,0.00239973
2021-03-16 19:02:00,0.00239527
2021-03-16 19:17:00,0.00238713
2021-03-16 19:32:00,0.00232305
2021-03-16 19:47:00,0.00229334
2021-03-16 20:02:00,0.00230508
2021-03-16 20:17:00,0.0022605
2021-03-16 20:32:00,0.00228953
2021-03-16 20:47:00,0.00231649
2021-03-16 21:02:00,0.00236363
2021-03-16 21:17:00,0.00234966
2021-03-16 21:32:00,0.00230668
2021-03-16 21:47:00,0.00236298
2021-03-16 22:02:00,0.00238182
2021-03-16 22:17:00,0.00235474
2021-03-16 22:32:00,0.00238216
2021-03-16 22:47:00,0.00232718
2021-03-16 23:02:00,0.00236298
2021-03-16 23:17:00,0.00234248
2021-03-16 23:32:00,0.00237935
2021-03-16 23:47:00,0.00236295
2021-03-17 00:02:00,0.00231384
2021-03-17 00:17:00,0.0022665
2021-03-17 00:32:00,0.00228328
2021-03-17 00:47:00,0.00229399
2021-03-17 01:02:00,0.00222856
2021-03-17 01:17:00,0.00228431
2021-03-17 01:32:00,0.00219888
2021-03-17 01:47:00,0.00226592
2021-03-17 02:02:00,0.0022589
2021-03-17 02:17:00,0.00223069
2021-03-17 02:32:00,0.00219616
2021-03-17 02:47:00,0.00219431
2021-03-17 03:02:00,0.00215891
2021-03-17 03:17:00,0.00216539
2021-03-17 03:32:00,0.00205733
2021-03-17 03:47:00,0.00210487
2021-03-17 04:02:00,0.00210154
2021-03-17 04:17:00,0.00215088
2021-03-17 04:32:00,0.00210659
2021-03-17 04:47:00,0.00211624
2021-03-17 05:02:00,0.00202611
2021-03-17 05:17:00,0.00208456
2021-03-17 05:32:00,0.00204722
2021-03-17 05:47:00,0.00203496
2021-03-17 06:02:00,0.0019763
2021-03-17 06:17:00,0.00192666
2021-03-17 06:32:00,0.00189916
2021-03-17 06:47:00,0.00195392
2021-03-17 07:02:00,0.00190356
2021-03-17 07:17:00,0.00184934
2021-03-17 07:32:00,0.00193051
2021-03-17 07:47:00,0.00195315
2021-03-17 08:02:00,0.00195579
2021-03-17 08:17:00,0.00195681
2021-03-17 08:32:00,0.0018785
2021-03-17 08:47:00,0.00190562
2021-03-17 09:02:00,0.00199603
2021-03-17 09:17:00,0.00195771
2021-03-17 09:32:00,0.00194809
2021-03-17 09:47:00,0.0020943
2021-03-17 09:59:00,0.00156986
2021-03-17 10:59:00,0.00107527
2021-03-17 11:59:00,0.00112167
2021-03-17 12:59:00,0.0012156
2021-03-17 13:59:00,0.0012559
2021-03-17 14:59:00,0.00129741
2021-03-17 15:59:00,0.00131932
2021-03-17 16:59:00,0.001321
2021-03-17 17:59:00,0.00132795
2021-03-17 18:59:00,0.00130646
2021-03-17 19:59:00,0.00130493
2021-03-17 20:59:00,0.00126311
2021-03-17 21:59:00,0.00125673
2021-03-17 22:59:00,0.0012318
2021-03-17 23:59:00,0.00118562
2021-03-18 00:59:00,0.00115632
2021-03-18 01:59:00,0.00112119
2021-03-18 02:59:00,0.00105508
2021-03-18 03:59:00,0.00100723
2021-03-18 04:59:00,0.000962665
2021-03-18 05:59:00,0.000921445
2021-03-18 06:59:00,0.000896116
2021-03-18 07:59:00,0.00085397
2021-03-18 08:59:00,0.000756369
2021-03-18 09:59:00,0.000899359
2021-03-18 10:59:00,0.000923629
2021-03-18 11:59:00,0.00102146
2021-03-18 12:59:00,0.0011249
2021-03-18 13:59:00,0.00117485
2021-03-18 14:59:00,0.00119096
2021-03-18 15:59:00,0.00126252
2021-03-18 16:59:00,0.00127573
2021-03-18 17:59:00,0.00128821
2021-03-18 19:43:00,0.00132532
2021-03-18 20:43:00,0.00132001
2021-03-18 21:43:00,0.00127906
2021-03-18 22:43:00,0.00124328
2021-03-18 23:43:00,0.00118504
2021-03-19 00:43:00,0.00115803
2021-03-19 01:43:00,0.00111593
2021-03-19 02:43:00,0.00109653
2021-03-19 03:43:00,0.00101726
2021-03-19 04:43:00,0.000965008
2021-03-19 05:43:00,0.000912315
2021-03-19 06:43:00,0.00083696
2021-03-19 07:43:00,0.000830242
2021-03-19 08:43:00,0.000787648
2021-03-19 09:43:00,0.000853364
2021-03-19 10:43:00,0.000890723
2021-03-19 11:43:00,0.000946998
2021-03-19 12:43:00,0.00103942
2021-03-19 13:43:00,0.00113018
2021-03-19 14:43:00,0.00118484
2021-03-19 15:43:00,0.00119032
2021-03-19 16:43:00,0.00123173
2021-03-19 17:43:00,0.00127306
2021-03-19 18:43:00,0.00133018
2021-03-19 19:43:00,0.00130618
2021-03-19 20:43:00,0.00128589
2021-03-19 21:43:00,0.00128155
2021-03-19 22:43:00,0.00127396
2021-03-19 23:43:00,0.00121942
2021-03-20 00:43:00,0.00117831
2021-03-20 01:43:00,0.00111351
2021-03-20 02:43:00,0.00105399
2021-03-20 03:43:00,0.0010052
2021-03-20 04:43:00,0.000946763
2021-03-20 05:43:00,0.00087693
2021-03-20 06:43:00,0.00081209
2021-03-20 07:43:00,0.000803063
2021-03-20 08:43:00,0.000754927
2021-03-20 09:43:00,0.000760604
2021-03-20 10:43:00,0.000872123
2021-03-20 11:43:00,0.000909426
2021-03-20 12:43:00,0.0010236
2021-03-20 13:43:00,0.00107523
2021-03-20 14:43:00,0.00113658
2021-03-20 15:43:00,0.00118247
2021-03-20 16:43:00,0.00120325
2021-03-20 17:43:00,0.00120029
2021-03-20 18:43:00,0.00120683
2021-03-20 19:43:00,0.00117293
2021-03-20 20:43:00,0.0011542
2021-03-20 21:43:00,0.00113287
2021-03-20 22:43:00,0.00108716
2021-03-20 23:43:00,0.00107983
2021-03-21 00:43:00,0.00104584
2021-03-21 01:43:00,0.000993137
2021-03-21 02:43:00,0.000935169
2021-03-21 03:43:00,0.000890591
2021-03-21 04:43:00,0.00081635
2021-03-21 05:43:00,0.00076416
2021-03-21 06:43:00,0.000706545
2021-03-21 07:43:00,0.000661557
2021-03-21 08:43:00,0.000628494
2021-03-21 09:43:00,0.00066161
2021-03-21 10:43:00,0.000675646
2021-03-21 11:43:00,0.000730945
2021-03-21 12:43:00,0.00084683
2021-03-21 13:43:00,0.000967876
2021-03-21 14:43:00,0.000992869
2021-03-21 15:43:00,0.00104823
2021-03-21 16:43:00,0.00105373
2021-03-21 17:43:00,0.00106112
2021-03-21 18:43:00,0.00105679
2021-03-21 19:43:00,0.00104054
2021-03-21 20:43:00,0.00103203
2021-03-21 21:43:00,0.00101051
2021-03-21 22:43:00,0.000997345
2021-03-21 23:43:00,0.000983691
2021-03-22 00:43:00,0.000958079
2021-03-22 01:43:00,0.000919567
2021-03-22 02:43:00,0.000870468
2021-03-22 03:43:00,0.000835502
2021-03-22 04:43:00,0.000796744
2021-03-22 05:43:00,0.000727318
2021-03-22 06:43:00,0.000708442
2021-03-22 07:43:00,0.000673528
2021-03-22 08:43:00,0.000679616
2021-03-22 09:43:00,0.000620648
2021-03-22 10:43:00,0.00173407
2021-03-22 11:43:00,0.00179258
2021-03-22 12:43:00,0.00188923
2021-03-22 13:43:00,0.00195393
2021-03-22 14:43:00,0.00201046
2021-03-22 15:43:00,0.00202212
2021-03-22 16:43:00,0.00207753
2021-03-22 17:43:00,0.00209306
2021-03-22 18:43:00,0.00213079
2021-03-22 19:43:00,0.00215217
2021-03-22 20:43:00,0.00214096
2021-03-22 21:43:00,0.00216363
2021-03-22 22:43:00,0.0021294
2021-03-22 23:43:00,0.00208333
2021-03-23 00:43:00,0.00206042
2021-03-23 01:43:00,0.00202069
2021-03-23 02:43:00,0.00197346
2021-03-23 03:43:00,0.00189872
2021-03-23 04:43:00,0.00186808
2021-03-23 05:43:00,0.00178336
2021-03-23 06:43:00,0.00176637
2021-03-23 07:43:00,0.00169215
2021-03-23 08:43:00,0.00164976
2021-03-23 09:43:00,0.00169096
2021-03-23 10:43:00,0.00165778
2021-03-23 11:43:00,0.00178255
2021-03-23 12:43:00,0.00190913
2021-03-23 13:43:00,0.00198113
2021-03-23 14:43:00,0.00194972
2021-03-23 15:43:00,0.00207998
2021-03-23 16:43:00,0.00208052
2021-03-23 17:43:00,0.00211492
2021-03-23 18:43:00,0.00214778
2021-03-23 19:43:00,0.00215574
2021-03-23 20:43:00,0.00213143
2021-03-23 21:43:00,0.00212323
2021-03-23 22:43:00,0.00210748
2021-03-23 23:43:00,0.00206283
2021-03-24 00:43:00,0.00205464
2021-03-24 01:43:00,0.00197907
2021-03-24 02:43:00,0.00194175
2021-03-24 03:43:00,0.00186504
2021-03-24 04:43:00,0.00179396
2021-03-24 05:43:00,0.00173669
2021-03-24 06:43:00,0.0017046
2021-03-24 07:43:00,0.00164838
2021-03-24 08:43:00,0.00166202
2021-03-24 09:43:00,0.00115879
2021-03-24 10:43:00,0.00115007
2021-03-24 11:43:00,0.0012289
2021-03-24 12:43:00,0.00136687
2021-03-24 13:43:00,0.00149848
2021-03-24 14:43:00,0.001516
2021-03-24 15:43:00,0.00155064
2021-03-24 16:43:00,0.00157162
2021-03-24 17:43:00,0.00158052
2021-03-24 18:43:00,0.00150257
2021-03-24 19:43:00,0.00151578
2021-03-24 20:43:00,0.00148028
2021-03-24 21:43:00,0.00145293
2021-03-24 22:43:00,0.00135114
2021-03-24 23:43:00,0.00113695
2021-03-25 00:43:00,0.00114449
2021-03-25 01:43:00,0.00116411
2021-03-25 02:43:00,0.00111188
2021-03-25 03:43:00,0.00107262
2021-03-25 04:43:00,0.000998655
2021-03-25 05:43:00,0.000935156
2021-03-25 06:43:00,0.00098562
2021-03-25 07:43:00,0.000986467
2021-03-25 08:43:00,0.00100138
2021-03-25 09:43:00,0.000970702
2021-03-25 10:43:00,0.000954486
2021-03-25 11:43:00,0.00112758
2021-03-25 12:43:00,0.00108889
2021-03-25 13:43:00,0.00103789
2021-03-25 14:43:00,0.000950396
2021-03-25 15:43:00,0.0011151
2021-03-25 16:43:00,0.00103882
2021-03-25 17:43:00,0.00101376
2021-03-25 18:43:00,0.000972565
2021-03-25 19:43:00,0.000942413
2021-03-25 20:43:00,0.000885901
2021-03-25 21:43:00,0.000821909
2021-03-25 22:43:00,0.000792262
2021-03-25 23:43:00,0.000756895
2021-03-26 00:43:00,0.000727434
2021-03-26 01:43:00,0.000692739
2021-03-26 02:43:00,0.000680626
2021-03-26 03:43:00,0.000669029
2021-03-26 04:43:00,0.000656983
2021-03-26 05:43:00,0.000629921
2021-03-26 06:43:00,0.000664171
2021-03-26 07:43:00,0.000663873
2021-03-26 08:43:00,0.000713802
2021-03-26 09:43:00,0.00080734
2021-03-26 10:43:00,0.000873029
2021-03-26 11:43:00,0.000936263
2021-03-26 12:43:00,0.00103433
2021-03-26 13:43:00,0.00106224
2021-03-26 14:43:00,0.0010519
2021-03-26 15:43:00,0.00105695
2021-03-26 16:43:00,0.00110715
2021-03-26 17:43:00,0.00114122
2021-03-26 18:43:00,0.00110197
2021-03-26 19:43:00,0.00105459
2021-03-26 20:43:00,0.00114962
2021-03-26 21:43:00,0.00113741
2021-03-26 22:43:00,0.0011073
2021-03-26 23:43:00,0.00105958
2021-03-27 00:43:00,0.00102792
2021-03-27 01:43:00,0.00102022
2021-03-27 02:43:00,0.00105115
2021-03-27 03:43:00,0.00109703
2021-03-27 04:43:00,0.000996608
2021-03-27 05:43:00,0.00107509
2021-03-27 06:43:00,0.00112267
2021-03-27 07:43:00,0.000963238
