"TIME","Amm.kg/m^3"
2020-07-13 18:00:00,0.00328498
2020-07-13 18:15:00,0.00324509
2020-07-13 18:30:00,0.00330063
2020-07-13 18:45:00,0.00333002
2020-07-13 19:00:00,0.00332691
2020-07-13 19:15:00,0.00336855
2020-07-13 19:30:00,0.00340937
2020-07-13 19:45:00,0.00336972
2020-07-13 20:00:00,0.00340252
2020-07-13 20:15:00,0.00341192
2020-07-13 20:30:00,0.00346629
2020-07-13 20:45:00,0.00346578
2020-07-13 21:00:00,0.00344768
2020-07-13 21:15:00,0.00345164
2020-07-13 21:30:00,0.0034343
2020-07-13 21:45:00,0.00340158
2020-07-13 22:00:00,0.00341585
2020-07-13 22:15:00,0.00344629
2020-07-13 22:30:00,0.00339685
2020-07-13 22:45:00,0.00337222
2020-07-13 23:00:00,0.0033938
2020-07-13 23:15:00,0.00333164
2020-07-13 23:30:00,0.00329161
2020-07-13 23:45:00,0.00331972
2020-07-14 00:00:00,0.0033129
2020-07-14 00:15:00,0.0032242
2020-07-14 00:30:00,0.00323861
2020-07-14 00:45:00,0.00320104
2020-07-14 01:00:00,0.00318294
2020-07-14 01:15:00,0.00314033
2020-07-14 01:30:00,0.00317724
2020-07-14 01:45:00,0.00312541
2020-07-14 02:00:00,0.00303662
2020-07-14 02:15:00,0.00293102
2020-07-14 02:30:00,0.00289924
2020-07-14 02:45:00,0.00291223
2020-07-14 03:00:00,0.00296213
2020-07-14 03:15:00,0.00292509
2020-07-14 03:30:00,0.00292594
2020-07-14 03:45:00,0.00289502
2020-07-14 04:00:00,0.00281519
2020-07-14 04:15:00,0.002811
2020-07-14 04:30:00,0.00277376
2020-07-14 04:45:00,0.0027901
2020-07-14 05:00:00,0.00274854
2020-07-14 05:15:00,0.00272621
2020-07-14 05:30:00,0.00270668
2020-07-14 05:45:00,0.00271412
2020-07-14 06:00:00,0.00270465
2020-07-14 06:15:00,0.00270202
2020-07-14 06:30:00,0.00269245
2020-07-14 06:45:00,0.00263792
2020-07-14 07:00:00,0.00263271
2020-07-14 07:15:00,0.00257505
2020-07-14 07:30:00,0.00263409
2020-07-14 07:45:00,0.00257606
2020-07-14 08:00:00,0.00249945
2020-07-14 08:15:00,0.00250201
2020-07-14 08:30:00,0.00264653
2020-07-14 08:45:00,0.00257885
2020-07-14 09:00:00,0.00252679
2020-07-14 09:15:00,0.00256902
2020-07-14 09:30:00,0.00252136
2020-07-14 09:45:00,0.0024809
2020-07-14 10:00:00,0.00252332
2020-07-14 10:15:00,0.0025824
2020-07-14 10:30:00,0.00258363
2020-07-14 10:45:00,0.00263746
2020-07-14 11:00:00,0.00261378
2020-07-14 11:15:00,0.00264531
2020-07-14 11:30:00,0.00262952
2020-07-14 11:45:00,0.00272772
2020-07-14 12:00:00,0.00274164
2020-07-14 12:15:00,0.0026195
2020-07-14 12:30:00,0.00262076
2020-07-14 12:45:00,0.00274843
2020-07-14 13:00:00,0.00268477
2020-07-14 13:15:00,0.00277386
2020-07-14 13:30:00,0.00276418
2020-07-14 13:45:00,0.00277568
2020-07-14 14:00:00,0.0027827
2020-07-14 14:15:00,0.00279714
2020-07-14 14:30:00,0.00268579
2020-07-14 14:45:00,0.00273353
2020-07-14 15:00:00,0.00273632
2020-07-14 15:15:00,0.00275183
2020-07-14 15:30:00,0.0026769
2020-07-14 15:45:00,0.00267611
2020-07-14 16:00:00,0.00274597
2020-07-14 16:15:00,0.00267017
2020-07-14 16:30:00,0.00266804
2020-07-14 16:45:00,0.00263158
2020-07-14 17:00:00,0.00266358
2020-07-14 17:15:00,0.00269101
2020-07-14 17:30:00,0.0026944
2020-07-14 17:45:00,0.00273146
2020-07-14 18:00:00,0.00278281
2020-07-14 18:15:00,0.00273332
2020-07-14 18:30:00,0.00276359
2020-07-14 18:45:00,0.00277944
2020-07-14 19:00:00,0.00280471
2020-07-14 19:15:00,0.00279237
2020-07-14 19:30:00,0.00277274
2020-07-14 19:45:00,0.00282414
2020-07-14 20:00:00,0.00283685
2020-07-14 20:15:00,0.00287797
2020-07-14 20:30:00,0.00282132
2020-07-14 20:45:00,0.00282526
2020-07-14 21:00:00,0.00285075
2020-07-14 21:15:00,0.00280378
2020-07-14 21:30:00,0.00282619
2020-07-14 21:45:00,0.00279327
2020-07-14 22:00:00,0.00277561
2020-07-14 22:15:00,0.00274927
2020-07-14 22:30:00,0.00271316
2020-07-14 22:45:00,0.00268156
2020-07-14 23:00:00,0.00263464
2020-07-14 23:15:00,0.00257473
2020-07-14 23:30:00,0.00253464
2020-07-14 23:45:00,0.00251153
2020-07-15 00:00:00,0.00242567
2020-07-15 00:15:00,0.00245971
2020-07-15 00:30:00,0.00264122
2020-07-15 00:45:00,0.00263795
2020-07-15 01:00:00,0.0025688
2020-07-15 01:15:00,0.00257231
2020-07-15 01:30:00,0.00255711
2020-07-15 01:45:00,0.00253072
2020-07-15 02:00:00,0.00257129
2020-07-15 02:15:00,0.00249955
2020-07-15 02:30:00,0.00237491
2020-07-15 02:45:00,0.00244303
2020-07-15 03:00:00,0.00243815
2020-07-15 03:15:00,0.00237152
2020-07-15 03:30:00,0.00230601
2020-07-15 03:45:00,0.00232952
2020-07-15 04:00:00,0.00214832
2020-07-15 04:15:00,0.00219195
2020-07-15 04:30:00,0.00222068
2020-07-15 04:45:00,0.00219965
2020-07-15 05:00:00,0.00202978
2020-07-15 05:15:00,0.00210123
2020-07-15 05:30:00,0.00221841
2020-07-15 05:45:00,0.00219248
2020-07-15 06:00:00,0.00212403
2020-07-15 06:15:00,0.00214945
2020-07-15 06:30:00,0.00209945
2020-07-15 06:45:00,0.00209116
2020-07-15 07:00:00,0.00212548
2020-07-15 07:15:00,0.00204805
2020-07-15 07:30:00,0.0020631
2020-07-15 07:45:00,0.00207629
2020-07-15 08:00:00,0.00208631
2020-07-15 08:15:00,0.00199788
2020-07-15 08:30:00,0.00204696
2020-07-15 08:45:00,0.00205787
2020-07-15 09:00:00,0.00206713
2020-07-15 09:15:00,0.00207321
2020-07-15 09:30:00,0.00200879
2020-07-15 09:45:00,0.00203365
2020-07-15 10:00:00,0.00202684
2020-07-15 10:15:00,0.00208575
2020-07-15 10:30:00,0.00210853
2020-07-15 10:45:00,0.00209133
2020-07-15 11:00:00,0.002191
2020-07-15 11:15:00,0.00217097
2020-07-15 11:30:00,0.00219754
2020-07-15 11:45:00,0.00230999
2020-07-15 12:00:00,0.00234632
2020-07-15 12:15:00,0.00233501
2020-07-15 12:30:00,0.00237214
2020-07-15 12:45:00,0.00242641
2020-07-15 13:00:00,0.00245677
2020-07-15 13:15:00,0.0025213
2020-07-15 13:30:00,0.00258017
2020-07-15 13:45:00,0.00259993
2020-07-15 14:00:00,0.00265507
2020-07-15 14:15:00,0.00269633
2020-07-15 14:30:00,0.00271894
2020-07-15 14:45:00,0.00276277
2020-07-15 15:00:00,0.00280633
2020-07-15 15:15:00,0.002858
2020-07-15 15:30:00,0.00287937
2020-07-15 15:45:00,0.00289634
2020-07-15 16:00:00,0.00292219
2020-07-15 16:15:00,0.00288908
2020-07-15 16:30:00,0.00294147
2020-07-15 16:45:00,0.00301368
2020-07-15 17:00:00,0.00295296
2020-07-15 17:15:00,0.0030122
2020-07-15 17:30:00,0.00298232
2020-07-15 17:45:00,0.00304989
2020-07-15 18:00:00,0.00305831
2020-07-15 18:15:00,0.00305019
2020-07-15 18:30:00,0.00307414
2020-07-15 18:45:00,0.00314512
2020-07-15 19:00:00,0.00312509
2020-07-15 19:15:00,0.00316955
2020-07-15 19:30:00,0.00318223
2020-07-15 19:45:00,0.00323369
2020-07-15 20:00:00,0.00321762
2020-07-15 20:15:00,0.00328646
2020-07-15 20:30:00,0.00322628
2020-07-15 20:45:00,0.00326276
2020-07-15 21:00:00,0.00327939
2020-07-15 21:15:00,0.00330699
2020-07-15 21:30:00,0.00342803
2020-07-15 21:45:00,0.0032842
2020-07-15 22:00:00,0.00339793
2020-07-15 22:15:00,0.00335056
2020-07-15 22:30:00,0.00334204
2020-07-15 22:45:00,0.00325046
2020-07-15 23:00:00,0.00326777
2020-07-15 23:15:00,0.00326567
2020-07-15 23:30:00,0.00325547
2020-07-15 23:45:00,0.00326177
2020-07-16 00:00:00,0.00323394
2020-07-16 00:15:00,0.00325845
2020-07-16 00:30:00,0.00313334
2020-07-16 00:45:00,0.00315482
2020-07-16 01:00:00,0.00318666
2020-07-16 01:15:00,0.00321265
2020-07-16 01:30:00,0.00311512
2020-07-16 01:45:00,0.00315577
2020-07-16 02:00:00,0.00315792
2020-07-16 02:15:00,0.00313654
2020-07-16 02:30:00,0.00318401
2020-07-16 02:45:00,0.00311205
2020-07-16 03:00:00,0.00302334
2020-07-16 03:15:00,0.00290142
2020-07-16 03:30:00,0.00288524
2020-07-16 03:45:00,0.0028599
2020-07-16 04:00:00,0.00285309
2020-07-16 04:15:00,0.00285239
2020-07-16 04:30:00,0.00282563
2020-07-16 04:45:00,0.00277402
2020-07-16 05:00:00,0.00277336
2020-07-16 05:15:00,0.00272922
2020-07-16 05:30:00,0.00271405
2020-07-16 05:45:00,0.00276855
2020-07-16 06:00:00,0.00268927
2020-07-16 06:15:00,0.00263296
2020-07-16 06:30:00,0.00271414
2020-07-16 06:45:00,0.00261446
2020-07-16 07:00:00,0.00254968
2020-07-16 07:15:00,0.00256059
2020-07-16 07:30:00,0.00250171
2020-07-16 07:45:00,0.00250102
2020-07-16 08:00:00,0.00260199
2020-07-16 08:15:00,0.00246971
2020-07-16 08:30:00,0.00243836
2020-07-16 08:45:00,0.00242148
2020-07-16 09:00:00,0.00239837
2020-07-16 09:15:00,0.00238522
2020-07-16 09:30:00,0.00239546
2020-07-16 09:45:00,0.00240644
2020-07-16 10:00:00,0.00240431
2020-07-16 10:15:00,0.00241032
2020-07-16 10:30:00,0.00243971
2020-07-16 10:45:00,0.0024704
2020-07-16 11:00:00,0.00251772
2020-07-16 11:15:00,0.00256732
2020-07-16 11:30:00,0.00255769
2020-07-16 11:45:00,0.00259035
2020-07-16 12:00:00,0.0026067
2020-07-16 12:15:00,0.00261988
2020-07-16 12:30:00,0.00258684
2020-07-16 12:45:00,0.0026316
2020-07-16 13:00:00,0.00265548
2020-07-16 13:15:00,0.0026926
2020-07-16 13:30:00,0.00277316
2020-07-16 13:45:00,0.00280537
2020-07-16 14:00:00,0.00284845
2020-07-16 14:15:00,0.00286834
2020-07-16 14:30:00,0.00284901
2020-07-16 14:45:00,0.002831
2020-07-16 15:00:00,0.00277761
2020-07-16 15:15:00,0.00276554
2020-07-16 15:30:00,0.00294402
2020-07-16 15:45:00,0.00289003
2020-07-16 16:00:00,0.00288963
2020-07-16 16:15:00,0.00290899
2020-07-16 16:30:00,0.00294424
2020-07-16 16:45:00,0.00292926
2020-07-16 17:00:00,0.00291293
2020-07-16 17:15:00,0.00293223
2020-07-16 17:30:00,0.00295114
2020-07-16 17:45:00,0.00301125
2020-07-16 18:00:00,0.00297264
2020-07-16 18:15:00,0.00301606
2020-07-16 18:30:00,0.00305064
2020-07-16 18:45:00,0.00306648
2020-07-16 19:00:00,0.00315996
2020-07-16 19:15:00,0.00315586
2020-07-16 19:30:00,0.00314031
2020-07-16 19:45:00,0.00310243
2020-07-16 20:00:00,0.00319685
2020-07-16 20:15:00,0.00329543
2020-07-16 20:30:00,0.00316129
2020-07-16 20:45:00,0.00320344
2020-07-16 21:00:00,0.00324518
2020-07-16 21:15:00,0.00326243
2020-07-16 21:30:00,0.0032257
2020-07-16 21:45:00,0.00322243
2020-07-16 22:00:00,0.00335823
2020-07-16 22:15:00,0.0033724
2020-07-16 22:30:00,0.00336842
2020-07-16 22:45:00,0.00336206
2020-07-16 23:00:00,0.00337961
2020-07-16 23:15:00,0.00338071
2020-07-16 23:30:00,0.00331523
2020-07-16 23:45:00,0.00331971
2020-07-17 00:00:00,0.00333342
2020-07-17 00:15:00,0.00335146
2020-07-17 00:30:00,0.00328079
2020-07-17 00:45:00,0.00333002
2020-07-17 01:00:00,0.00337884
2020-07-17 01:15:00,0.00322542
2020-07-17 01:30:00,0.00323414
2020-07-17 01:45:00,0.00321302
2020-07-17 02:00:00,0.00320368
2020-07-17 02:15:00,0.00320683
2020-07-17 02:30:00,0.0031563
2020-07-17 02:45:00,0.00315107
2020-07-17 03:00:00,0.00310157
2020-07-17 03:15:00,0.00308761
2020-07-17 03:30:00,0.00306967
2020-07-17 03:45:00,0.00302446
2020-07-17 04:00:00,0.00298734
2020-07-17 04:15:00,0.00294316
2020-07-17 04:30:00,0.002936
2020-07-17 04:45:00,0.00289368
2020-07-17 05:00:00,0.00289515
2020-07-17 05:15:00,0.00288278
2020-07-17 05:30:00,0.00282507
2020-07-17 05:45:00,0.00276752
2020-07-17 06:00:00,0.00274301
2020-07-17 06:15:00,0.00273922
2020-07-17 06:30:00,0.00268728
2020-07-17 06:45:00,0.0026767
2020-07-17 07:00:00,0.00264927
2020-07-17 07:15:00,0.00264464
2020-07-17 07:30:00,0.00261239
2020-07-17 07:45:00,0.00260229
2020-07-17 08:00:00,0.00256092
2020-07-17 08:15:00,0.00253373
2020-07-17 08:30:00,0.00259233
2020-07-17 08:45:00,0.00248044
2020-07-17 09:00:00,0.00250815
2020-07-17 09:15:00,0.00245875
2020-07-17 09:30:00,0.00247675
2020-07-17 09:45:00,0.00253709
2020-07-17 10:00:00,0.0025561
2020-07-17 10:15:00,0.00252329
2020-07-17 10:30:00,0.00263279
2020-07-17 10:45:00,0.00263547
2020-07-17 11:00:00,0.00264207
2020-07-17 11:15:00,0.00265138
2020-07-17 11:30:00,0.00270717
2020-07-17 11:45:00,0.00272648
2020-07-17 12:00:00,0.00271475
2020-07-17 12:15:00,0.00273658
2020-07-17 12:30:00,0.00283559
2020-07-17 12:45:00,0.00284995
2020-07-17 13:00:00,0.00288641
2020-07-17 13:15:00,0.00289872
2020-07-17 13:30:00,0.00289611
2020-07-17 13:45:00,0.00296102
2020-07-17 14:00:00,0.00304085
2020-07-17 14:15:00,0.00310249
2020-07-17 14:30:00,0.00333678
2020-07-17 14:45:00,0.00321053
2020-07-17 15:00:00,0.0032781
2020-07-17 15:15:00,0.00332103
2020-07-17 15:30:00,0.00327094
2020-07-17 15:45:00,0.00314648
2020-07-17 16:00:00,0.00328295
2020-07-17 16:15:00,0.00346168
2020-07-17 16:30:00,0.00307936
2020-07-17 16:45:00,0.00311329
2020-07-17 17:00:00,0.00313387
2020-07-17 17:15:00,0.00313992
2020-07-17 17:30:00,0.00310832
2020-07-17 17:45:00,0.00314724
2020-07-17 18:00:00,0.00316771
2020-07-17 18:15:00,0.00320999
2020-07-17 18:30:00,0.00323373
2020-07-17 18:45:00,0.00321286
2020-07-17 19:00:00,0.00323595
2020-07-17 19:15:00,0.00336084
2020-07-17 19:30:00,0.00346047
2020-07-17 19:45:00,0.00338881
2020-07-17 20:00:00,0.00346102
2020-07-17 20:15:00,0.00349887
2020-07-17 20:30:00,0.00360498
2020-07-17 20:45:00,0.00359949
2020-07-17 21:00:00,0.00354553
2020-07-17 21:15:00,0.00351519
2020-07-17 21:30:00,0.00361065
2020-07-17 21:45:00,0.00391863
2020-07-17 22:00:00,0.00368763
2020-07-17 22:15:00,0.00372289
2020-07-17 22:30:00,0.00392317
2020-07-17 22:45:00,0.00342149
2020-07-17 23:00:00,0.00339844
2020-07-17 23:15:00,0.00339175
2020-07-17 23:30:00,0.00336242
2020-07-17 23:45:00,0.00334125
2020-07-18 00:00:00,0.00331987
2020-07-18 00:15:00,0.00329396
2020-07-18 00:30:00,0.0032725
2020-07-18 00:45:00,0.00323869
2020-07-18 01:00:00,0.00325021
2020-07-18 01:15:00,0.00319498
2020-07-18 01:30:00,0.0032387
2020-07-18 01:45:00,0.00324959
2020-07-18 02:00:00,0.00325424
2020-07-18 02:15:00,0.00315414
2020-07-18 02:30:00,0.00307599
2020-07-18 02:45:00,0.00321723
2020-07-18 03:00:00,0.00294339
2020-07-18 03:15:00,0.00289774
2020-07-18 03:30:00,0.00295522
2020-07-18 03:45:00,0.00286361
2020-07-18 04:00:00,0.0031907
2020-07-18 04:15:00,0.00287577
2020-07-18 04:30:00,0.0028042
2020-07-18 04:45:00,0.00281016
2020-07-18 05:00:00,0.0027608
2020-07-18 05:15:00,0.00272675
2020-07-18 05:30:00,0.00271772
2020-07-18 05:45:00,0.00269086
2020-07-18 06:00:00,0.00268893
2020-07-18 06:15:00,0.00265574
2020-07-18 06:30:00,0.00275106
2020-07-18 06:45:00,0.00263533
2020-07-18 07:00:00,0.00263124
2020-07-18 07:15:00,0.00256798
2020-07-18 07:30:00,0.00251385
2020-07-18 07:45:00,0.0025362
2020-07-18 08:00:00,0.00258565
2020-07-18 08:15:00,0.00254398
2020-07-18 08:30:00,0.00246217
2020-07-18 08:45:00,0.00243617
2020-07-18 09:00:00,0.00243623
2020-07-18 09:15:00,0.00245452
2020-07-18 09:30:00,0.00243252
2020-07-18 09:45:00,0.00242129
2020-07-18 10:00:00,0.00253463
2020-07-18 10:15:00,0.00241672
2020-07-18 10:30:00,0.00248012
2020-07-18 10:45:00,0.00244297
2020-07-18 11:00:00,0.00244407
2020-07-18 11:15:00,0.00239149
2020-07-18 11:30:00,0.00254977
2020-07-18 11:45:00,0.0024904
2020-07-18 12:00:00,0.00255823
2020-07-18 12:15:00,0.00251782
2020-07-18 12:30:00,0.00254617
2020-07-18 12:45:00,0.00267883
2020-07-18 13:00:00,0.0026021
2020-07-18 13:15:00,0.0027361
2020-07-18 13:30:00,0.0026415
2020-07-18 13:45:00,0.00271485
2020-07-18 14:00:00,0.00275269
2020-07-18 14:15:00,0.00272152
2020-07-18 14:30:00,0.00271559
2020-07-18 14:45:00,0.00281775
2020-07-18 15:00:00,0.00284973
2020-07-18 15:15:00,0.00288063
2020-07-18 15:30:00,0.00285457
2020-07-18 15:45:00,0.00283254
2020-07-18 16:00:00,0.00290538
2020-07-18 16:15:00,0.00289316
2020-07-18 16:30:00,0.00283512
2020-07-18 16:45:00,0.00287004
2020-07-18 17:00:00,0.00291407
2020-07-18 17:15:00,0.00284059
2020-07-18 17:30:00,0.00281218
2020-07-18 17:45:00,0.00281241
2020-07-18 18:00:00,0.00281202
2020-07-18 18:15:00,0.00277218
2020-07-18 18:30:00,0.00273194
2020-07-18 18:45:00,0.00267872
2020-07-18 19:00:00,0.00266711
2020-07-18 19:15:00,0.00270465
2020-07-18 19:30:00,0.00271218
2020-07-18 19:45:00,0.00263439
2020-07-18 20:00:00,0.00271169
2020-07-18 20:15:00,0.00264604
2020-07-18 20:30:00,0.00260974
2020-07-18 20:45:00,0.00262546
2020-07-18 21:00:00,0.00259082
2020-07-18 21:15:00,0.00252521
2020-07-18 21:30:00,0.00255891
2020-07-18 21:45:00,0.00255716
2020-07-18 22:00:00,0.00255326
2020-07-18 22:15:00,0.0024226
2020-07-18 22:30:00,0.00238379
2020-07-18 22:45:00,0.00244683
2020-07-18 23:00:00,0.0023349
2020-07-18 23:15:00,0.00225677
2020-07-18 23:30:00,0.00215984
2020-07-18 23:45:00,0.00216378
2020-07-19 00:00:00,0.00213724
2020-07-19 00:15:00,0.00240596
2020-07-19 00:30:00,0.00213023
2020-07-19 00:45:00,0.00206928
2020-07-19 01:00:00,0.00189939
2020-07-19 01:15:00,0.00200122
2020-07-19 01:30:00,0.00194521
2020-07-19 01:45:00,0.00183544
2020-07-19 02:00:00,0.00168576
2020-07-19 02:15:00,0.00167082
2020-07-19 02:30:00,0.00168127
2020-07-19 02:45:00,0.00167091
2020-07-19 03:00:00,0.00148799
2020-07-19 03:15:00,0.00145302
2020-07-19 03:30:00,0.00177151
2020-07-19 03:45:00,0.00186929
2020-07-19 04:00:00,0.00187388
2020-07-19 04:15:00,0.00179212
2020-07-19 04:30:00,0.00174531
2020-07-19 04:45:00,0.00178325
2020-07-19 05:00:00,0.00178492
2020-07-19 05:15:00,0.00171067
2020-07-19 05:30:00,0.00172413
2020-07-19 05:45:00,0.00167298
2020-07-19 06:00:00,0.00163047
2020-07-19 06:15:00,0.00163091
2020-07-19 06:30:00,0.00163217
2020-07-19 06:45:00,0.00163118
2020-07-19 07:00:00,0.00162335
2020-07-19 07:15:00,0.00160593
2020-07-19 07:30:00,0.00158103
2020-07-19 07:45:00,0.00159009
2020-07-19 08:00:00,0.00154066
2020-07-19 08:15:00,0.00157418
2020-07-19 08:30:00,0.00154735
2020-07-19 08:45:00,0.00149822
2020-07-19 09:00:00,0.00151124
2020-07-19 09:15:00,0.00150525
2020-07-19 09:30:00,0.00148338
2020-07-19 09:45:00,0.00150615
2020-07-19 10:00:00,0.00146774
2020-07-19 10:15:00,0.00146008
2020-07-19 10:30:00,0.00143068
2020-07-19 10:45:00,0.0014205
2020-07-19 11:00:00,0.00139502
2020-07-19 11:15:00,0.00137894
2020-07-19 11:30:00,0.00136947
2020-07-19 11:45:00,0.0013378
2020-07-19 12:00:00,0.00129209
2020-07-19 12:15:00,0.00133089
2020-07-19 12:30:00,0.00131407
2020-07-19 12:45:00,0.00126818
2020-07-19 13:00:00,0.00127074
2020-07-19 13:15:00,0.00125959
2020-07-19 13:30:00,0.00124381
2020-07-19 13:45:00,0.00123905
2020-07-19 14:00:00,0.00123773
2020-07-19 14:15:00,0.0012272
2020-07-19 14:30:00,0.00121181
2020-07-19 14:45:00,0.00122852
2020-07-19 15:00:00,0.00120398
2020-07-19 15:15:00,0.00119048
2020-07-19 15:30:00,0.00120318
2020-07-19 15:45:00,0.00118326
2020-07-19 16:00:00,0.00116397
2020-07-19 16:15:00,0.00115193
2020-07-19 16:30:00,0.0011619
2020-07-19 16:45:00,0.00113349
2020-07-19 17:00:00,0.00113973
2020-07-19 17:15:00,0.00112356
2020-07-19 17:30:00,0.00110214
2020-07-19 17:45:00,0.00109714
2020-07-19 18:00:00,0.00109058
2020-07-19 18:15:00,0.00109523
2020-07-19 18:30:00,0.00106549
2020-07-19 18:45:00,0.00109473
2020-07-19 19:00:00,0.00108344
2020-07-19 19:15:00,0.00107017
2020-07-19 19:30:00,0.00109093
2020-07-19 19:45:00,0.00106793
2020-07-19 20:00:00,0.00108874
2020-07-19 20:15:00,0.00111316
2020-07-19 20:30:00,0.00111026
2020-07-19 20:45:00,0.00113646
2020-07-19 21:00:00,0.00114297
2020-07-19 21:15:00,0.00114929
2020-07-19 21:30:00,0.00115577
2020-07-19 21:45:00,0.00114819
2020-07-19 22:00:00,0.00115537
2020-07-19 22:15:00,0.00115014
2020-07-19 22:30:00,0.00115057
2020-07-19 22:45:00,0.00114228
2020-07-19 23:00:00,0.00115442
2020-07-19 23:15:00,0.001124
2020-07-19 23:30:00,0.00113826
2020-07-19 23:45:00,0.00112964
2020-07-20 00:00:00,0.00109754
2020-07-20 00:15:00,0.00112486
2020-07-20 00:30:00,0.00112498
2020-07-20 00:45:00,0.00110209
2020-07-20 01:00:00,0.00110628
2020-07-20 01:15:00,0.00111081
2020-07-20 01:30:00,0.00108724
2020-07-20 01:45:00,0.00109431
2020-07-20 02:00:00,0.00107337
2020-07-20 02:15:00,0.00108155
2020-07-20 02:30:00,0.00107834
2020-07-20 02:45:00,0.00107938
2020-07-20 03:00:00,0.00106724
2020-07-20 03:15:00,0.00104948
2020-07-20 03:30:00,0.00106447
2020-07-20 03:45:00,0.00104789
2020-07-20 04:00:00,0.00105211
2020-07-20 04:15:00,0.00105724
2020-07-20 04:30:00,0.00104444
2020-07-20 04:45:00,0.00104096
2020-07-20 05:00:00,0.00103907
2020-07-20 05:15:00,0.0010409
2020-07-20 05:30:00,0.00104157
2020-07-20 05:45:00,0.00105435
2020-07-20 06:00:00,0.00107248
2020-07-20 06:15:00,0.0010858
2020-07-20 06:30:00,0.00109855
2020-07-20 06:45:00,0.00111295
2020-07-20 07:00:00,0.00110502
2020-07-20 07:15:00,0.0010876
2020-07-20 07:30:00,0.00107319
2020-07-20 07:45:00,0.00110364
2020-07-20 08:00:00,0.00106845
2020-07-20 08:15:00,1.8e-06
2020-07-20 08:30:00,0.00103839
2020-07-20 08:45:00,0.00104225
2020-07-20 09:00:00,0.00105026
2020-07-20 09:15:00,0.00106072
2020-07-20 09:30:00,0.00104283
2020-07-20 09:45:00,0.00102522
2020-07-20 10:00:00,0.00101659
2020-07-20 10:15:00,0.000996111
2020-07-20 10:30:00,0.000994586
2020-07-20 10:45:00,0.00098215
2020-07-20 11:00:00,0.00100856
2020-07-20 11:15:00,0.0010105
2020-07-20 11:30:00,0.00102079
2020-07-20 11:45:00,0.00101712
2020-07-20 12:00:00,0.000988815
2020-07-20 12:15:00,0.00100309
2020-07-20 12:30:00,0.00099631
2020-07-20 12:45:00,0.00101509
2020-07-20 13:00:00,0.000999089
2020-07-20 13:15:00,0.000995909
2020-07-20 13:30:00,0.000991693
2020-07-20 13:45:00,0.000987042
2020-07-20 14:00:00,0.000956696
2020-07-20 14:15:00,0.000982164
2020-07-20 14:30:00,0.000985064
2020-07-20 14:45:00,0.000979811
2020-07-20 15:00:00,0.000985816
2020-07-20 15:15:00,0.000977356
2020-07-20 15:30:00,0.000981757
2020-07-20 15:45:00,0.000953706
2020-07-20 16:00:00,0.000949669
2020-07-20 16:15:00,0.000953215
2020-07-20 16:30:00,0.000934877
2020-07-20 16:45:00,0.000923218
2020-07-20 17:00:00,0.000914714
2020-07-20 17:15:00,0.000925852
2020-07-20 17:30:00,0.000917818
2020-07-20 17:45:00,0.000916941
2020-07-20 18:00:00,0.000928544
2020-07-20 18:15:00,0.000930538
2020-07-20 18:30:00,0.000927398
2020-07-20 18:45:00,0.000910552
2020-07-20 19:00:00,0.000918382
2020-07-20 19:15:00,0.000911614
2020-07-20 19:30:00,0.000922758
2020-07-20 19:45:00,0.000917533
2020-07-20 20:00:00,0.000920287
2020-07-20 20:15:00,0.000934128
2020-07-20 20:30:00,0.000941322
2020-07-20 20:45:00,0.000954958
2020-07-20 21:00:00,0.000959494
2020-07-20 21:15:00,0.000986501
2020-07-20 21:30:00,0.0010447
2020-07-20 21:45:00,0.000997386
2020-07-20 22:00:00,0.00102128
2020-07-20 22:15:00,0.000996285
2020-07-20 22:30:00,0.000985724
2020-07-20 22:45:00,0.000975951
2020-07-20 23:00:00,0.000972581
2020-07-20 23:15:00,0.000958859
2020-07-20 23:30:00,0.000973698
2020-07-20 23:45:00,0.000969399
2020-07-21 00:00:00,0.000956821
2020-07-21 00:15:00,0.000974304
2020-07-21 00:30:00,0.000921791
2020-07-21 00:45:00,0.00095444
2020-07-21 01:00:00,0.000922598
2020-07-21 01:15:00,0.000931987
2020-07-21 01:30:00,0.000951606
2020-07-21 01:45:00,0.000918835
2020-07-21 02:00:00,0.000931285
2020-07-21 02:15:00,0.00094501
2020-07-21 02:30:00,0.000895404
2020-07-21 02:45:00,0.000910356
2020-07-21 03:00:00,0.000931438
2020-07-21 03:15:00,0.000911107
2020-07-21 03:30:00,0.000926204
2020-07-21 03:45:00,0.000904453
2020-07-21 04:00:00,0.000899551
2020-07-21 04:15:00,0.000907662
2020-07-21 04:30:00,0.000911087
2020-07-21 04:45:00,0.00092506
2020-07-21 05:00:00,0.000911394
2020-07-21 05:15:00,0.000914819
2020-07-21 05:30:00,0.000909664
2020-07-21 05:45:00,0.000881156
2020-07-21 06:00:00,0.000890824
2020-07-21 06:15:00,0.000888443
2020-07-21 06:30:00,0.000912723
2020-07-21 06:45:00,0.000875734
2020-07-21 07:00:00,0.000880096
2020-07-21 07:15:00,0.000868799
2020-07-21 07:30:00,0.000879837
2020-07-21 07:45:00,0.00088309
2020-07-21 08:00:00,0.000881099
2020-07-21 08:15:00,0.000864312
2020-07-21 08:30:00,0.000859159
2020-07-21 08:45:00,0.000863842
2020-07-21 09:00:00,0.000863934
2020-07-21 09:15:00,0.000858506
2020-07-21 09:30:00,0.000898976
2020-07-21 09:45:00,0.000887257
