"TIME","K.kg/m^3"
2021-08-20 10:13:00,0.160594
2021-08-20 10:28:00,0.159859
2021-08-20 10:43:00,0.15883
2021-08-20 10:58:00,0.158691
2021-08-20 11:13:00,0.157903
2021-08-20 11:28:00,0.1579
2021-08-20 11:43:00,0.157691
2021-08-20 11:58:00,0.156866
2021-08-20 12:13:00,0.156692
2021-08-20 12:28:00,0.156442
2021-08-20 12:43:00,0.155821
2021-08-20 12:58:00,0.155814
2021-08-20 13:13:00,0.155264
2021-08-20 13:28:00,0.155094
2021-08-20 13:43:00,0.15443
2021-08-20 13:58:00,0.154571
2021-08-20 14:13:00,0.154531
2021-08-20 14:28:00,0.154884
2021-08-20 14:53:00,0.155025
2021-08-20 15:22:00,0.155352
2021-08-20 15:37:00,0.155164
2021-08-20 15:52:00,0.15569
2021-08-20 16:07:00,0.155729
2021-08-20 16:22:00,0.156288
2021-08-20 16:37:00,0.156334
2021-08-20 17:08:00,0.158015
2021-08-20 17:37:00,0.158304
2021-08-20 17:52:00,0.158272
2021-08-20 18:07:00,0.158267
2021-08-20 18:22:00,0.158801
2021-08-20 18:37:00,0.158813
2021-08-20 18:52:00,0.159348
2021-08-20 19:07:00,0.159588
2021-08-20 19:22:00,0.159608
2021-08-20 19:37:00,0.15998
2021-08-20 19:52:00,0.16042
2021-08-20 20:07:00,0.160508
2021-08-20 20:22:00,0.160889
2021-08-20 20:37:00,0.161347
2021-08-20 20:52:00,0.161325
2021-08-20 21:07:00,0.161166
2021-08-20 21:22:00,0.161978
2021-08-20 21:37:00,0.162286
2021-08-20 21:52:00,0.162201
2021-08-20 22:07:00,0.16241
2021-08-20 22:22:00,0.162731
2021-08-20 22:37:00,0.162839
2021-08-20 22:52:00,0.162785
2021-08-20 23:07:00,0.162978
2021-08-20 23:22:00,0.163614
2021-08-20 23:37:00,0.163331
2021-08-20 23:52:00,0.163385
2021-08-21 00:07:00,0.163471
2021-08-21 00:22:00,0.163816
2021-08-21 00:37:00,0.164273
2021-08-21 00:52:00,0.163797
2021-08-21 01:07:00,0.164292
2021-08-21 01:22:00,0.163998
2021-08-21 01:37:00,0.163975
2021-08-21 01:52:00,0.16474
2021-08-21 02:07:00,0.164279
2021-08-21 02:22:00,0.164138
2021-08-21 02:37:00,0.164307
2021-08-21 02:52:00,0.164423
2021-08-21 03:07:00,0.164873
2021-08-21 03:22:00,0.164933
2021-08-21 03:37:00,0.16489
2021-08-21 03:52:00,0.164821
2021-08-21 04:07:00,0.164709
2021-08-21 04:22:00,0.164918
2021-08-21 04:37:00,0.165054
2021-08-21 04:52:00,0.164974
2021-08-21 05:07:00,0.164967
2021-08-21 05:22:00,0.164792
2021-08-21 05:37:00,0.1655
2021-08-21 05:52:00,0.165416
2021-08-21 06:07:00,0.165457
2021-08-21 06:22:00,0.165599
2021-08-21 06:37:00,0.166109
2021-08-21 06:52:00,0.16614
2021-08-21 07:07:00,0.166396
2021-08-21 07:22:00,0.166676
2021-08-21 07:37:00,0.166166
2021-08-21 07:52:00,0.167114
2021-08-21 08:07:00,0.167514
2021-08-21 08:22:00,0.167554
2021-08-21 08:37:00,0.167686
2021-08-21 08:52:00,0.162154
2021-08-21 09:07:00,0.164773
2021-08-21 09:22:00,0.165067
2021-08-21 09:37:00,0.163925
2021-08-21 09:52:00,0.162771
2021-08-21 10:07:00,0.163985
2021-08-21 10:22:00,0.163868
2021-08-21 10:37:00,0.163801
2021-08-21 10:52:00,0.161931
2021-08-21 11:07:00,0.16302
2021-08-21 11:22:00,0.163243
2021-08-21 11:37:00,0.162884
2021-08-21 11:52:00,0.163196
2021-08-21 12:07:00,0.163323
2021-08-21 12:22:00,0.162927
2021-08-21 12:37:00,0.162882
2021-08-21 12:52:00,0.161873
2021-08-21 13:07:00,0.161863
2021-08-21 13:22:00,0.161849
2021-08-21 13:37:00,0.161744
2021-08-21 13:52:00,0.161441
2021-08-21 14:07:00,0.161233
2021-08-21 14:22:00,0.161351
2021-08-21 14:37:00,0.161693
2021-08-21 14:52:00,0.161005
2021-08-21 15:07:00,0.161233
2021-08-21 15:22:00,0.161013
2021-08-21 15:37:00,0.161374
2021-08-21 15:52:00,0.161068
2021-08-21 16:07:00,0.161961
2021-08-21 16:22:00,0.161442
2021-08-21 16:37:00,0.16214
2021-08-21 16:52:00,0.162362
2021-08-21 17:07:00,0.162354
2021-08-21 17:22:00,0.162272
2021-08-21 17:37:00,0.162816
2021-08-21 17:52:00,0.16278
2021-08-21 18:07:00,0.162609
2021-08-21 18:22:00,0.162368
2021-08-21 18:37:00,0.163113
2021-08-21 18:52:00,0.161647
2021-08-21 19:07:00,0.162314
2021-08-21 19:22:00,0.162731
2021-08-21 19:37:00,0.162907
2021-08-21 19:52:00,0.163728
2021-08-21 20:07:00,0.163852
2021-08-21 20:22:00,0.163517
2021-08-21 20:37:00,0.163951
2021-08-21 20:52:00,0.164058
2021-08-21 21:07:00,0.163881
2021-08-21 21:22:00,0.164184
2021-08-21 21:37:00,0.164206
2021-08-21 21:52:00,0.164516
2021-08-21 22:07:00,0.164383
2021-08-21 22:22:00,0.164412
2021-08-21 22:37:00,0.16421
2021-08-21 22:52:00,0.164067
2021-08-21 23:07:00,0.16483
2021-08-21 23:22:00,0.164669
2021-08-21 23:37:00,0.164394
2021-08-21 23:52:00,0.164286
2021-08-22 00:07:00,0.164609
2021-08-22 00:22:00,0.164807
2021-08-22 00:37:00,0.164012
2021-08-22 00:52:00,0.164568
2021-08-22 01:07:00,0.164972
2021-08-22 01:22:00,0.165137
2021-08-22 01:37:00,0.165301
2021-08-22 01:52:00,0.16511
2021-08-22 02:07:00,0.165405
2021-08-22 02:22:00,0.16537
2021-08-22 02:37:00,0.165553
2021-08-22 02:52:00,0.165143
2021-08-22 03:07:00,0.165452
2021-08-22 03:22:00,0.165542
2021-08-22 03:37:00,0.165776
2021-08-22 03:52:00,0.165488
2021-08-22 04:07:00,0.165615
2021-08-22 04:26:00,0.164781
2021-08-22 04:55:00,0.164808
2021-08-22 05:10:00,0.164763
2021-08-22 05:25:00,0.164912
2021-08-22 05:40:00,0.165065
2021-08-22 05:55:00,0.164681
2021-08-22 06:10:00,0.164668
2021-08-22 06:25:00,0.164967
2021-08-22 06:40:00,0.164142
2021-08-22 06:55:00,0.164517
2021-08-22 07:10:00,0.164841
2021-08-22 07:25:00,0.16426
2021-08-22 07:40:00,0.163063
2021-08-22 07:55:00,0.164648
2021-08-22 08:10:00,0.164417
2021-08-22 08:25:00,0.163797
2021-08-22 08:40:00,0.164049
2021-08-22 08:55:00,0.163454
2021-08-22 09:10:00,0.163143
2021-08-22 09:25:00,0.162135
2021-08-22 09:40:00,0.160373
2021-08-22 09:55:00,0.161813
2021-08-22 10:10:00,0.161329
2021-08-22 10:25:00,0.160827
2021-08-22 10:40:00,0.16048
2021-08-22 10:55:00,0.16035
2021-08-22 11:10:00,0.160584
2021-08-22 11:25:00,0.159934
2021-08-22 11:40:00,0.159957
2021-08-22 11:55:00,0.159758
2021-08-22 12:10:00,0.158904
2021-08-22 12:25:00,0.158421
2021-08-22 12:40:00,0.158733
2021-08-22 12:55:00,0.158754
2021-08-22 13:16:00,0.158066
2021-08-22 13:31:00,0.157533
2021-08-22 13:46:00,0.157874
2021-08-22 14:01:00,0.157375
2021-08-22 14:16:00,0.157562
2021-08-22 14:31:00,0.157773
2021-08-22 14:46:00,0.157512
2021-08-22 15:01:00,0.157879
2021-08-22 15:16:00,0.156997
2021-08-22 15:31:00,0.157874
2021-08-22 15:46:00,0.15783
2021-08-22 16:01:00,0.157864
2021-08-22 16:16:00,0.158493
2021-08-22 16:31:00,0.158238
2021-08-22 16:46:00,0.158827
2021-08-22 17:01:00,0.159212
2021-08-22 17:16:00,0.15904
2021-08-22 17:31:00,0.159306
2021-08-22 17:46:00,0.159071
2021-08-22 18:01:00,0.159436
2021-08-22 18:16:00,0.159034
2021-08-22 18:31:00,0.159164
2021-08-22 18:46:00,0.159778
2021-08-22 19:01:00,0.159608
2021-08-22 19:16:00,0.159693
2021-08-22 19:31:00,0.159614
2021-08-22 19:46:00,0.160045
2021-08-22 20:01:00,0.160152
2021-08-22 20:16:00,0.160062
2021-08-22 20:31:00,0.160141
2021-08-22 20:46:00,0.160198
2021-08-22 21:01:00,0.160441
2021-08-22 21:16:00,0.161852
2021-08-22 21:31:00,0.161487
2021-08-22 21:46:00,0.160481
2021-08-22 22:01:00,0.160832
2021-08-22 22:16:00,0.160306
2021-08-22 22:31:00,0.160909
2021-08-22 22:46:00,0.16089
2021-08-22 23:01:00,0.160969
2021-08-22 23:16:00,0.16102
2021-08-22 23:31:00,0.16118
2021-08-22 23:46:00,0.160947
2021-08-23 00:01:00,0.161086
2021-08-23 00:16:00,0.162644
2021-08-23 00:31:00,0.162619
2021-08-23 00:46:00,0.162073
2021-08-23 01:01:00,0.162194
2021-08-23 01:16:00,0.162153
2021-08-23 01:31:00,0.161238
2021-08-23 01:46:00,0.161588
2021-08-23 02:01:00,0.161701
2021-08-23 02:16:00,0.16143
2021-08-23 02:31:00,0.161592
2021-08-23 02:46:00,0.161938
2021-08-23 03:01:00,0.161756
2021-08-23 03:16:00,0.161345
2021-08-23 03:31:00,0.161714
2021-08-23 03:46:00,0.16144
2021-08-23 04:01:00,0.161701
2021-08-23 04:16:00,0.161611
2021-08-23 04:31:00,0.161412
2021-08-23 04:46:00,0.161467
2021-08-23 05:01:00,0.16146
2021-08-23 05:16:00,0.161458
2021-08-23 05:31:00,0.161199
2021-08-23 05:46:00,0.161258
2021-08-23 06:01:00,0.16112
2021-08-23 06:16:00,0.161641
2021-08-23 06:31:00,0.161049
2021-08-23 06:46:00,0.160879
2021-08-23 07:01:00,0.161778
2021-08-23 07:16:00,0.160855
2021-08-23 07:31:00,0.161357
2021-08-23 07:46:00,0.161256
2021-08-23 08:01:00,0.148615
2021-08-23 08:16:00,0.157521
2021-08-23 08:31:00,0.157932
2021-08-23 08:46:00,0.157648
2021-08-23 09:01:00,0.157058
2021-08-23 09:16:00,0.157976
2021-08-23 09:31:00,0.158126
2021-08-23 09:46:00,0.158034
2021-08-23 10:01:00,0.158053
2021-08-23 10:16:00,0.158708
2021-08-23 10:31:00,0.15869
2021-08-23 10:46:00,0.158542
2021-08-23 11:01:00,0.15827
2021-08-23 11:16:00,0.158501
2021-08-23 11:31:00,0.158293
2021-08-23 11:46:00,0.158359
2021-08-23 12:01:00,0.158229
2021-08-23 12:16:00,0.157578
2021-08-23 12:31:00,0.157634
2021-08-23 12:46:00,0.1581
2021-08-23 13:01:00,0.157477
2021-08-23 13:16:00,0.157256
2021-08-23 13:31:00,0.156532
2021-08-23 13:46:00,0.157127
2021-08-23 14:01:00,0.156913
2021-08-23 14:16:00,0.156674
2021-08-23 14:31:00,0.157072
2021-08-23 14:46:00,0.157315
2021-08-23 15:01:00,0.157393
2021-08-23 15:16:00,0.157524
2021-08-23 15:31:00,0.15742
2021-08-23 15:46:00,0.157729
2021-08-23 16:06:00,0.157513
2021-08-23 16:34:00,0.1578
2021-08-23 16:49:00,0.157788
2021-08-23 17:04:00,0.158093
2021-08-23 17:19:00,0.158761
2021-08-23 17:34:00,0.158676
2021-08-23 17:49:00,0.158971
2021-08-23 18:04:00,0.157323
2021-08-23 18:19:00,0.158051
2021-08-23 18:34:00,0.159242
2021-08-23 18:49:00,0.159481
2021-08-23 19:04:00,0.159557
2021-08-23 19:19:00,0.160125
2021-08-23 19:34:00,0.158964
2021-08-23 19:49:00,0.158977
2021-08-23 20:04:00,0.159346
2021-08-23 20:19:00,0.159615
2021-08-23 20:34:00,0.161109
2021-08-23 20:49:00,0.161059
2021-08-23 21:04:00,0.161062
2021-08-23 21:19:00,0.161556
2021-08-23 21:34:00,0.16154
2021-08-23 21:49:00,0.161628
2021-08-23 22:04:00,0.161775
2021-08-23 22:19:00,0.161513
2021-08-23 22:34:00,0.16173
2021-08-23 22:49:00,0.161775
2021-08-23 23:04:00,0.160652
2021-08-23 23:19:00,0.160497
2021-08-23 23:34:00,0.161178
2021-08-23 23:49:00,0.161089
2021-08-24 00:04:00,0.161083
2021-08-24 00:19:00,0.16096
2021-08-24 00:34:00,0.160823
2021-08-24 00:49:00,0.162041
2021-08-24 01:04:00,0.162056
2021-08-24 01:19:00,0.162169
2021-08-24 01:34:00,0.162207
2021-08-24 01:49:00,0.1623
2021-08-24 02:04:00,0.162356
2021-08-24 02:19:00,0.1619
2021-08-24 02:34:00,0.162416
2021-08-24 02:49:00,0.162452
2021-08-24 03:04:00,0.162504
2021-08-24 03:19:00,0.162626
2021-08-24 03:34:00,0.162695
2021-08-24 03:49:00,0.161726
2021-08-24 04:04:00,0.162579
2021-08-24 04:19:00,0.162424
2021-08-24 04:34:00,0.162708
2021-08-24 04:49:00,0.162701
2021-08-24 05:04:00,0.162746
2021-08-24 05:19:00,0.162318
2021-08-24 05:34:00,0.162865
2021-08-24 05:49:00,0.162744
2021-08-24 06:04:00,0.162624
2021-08-24 06:19:00,0.162722
2021-08-24 06:34:00,0.162601
2021-08-24 06:49:00,0.16236
2021-08-24 07:04:00,0.162357
2021-08-24 07:19:00,0.160628
2021-08-24 07:34:00,0.161964
2021-08-24 07:49:00,0.161941
2021-08-24 08:04:00,0.162337
2021-08-24 08:19:00,0.162147
2021-08-24 08:34:00,0.161817
2021-08-24 08:49:00,0.161735
2021-08-24 09:04:00,0.16177
2021-08-24 09:19:00,0.163271
2021-08-24 09:34:00,0.161232
2021-08-24 09:49:00,0.160087
2021-08-24 10:04:00,0.160498
2021-08-24 10:19:00,0.162709
2021-08-24 10:34:00,0.159336
2021-08-24 10:49:00,0.159406
2021-08-24 11:04:00,0.159016
2021-08-24 11:19:00,0.15872
2021-08-24 11:34:00,0.158075
2021-08-24 11:49:00,0.157817
2021-08-24 12:04:00,0.158232
2021-08-24 12:19:00,0.157619
2021-08-24 12:34:00,0.156968
2021-08-24 12:49:00,0.156817
2021-08-24 13:04:00,0.157128
2021-08-24 13:19:00,0.157142
2021-08-24 13:34:00,0.156536
2021-08-24 13:49:00,0.157162
2021-08-24 14:04:00,0.157119
2021-08-24 14:19:00,0.156461
2021-08-24 14:34:00,0.156423
2021-08-24 14:49:00,0.157179
2021-08-24 15:04:00,0.157471
2021-08-24 15:19:00,0.156229
2021-08-24 15:34:00,0.156974
2021-08-24 15:49:00,0.157837
2021-08-24 16:04:00,0.157544
2021-08-24 16:19:00,0.156923
2021-08-24 16:34:00,0.157473
2021-08-24 16:49:00,0.157839
2021-08-24 17:04:00,0.158231
2021-08-24 17:19:00,0.158397
2021-08-24 17:34:00,0.159071
2021-08-24 17:49:00,0.159241
2021-08-24 18:04:00,0.159323
2021-08-24 18:19:00,0.159293
2021-08-24 18:34:00,0.159736
2021-08-24 18:49:00,0.15974
2021-08-24 19:04:00,0.159936
2021-08-24 19:19:00,0.160213
2021-08-24 19:34:00,0.160434
2021-08-24 19:49:00,0.160521
2021-08-24 20:04:00,0.160658
2021-08-24 20:19:00,0.159967
2021-08-24 20:34:00,0.160679
2021-08-24 20:49:00,0.161072
2021-08-24 21:04:00,0.159669
2021-08-24 21:19:00,0.161151
2021-08-24 21:34:00,0.16009
2021-08-24 21:49:00,0.161534
2021-08-24 22:04:00,0.1614
2021-08-24 22:19:00,0.161167
2021-08-24 22:34:00,0.161657
2021-08-24 22:49:00,0.161791
2021-08-24 23:04:00,0.161701
2021-08-24 23:19:00,0.162301
2021-08-24 23:34:00,0.161847
2021-08-24 23:49:00,0.161689
2021-08-25 00:04:00,0.161896
2021-08-25 00:19:00,0.161845
2021-08-25 00:34:00,0.162119
2021-08-25 00:49:00,0.162063
2021-08-25 01:04:00,0.162181
2021-08-25 01:19:00,0.162404
2021-08-25 01:34:00,0.162016
2021-08-25 01:49:00,0.162088
2021-08-25 02:04:00,0.162262
2021-08-25 02:19:00,0.16242
2021-08-25 02:34:00,0.162302
2021-08-25 02:49:00,0.162422
2021-08-25 03:04:00,0.162702
2021-08-25 03:19:00,0.16246
2021-08-25 03:34:00,0.162557
2021-08-25 03:49:00,0.162694
2021-08-25 04:04:00,0.162888
2021-08-25 04:19:00,0.162433
2021-08-25 04:34:00,0.162294
2021-08-25 04:49:00,0.162534
2021-08-25 05:04:00,0.162465
2021-08-25 05:19:00,0.162347
2021-08-25 05:34:00,0.162423
2021-08-25 05:49:00,0.162477
2021-08-25 06:04:00,0.162576
2021-08-25 06:19:00,0.162662
2021-08-25 06:34:00,0.162753
2021-08-25 06:49:00,0.162858
2021-08-25 07:04:00,0.162973
2021-08-25 07:19:00,0.162483
2021-08-25 07:34:00,0.162375
2021-08-25 07:49:00,0.16148
2021-08-25 08:04:00,0.162335
2021-08-25 08:19:00,0.161926
2021-08-25 08:34:00,0.161827
2021-08-25 08:49:00,0.161579
2021-08-25 09:04:00,0.160989
2021-08-25 09:19:00,0.160671
2021-08-25 09:34:00,0.160587
2021-08-25 09:49:00,0.160435
2021-08-25 10:04:00,0.159088
2021-08-25 10:19:00,0.159238
2021-08-25 10:34:00,0.159271
2021-08-25 10:49:00,0.159083
2021-08-25 11:04:00,0.157615
2021-08-25 11:19:00,0.157858
2021-08-25 11:34:00,0.15718
2021-08-25 11:49:00,0.157912
2021-08-25 12:04:00,0.157848
2021-08-25 12:19:00,0.157517
2021-08-25 12:34:00,0.156952
2021-08-25 12:49:00,0.15751
2021-08-25 13:04:00,0.157194
2021-08-25 13:19:00,0.156156
2021-08-25 13:34:00,0.155829
2021-08-25 13:49:00,0.156469
2021-08-25 14:04:00,0.156652
2021-08-25 14:19:00,0.156799
2021-08-25 14:34:00,0.157055
2021-08-25 14:49:00,0.157247
2021-08-25 15:04:00,0.157348
2021-08-25 15:19:00,0.157263
2021-08-25 15:34:00,0.158032
2021-08-25 15:49:00,0.157936
2021-08-25 16:04:00,0.157267
2021-08-25 16:19:00,0.158326
2021-08-25 16:34:00,0.158066
2021-08-25 16:49:00,0.158101
2021-08-25 17:04:00,0.158253
2021-08-25 17:19:00,0.158386
2021-08-25 17:34:00,0.159208
2021-08-25 17:49:00,0.15914
2021-08-25 18:04:00,0.159153
2021-08-25 18:19:00,0.159575
2021-08-25 18:34:00,0.159555
2021-08-25 18:49:00,0.159554
2021-08-25 19:04:00,0.159846
2021-08-25 19:19:00,0.159728
2021-08-25 19:34:00,0.16013
2021-08-25 19:49:00,0.160158
2021-08-25 20:04:00,0.160207
2021-08-25 20:19:00,0.1602
2021-08-25 20:34:00,0.160551
2021-08-25 20:49:00,0.16046
2021-08-25 21:04:00,0.160418
2021-08-25 21:19:00,0.16059
2021-08-25 21:34:00,0.160749
2021-08-25 21:49:00,0.160781
2021-08-25 22:04:00,0.159629
2021-08-25 22:19:00,0.159753
2021-08-25 22:34:00,0.160771
2021-08-25 22:49:00,0.16076
2021-08-25 23:04:00,0.160883
2021-08-25 23:19:00,0.161273
2021-08-25 23:34:00,0.161294
2021-08-25 23:49:00,0.161028
2021-08-26 00:04:00,0.160846
2021-08-26 00:19:00,0.16163
2021-08-26 00:34:00,0.160584
2021-08-26 00:49:00,0.160601
2021-08-26 01:04:00,0.161541
2021-08-26 01:19:00,0.161707
2021-08-26 01:34:00,0.161394
2021-08-26 01:49:00,0.161493
2021-08-26 02:04:00,0.160448
2021-08-26 02:19:00,0.160767
2021-08-26 02:34:00,0.162005
2021-08-26 02:49:00,0.16185
2021-08-26 03:04:00,0.161773
2021-08-26 03:19:00,0.16215
2021-08-26 03:34:00,0.162151
2021-08-26 03:49:00,0.161902
2021-08-26 04:04:00,0.162062
2021-08-26 04:19:00,0.162329
2021-08-26 04:34:00,0.16225
2021-08-26 04:49:00,0.162372
2021-08-26 05:04:00,0.162321
2021-08-26 05:19:00,0.16207
2021-08-26 05:34:00,0.162271
2021-08-26 05:49:00,0.162285
2021-08-26 06:04:00,0.162305
2021-08-26 06:19:00,0.162203
2021-08-26 06:34:00,0.162315
2021-08-26 06:49:00,0.162318
2021-08-26 07:04:00,0.162127
2021-08-26 07:19:00,0.16169
2021-08-26 07:34:00,0.161607
2021-08-26 07:49:00,0.160884
2021-08-26 08:04:00,0.161963
2021-08-26 08:19:00,0.162018
2021-08-26 08:34:00,0.161683
2021-08-26 08:49:00,0.161338
2021-08-26 09:04:00,0.160905
2021-08-26 09:19:00,0.160475
2021-08-26 09:34:00,0.15991
2021-08-26 09:49:00,0.159663
2021-08-26 10:04:00,0.158786
2021-08-26 10:19:00,0.158501
2021-08-26 10:34:00,0.158427
2021-08-26 10:49:00,0.158512
2021-08-26 11:04:00,0.157717
2021-08-26 11:19:00,0.157666
2021-08-26 11:34:00,0.156587
2021-08-26 11:49:00,0.157411
2021-08-26 12:04:00,0.15758
2021-08-26 12:19:00,0.157321
2021-08-26 12:34:00,0.157058
2021-08-26 12:49:00,0.156831
2021-08-26 13:04:00,0.156777
2021-08-26 13:19:00,0.156879
2021-08-26 13:34:00,0.15656
2021-08-26 13:49:00,0.156316
2021-08-26 14:04:00,0.155836
2021-08-26 14:19:00,0.155324
2021-08-26 14:34:00,0.155958
2021-08-26 14:49:00,0.156059
2021-08-26 15:04:00,0.156259
2021-08-26 15:19:00,0.155823
2021-08-26 15:34:00,0.156546
2021-08-26 15:49:00,0.156498
2021-08-26 16:04:00,0.156756
2021-08-26 16:19:00,0.156659
2021-08-26 16:34:00,0.156871
2021-08-26 16:49:00,0.157151
2021-08-26 17:04:00,0.157244
2021-08-26 17:19:00,0.1569
2021-08-26 17:34:00,0.157183
2021-08-26 17:49:00,0.156834
2021-08-26 18:04:00,0.158046
2021-08-26 18:19:00,0.158129
2021-08-26 18:34:00,0.157166
2021-08-26 18:49:00,0.158524
2021-08-26 19:04:00,0.158659
2021-08-26 19:19:00,0.159037
2021-08-26 19:34:00,0.15918
2021-08-26 19:49:00,0.159199
2021-08-26 20:04:00,0.159374
2021-08-26 20:19:00,0.159479
2021-08-26 20:34:00,0.159436
2021-08-26 20:49:00,0.159723
2021-08-26 21:04:00,0.159542
2021-08-26 21:19:00,0.159884
2021-08-26 21:34:00,0.160098
2021-08-26 21:49:00,0.160217
2021-08-26 22:04:00,0.160197
2021-08-26 22:19:00,0.160386
2021-08-26 22:34:00,0.160651
2021-08-26 22:49:00,0.160508
2021-08-26 23:04:00,0.16051
2021-08-26 23:19:00,0.16056
2021-08-26 23:34:00,0.160769
2021-08-26 23:49:00,0.160869
2021-08-27 00:04:00,0.160675
2021-08-27 00:19:00,0.160994
2021-08-27 00:34:00,0.160657
2021-08-27 00:49:00,0.1609
2021-08-27 01:04:00,0.16021
2021-08-27 01:19:00,0.160244
2021-08-27 01:34:00,0.160174
2021-08-27 01:49:00,0.160486
2021-08-27 02:04:00,0.160165
2021-08-27 02:19:00,0.160376
2021-08-27 02:34:00,0.160681
2021-08-27 02:49:00,0.161804
2021-08-27 03:04:00,0.16112
2021-08-27 03:19:00,0.161648
2021-08-27 03:34:00,0.161221
2021-08-27 03:49:00,0.161592
2021-08-27 04:04:00,0.161556
2021-08-27 04:19:00,0.161725
2021-08-27 04:34:00,0.161535
2021-08-27 04:49:00,0.161773
2021-08-27 05:04:00,0.161579
2021-08-27 05:19:00,0.16157
2021-08-27 05:34:00,0.162088
2021-08-27 05:49:00,0.161539
2021-08-27 06:04:00,0.161609
2021-08-27 06:19:00,0.161519
2021-08-27 06:34:00,0.161595
2021-08-27 06:49:00,0.161682
2021-08-27 07:04:00,0.161281
2021-08-27 07:19:00,0.161421
2021-08-27 07:34:00,0.161334
2021-08-27 07:49:00,0.161288
2021-08-27 08:04:00,0.161333
2021-08-27 08:19:00,0.160994
2021-08-27 08:34:00,0.16073
2021-08-27 08:49:00,0.160448
2021-08-27 09:04:00,0.160149
2021-08-27 09:19:00,0.159876
2021-08-27 09:34:00,0.159511
2021-08-27 09:49:00,0.159374
2021-08-27 10:04:00,0.158911
2021-08-27 10:19:00,0.158544
2021-08-27 10:34:00,0.15824
2021-08-27 10:49:00,0.157459
2021-08-27 11:04:00,0.157963
2021-08-27 11:19:00,0.156995
2021-08-27 11:34:00,0.156932
2021-08-27 11:49:00,0.157172
2021-08-27 12:04:00,0.156791
2021-08-27 12:19:00,0.156764
2021-08-27 12:34:00,0.15643
2021-08-27 12:49:00,0.156116
2021-08-27 13:04:00,0.156151
2021-08-27 13:19:00,0.155935
2021-08-27 13:34:00,0.155562
2021-08-27 13:49:00,0.155795
2021-08-27 14:04:00,0.155517
2021-08-27 14:19:00,0.155378
2021-08-27 14:34:00,0.155523
2021-08-27 14:49:00,0.155775
2021-08-27 15:04:00,0.155589
2021-08-27 15:19:00,0.15518
2021-08-27 15:34:00,0.155674
2021-08-27 15:49:00,0.15584
2021-08-27 16:04:00,0.15615
2021-08-27 16:19:00,0.156187
2021-08-27 16:34:00,0.156215
2021-08-27 16:49:00,0.156622
2021-08-27 17:04:00,0.156622
2021-08-27 17:19:00,0.155877
2021-08-27 17:34:00,0.15598
2021-08-27 17:49:00,0.157255
2021-08-27 18:04:00,0.156291
2021-08-27 18:19:00,0.15639
2021-08-27 18:34:00,0.156642
2021-08-27 18:49:00,0.156855
2021-08-27 19:04:00,0.156901
2021-08-27 19:19:00,0.15833
2021-08-27 19:34:00,0.15837
2021-08-27 19:49:00,0.158433
2021-08-27 20:04:00,0.158391
2021-08-27 20:19:00,0.158817
2021-08-27 20:34:00,0.158821
2021-08-27 20:49:00,0.159095
2021-08-27 21:04:00,0.159103
2021-08-27 21:19:00,0.159238
2021-08-27 21:34:00,0.159226
2021-08-27 21:49:00,0.159208
2021-08-27 22:04:00,0.159553
2021-08-27 22:19:00,0.158916
2021-08-27 22:34:00,0.160161
2021-08-27 22:49:00,0.15973
2021-08-27 23:04:00,0.159096
2021-08-27 23:19:00,0.160113
2021-08-27 23:34:00,0.160215
2021-08-27 23:49:00,0.160327
2021-08-28 00:04:00,0.160235
2021-08-28 00:19:00,0.160439
2021-08-28 00:34:00,0.16036
2021-08-28 00:49:00,0.160198
2021-08-28 01:04:00,0.160696
2021-08-28 01:19:00,0.160214
2021-08-28 01:34:00,0.160333
2021-08-28 01:49:00,0.160609
2021-08-28 02:04:00,0.160752
2021-08-28 02:19:00,0.160767
2021-08-28 02:34:00,0.160717
2021-08-28 02:49:00,0.161015
2021-08-28 03:04:00,0.160945
2021-08-28 03:19:00,0.160843
2021-08-28 03:34:00,0.161013
2021-08-28 03:49:00,0.160974
2021-08-28 04:04:00,0.160617
2021-08-28 04:19:00,0.160893
2021-08-28 04:34:00,0.161006
2021-08-28 04:49:00,0.161003
2021-08-28 05:04:00,0.161144
2021-08-28 05:19:00,0.161141
2021-08-28 05:34:00,0.158632
2021-08-28 05:49:00,0.16152
2021-08-28 06:04:00,0.161269
2021-08-28 06:19:00,0.160945
2021-08-28 06:34:00,0.160364
2021-08-28 06:49:00,0.160967
2021-08-28 07:04:00,0.161362
2021-08-28 07:19:00,0.160563
2021-08-28 07:34:00,0.160438
2021-08-28 07:49:00,0.161263
2021-08-28 08:04:00,0.161216
2021-08-28 08:19:00,0.152998
2021-08-28 08:34:00,0.155676
2021-08-28 08:49:00,0.155581
2021-08-28 09:04:00,0.156293
2021-08-28 09:19:00,0.157395
2021-08-28 09:34:00,0.157716
2021-08-28 09:49:00,0.157125
2021-08-28 10:04:00,0.157664
2021-08-28 10:19:00,0.157612
2021-08-28 10:34:00,0.157487
2021-08-28 10:49:00,0.157183
2021-08-28 11:04:00,0.157317
2021-08-28 11:19:00,0.157114
2021-08-28 11:34:00,0.156166
2021-08-28 11:49:00,0.156756
2021-08-28 12:04:00,0.155912
2021-08-28 12:19:00,0.155808
2021-08-28 12:34:00,0.156413
2021-08-28 12:49:00,0.156308
2021-08-28 13:04:00,0.156321
2021-08-28 13:19:00,0.155893
2021-08-28 13:34:00,0.156073
