"TIME","Temp.C"
2021-11-04 20:55:00,20.62
2021-11-04 21:55:00,20.5
2021-11-04 22:55:00,20.5
2021-11-04 23:55:00,20.39
2021-11-05 00:55:00,20.35
2021-11-05 01:55:00,20.26
2021-11-05 02:55:00,20.26
2021-11-05 03:55:00,20.26
2021-11-05 04:55:00,20.24
2021-11-05 05:55:00,20.15
2021-11-05 06:55:00,20.14
2021-11-05 07:55:00,20.16
2021-11-05 08:55:00,20.38
2021-11-05 09:55:00,20.51
2021-11-05 10:55:00,20.63
2021-11-05 11:55:00,20.75
2021-11-05 12:55:00,20.87
2021-11-05 13:55:00,20.89
2021-11-05 14:55:00,20.88
2021-11-05 15:55:00,20.75
2021-11-05 16:55:00,20.71
2021-11-05 17:55:00,20.63
2021-11-05 18:55:00,20.63
2021-11-05 19:55:00,20.51
2021-11-05 20:55:00,20.5
2021-11-05 21:55:00,20.38
2021-11-05 22:55:00,20.39
2021-11-05 23:55:00,20.38
2021-11-06 00:55:00,20.29
2021-11-06 01:55:00,20.26
2021-11-06 02:55:00,20.26
2021-11-06 03:55:00,20.27
2021-11-06 04:55:00,20.26
2021-11-06 05:55:00,20.26
2021-11-06 06:55:00,20.26
2021-11-06 07:55:00,20.26
2021-11-06 08:55:00,20.39
2021-11-06 09:55:00,20.51
2021-11-06 10:55:00,20.74
2021-11-06 11:55:00,20.98
2021-11-06 12:55:00,21.12
2021-11-06 13:55:00,21.24
2021-11-06 14:55:00,21.23
2021-11-06 15:55:00,21.01
2021-11-06 16:55:00,20.87
2021-11-06 17:55:00,20.65
2021-11-06 18:55:00,20.5
2021-11-06 19:55:00,20.39
2021-11-06 20:55:00,20.27
2021-11-06 21:55:00,20.25
2021-11-06 22:55:00,20.14
2021-11-06 23:55:00,20.15
2021-11-07 02:44:00,19.9
2021-11-07 03:44:00,20.02
2021-11-07 04:44:00,20.02
2021-11-07 05:44:00,20.02
2021-11-07 06:44:00,20.03
2021-11-07 07:44:00,20.14
2021-11-07 08:44:00,20.26
2021-11-07 09:44:00,20.51
2021-11-07 10:44:00,20.74
2021-11-07 11:44:00,20.99
2021-11-07 12:44:00,21.22
2021-11-07 13:44:00,21.24
2021-11-07 14:44:00,21.24
2021-11-07 15:44:00,21.24
2021-11-07 16:44:00,21.23
2021-11-07 17:44:00,21.23
2021-11-07 18:44:00,21.23
2021-11-07 19:44:00,21.22
2021-11-07 20:44:00,21.21
2021-11-07 21:44:00,21.11
2021-11-07 22:44:00,21.11
2021-11-07 23:44:00,21.11
2021-11-08 00:44:00,21.11
2021-11-08 01:44:00,21.11
2021-11-08 02:44:00,21
2021-11-08 03:44:00,20.98
2021-11-08 04:44:00,20.87
2021-11-08 05:44:00,20.75
2021-11-08 06:44:00,20.68
2021-11-08 07:44:00,20.63
2021-11-08 08:44:00,20.63
2021-11-08 09:44:00,20.87
2021-11-08 10:44:00,21.11
2021-11-08 11:44:00,21.23
2021-11-08 12:44:00,21.34
2021-11-08 13:44:00,21.48
2021-11-08 14:44:00,21.48
2021-11-08 15:44:00,21.45
2021-11-08 16:44:00,21.35
2021-11-08 17:44:00,21.23
2021-11-08 18:44:00,21.11
2021-11-08 19:44:00,20.99
2021-11-08 20:44:00,20.87
2021-11-08 21:44:00,20.75
2021-11-08 22:44:00,20.74
2021-11-08 23:44:00,20.63
2021-11-09 00:44:00,20.61
2021-11-09 01:44:00,20.43
2021-11-09 02:44:00,20.34
2021-11-09 03:44:00,20.26
2021-11-09 04:44:00,20.22
2021-11-09 05:44:00,20.15
2021-11-09 06:44:00,20.14
2021-11-09 07:44:00,20.14
2021-11-09 08:44:00,20.14
2021-11-09 09:44:00,20.26
2021-11-09 10:44:00,20.5
2021-11-09 11:44:00,20.63
2021-11-09 12:44:00,20.75
2021-11-09 13:44:00,20.87
