"TIME","Amm.kg/m^3"
2021-08-04 17:54:00,0.00142359
2021-08-04 18:54:00,143
2021-08-04 18:54:00,0.0014348
2021-08-04 19:54:00,145
2021-08-04 19:54:00,0.00145357
2021-08-04 20:54:00,147
2021-08-04 20:54:00,0.00146795
2021-08-04 21:54:00,147
2021-08-04 21:54:00,0.00146665
2021-08-04 22:54:00,142
2021-08-04 22:54:00,0.00142143
2021-08-04 23:54:00,137
2021-08-04 23:54:00,0.00136625
2021-08-05 00:54:00,133
2021-08-05 00:54:00,0.00132936
2021-08-05 01:54:00,128
2021-08-05 01:54:00,0.00127775
2021-08-05 02:54:00,120
2021-08-05 02:54:00,0.00119647
2021-08-05 03:54:00,113
2021-08-05 03:54:00,0.00113225
2021-08-05 04:54:00,110
2021-08-05 04:54:00,0.00109546
2021-08-05 05:54:00,103
2021-08-05 05:54:00,0.0010315
2021-08-05 06:54:00,98.2
2021-08-05 06:54:00,0.000982131
2021-08-05 07:54:00,88.7
2021-08-05 07:54:00,0.000886696
2021-08-05 08:54:00,91.5
2021-08-05 08:54:00,0.000915334
2021-08-05 09:54:00,94.6
2021-08-05 09:54:00,0.000945503
2021-08-05 10:54:00,107
2021-08-05 10:54:00,0.00106828
2021-08-05 11:54:00,116
2021-08-05 11:54:00,0.00116492
2021-08-05 12:54:00,125
2021-08-05 12:54:00,0.0012456
2021-08-05 13:54:00,131
2021-08-05 13:54:00,0.0013077
2021-08-05 14:54:00,134
2021-08-05 14:54:00,0.00134211
2021-08-05 15:54:00,138
2021-08-05 15:54:00,0.00137724
2021-08-05 16:54:00,142
2021-08-05 16:54:00,0.00141541
2021-08-05 17:54:00,144
2021-08-05 17:54:00,0.00144375
2021-08-05 18:54:00,147
2021-08-05 18:54:00,0.00146663
2021-08-05 19:54:00,148
2021-08-05 19:54:00,0.00147961
2021-08-05 20:54:00,150
2021-08-05 20:54:00,0.00150068
2021-08-05 21:54:00,146
2021-08-05 21:54:00,0.00146461
2021-08-05 22:54:00,141
2021-08-05 22:54:00,0.00140841
2021-08-05 23:54:00,134
2021-08-05 23:54:00,0.00134004
2021-08-06 00:54:00,130
2021-08-06 00:54:00,0.00129815
2021-08-06 01:54:00,123
2021-08-06 01:54:00,0.00123235
2021-08-06 02:54:00,114
2021-08-06 02:54:00,0.00114241
2021-08-06 03:54:00,109
2021-08-06 03:54:00,0.0010914
2021-08-06 04:54:00,104
2021-08-06 04:54:00,0.00104205
2021-08-06 05:54:00,97.7
2021-08-06 05:54:00,0.000976935
2021-08-06 06:54:00,99.1
2021-08-06 06:54:00,0.000991491
2021-08-06 07:54:00,83.8
2021-08-06 07:54:00,0.000838211
2021-08-06 08:54:00,84.6
2021-08-06 08:54:00,0.000846237
2021-08-06 09:54:00,93.2
2021-08-06 09:54:00,0.000932443
2021-08-06 10:54:00,104
2021-08-06 10:54:00,0.00103994
2021-08-06 11:54:00,121
2021-08-06 11:54:00,0.00120606
2021-08-06 12:54:00,126
2021-08-06 12:54:00,0.00126416
2021-08-06 13:54:00,132
2021-08-06 13:54:00,0.00132186
2021-08-06 14:54:00,137
2021-08-06 14:54:00,0.00136896
2021-08-06 15:54:00,140
2021-08-06 15:54:00,0.00140153
2021-08-06 16:54:00,145
2021-08-06 16:54:00,0.0014491
2021-08-06 17:54:00,150
2021-08-06 17:54:00,0.00150109
2021-08-06 18:54:00,153
2021-08-06 18:54:00,0.00152616
2021-08-06 19:54:00,159
2021-08-06 19:54:00,0.00159041
2021-08-06 20:54:00,156
2021-08-06 20:54:00,0.00156255
2021-08-06 21:54:00,154
2021-08-06 21:54:00,0.00154334
2021-08-06 22:54:00,150
2021-08-06 22:54:00,0.0015045
2021-08-06 23:54:00,146
2021-08-06 23:54:00,0.00146123
2021-08-07 00:54:00,139
2021-08-07 00:54:00,0.00138966
2021-08-07 01:54:00,133
2021-08-07 01:54:00,0.00132705
2021-08-07 02:54:00,127
2021-08-07 02:54:00,0.00126672
2021-08-07 03:54:00,123
2021-08-07 03:54:00,0.00122726
2021-08-07 04:54:00,116
2021-08-07 04:54:00,0.00115696
2021-08-07 05:54:00,109
2021-08-07 05:54:00,0.00108562
2021-08-07 06:54:00,102
2021-08-07 06:54:00,0.0010207
2021-08-07 07:54:00,99.1
2021-08-07 07:54:00,0.000991277
2021-08-07 08:54:00,97.2
2021-08-07 08:54:00,0.000971823
2021-08-07 09:54:00,103
2021-08-07 09:54:00,0.00102837
2021-08-07 10:54:00,114
2021-08-07 10:54:00,0.00113805
2021-08-07 11:54:00,127
2021-08-07 11:54:00,0.00126546
2021-08-07 12:54:00,132
2021-08-07 12:54:00,0.00131722
2021-08-07 13:54:00,136
2021-08-07 13:54:00,0.00136217
2021-08-07 14:54:00,141
2021-08-07 14:54:00,0.00141176
2021-08-07 15:54:00,142
2021-08-07 15:54:00,0.00142369
2021-08-07 16:54:00,146
2021-08-07 16:54:00,0.00146346
2021-08-07 17:54:00,153
2021-08-07 17:54:00,0.00153311
2021-08-07 18:54:00,154
2021-08-07 18:54:00,0.00153699
2021-08-07 19:54:00,154
2021-08-07 19:54:00,0.00153707
2021-08-07 20:54:00,154
2021-08-07 20:54:00,0.00153704
2021-08-07 21:54:00,153
2021-08-07 21:54:00,0.00152943
2021-08-07 22:54:00,150
2021-08-07 22:54:00,0.00149982
2021-08-07 23:54:00,144
2021-08-07 23:54:00,0.00144261
2021-08-08 00:54:00,138
2021-08-08 00:54:00,0.00137551
2021-08-08 01:54:00,130
2021-08-08 01:54:00,0.00130023
2021-08-08 02:54:00,124
2021-08-08 02:54:00,0.00124292
2021-08-08 03:54:00,119
2021-08-08 03:54:00,0.00119042
2021-08-08 04:54:00,113
2021-08-08 04:54:00,0.00112574
2021-08-08 05:54:00,107
2021-08-08 05:54:00,0.00107235
2021-08-08 06:54:00,102
2021-08-08 06:54:00,0.00101874
2021-08-08 07:54:00,103
2021-08-08 07:54:00,0.00103053
2021-08-08 08:54:00,102
2021-08-08 08:54:00,0.00102267
2021-08-08 09:54:00,108
2021-08-08 09:54:00,0.00108147
2021-08-08 10:54:00,121
2021-08-08 10:54:00,0.00120888
2021-08-08 11:54:00,132
2021-08-08 11:54:00,0.0013185
2021-08-08 12:54:00,141
2021-08-08 12:54:00,0.00140781
2021-08-08 13:54:00,140
2021-08-08 13:54:00,0.00139894
2021-08-08 14:54:00,141
2021-08-08 14:54:00,0.00141432
2021-08-08 15:54:00,144
2021-08-08 15:54:00,0.00143899
2021-08-08 16:54:00,146
2021-08-08 16:54:00,0.00146388
2021-08-08 17:54:00,148
2021-08-08 17:54:00,0.00147979
2021-08-08 18:54:00,155
2021-08-08 18:54:00,0.00155068
2021-08-08 19:54:00,156
2021-08-08 19:54:00,0.00156125
2021-08-08 20:54:00,155
2021-08-08 20:54:00,0.00155433
2021-08-08 21:54:00,159
2021-08-08 21:54:00,0.00159314
2021-08-08 22:54:00,160
2021-08-08 22:54:00,0.00159566
2021-08-08 23:54:00,157
2021-08-08 23:54:00,0.00156832
2021-08-09 00:54:00,159
2021-08-09 00:54:00,0.0015871
2021-08-09 01:54:00,147
2021-08-09 01:54:00,0.00146824
2021-08-09 02:54:00,138
2021-08-09 02:54:00,0.00137538
2021-08-09 03:54:00,131
2021-08-09 03:54:00,0.00130939
2021-08-09 04:54:00,122
2021-08-09 04:54:00,0.00122234
2021-08-09 05:54:00,118
2021-08-09 05:54:00,0.00118103
2021-08-09 06:54:00,114
2021-08-09 06:54:00,0.00114295
2021-08-09 07:54:00,107
2021-08-09 07:54:00,0.00107429
2021-08-09 08:54:00,108
2021-08-09 08:54:00,0.00107567
2021-08-09 09:54:00,109
2021-08-09 09:54:00,0.00108903
2021-08-09 10:54:00,380
2021-08-09 10:54:00,0.00379529
2021-08-09 11:54:00,172
2021-08-09 11:54:00,0.00172066
2021-08-09 12:54:00,208
2021-08-09 12:54:00,0.0020799
2021-08-09 13:54:00,198
2021-08-09 13:54:00,0.00197564
2021-08-09 14:54:00,196
2021-08-09 14:54:00,0.00196441
2021-08-09 15:54:00,151
2021-08-09 15:54:00,0.00151165
2021-08-09 16:54:00,154
2021-08-09 16:54:00,0.0015422
2021-08-09 17:54:00,158
2021-08-09 17:54:00,0.00157954
2021-08-09 18:54:00,159
2021-08-09 18:54:00,0.00159086
2021-08-09 19:54:00,163
2021-08-09 19:54:00,0.00163077
2021-08-09 20:54:00,224
2021-08-09 20:54:00,0.00223717
2021-08-09 21:54:00,211
2021-08-09 21:54:00,0.00211118
2021-08-09 22:54:00,223
2021-08-09 22:54:00,0.00223471
2021-08-09 23:54:00,218
2021-08-09 23:54:00,0.00217624
2021-08-10 00:54:00,202
2021-08-10 00:54:00,0.0020234
2021-08-10 01:54:00,212
2021-08-10 01:54:00,0.00211983
2021-08-10 02:54:00,185
2021-08-10 02:54:00,0.00185105
2021-08-10 03:54:00,182
2021-08-10 03:54:00,0.00182324
2021-08-10 04:54:00,175
2021-08-10 04:54:00,0.00175234
2021-08-10 05:54:00,119
2021-08-10 05:54:00,0.00118737
2021-08-10 06:54:00,115
2021-08-10 06:54:00,0.00115393
2021-08-10 08:45:00,115
2021-08-10 08:45:00,0.00114738
2021-08-10 09:45:00,260
2021-08-10 09:45:00,0.00259594
2021-08-10 10:45:00,151
2021-08-10 10:45:00,0.00150735
2021-08-10 11:45:00,0.00151823
2021-08-10 12:45:00,0.00157015
2021-08-10 13:45:00,0.00147319
2021-08-10 14:45:00,0.00144799
2021-08-10 15:45:00,0.00148353
2021-08-10 16:45:00,0.0015056
2021-08-10 17:45:00,0.00153761
2021-08-10 18:45:00,0.00157295
2021-08-10 19:45:00,0.00158976
2021-08-10 20:45:00,0.00154874
2021-08-10 21:45:00,0.00155292
2021-08-10 22:45:00,0.00157088
2021-08-10 23:45:00,0.00150315
2021-08-11 00:45:00,0.00145097
2021-08-11 01:45:00,0.00136074
2021-08-11 02:45:00,0.00128585
2021-08-11 03:45:00,0.00122297
2021-08-11 04:45:00,0.0011853
2021-08-11 05:45:00,0.00116087
2021-08-11 06:45:00,0.00108639
2021-08-11 07:45:00,0.00101727
2021-08-11 08:45:00,0.000995955
2021-08-11 09:45:00,0.00104005
2021-08-11 10:45:00,0.00115804
2021-08-11 11:45:00,0.00125916
2021-08-11 12:45:00,0.00134407
2021-08-11 13:45:00,0.00137003
2021-08-11 14:45:00,0.00138959
2021-08-11 15:45:00,0.00143537
2021-08-11 16:45:00,0.00146541
2021-08-11 17:45:00,0.00149353
2021-08-11 18:45:00,0.001592
2021-08-11 19:45:00,0.00155651
2021-08-11 20:45:00,0.00154981
2021-08-11 21:45:00,0.00183723
2021-08-11 22:45:00,0.00183515
2021-08-11 23:45:00,0.00181602
2021-08-12 00:45:00,0.00183333
2021-08-12 01:45:00,0.00178133
2021-08-12 02:45:00,0.00174365
2021-08-12 03:45:00,0.00161847
2021-08-12 04:45:00,0.00156084
2021-08-12 05:45:00,0.00164342
2021-08-12 06:45:00,0.00159236
2021-08-12 07:45:00,0.00150973
2021-08-12 08:45:00,0.00156895
2021-08-12 09:45:00,0.00161056
2021-08-12 10:45:00,0.00168759
2021-08-12 11:45:00,0.00181995
2021-08-12 12:45:00,0.0018782
2021-08-12 13:45:00,0.00193717
2021-08-12 14:45:00,0.00199693
2021-08-12 15:45:00,0.00194106
2021-08-12 16:45:00,0.00209478
2021-08-12 17:45:00,0.0020716
2021-08-12 18:45:00,0.00218769
2021-08-12 19:45:00,0.00231737
2021-08-12 20:45:00,0.00361589
2021-08-12 21:45:00,0.00365925
2021-08-12 22:45:00,0.00369263
2021-08-12 23:45:00,0.00325499
2021-08-13 00:45:00,0.00359355
2021-08-13 01:45:00,0.00346573
2021-08-13 02:45:00,0.00273168
2021-08-13 03:45:00,0.00179413
2021-08-13 04:45:00,0.00138063
2021-08-13 05:45:00,0.00151078
2021-08-13 06:45:00,0.00129988
2021-08-13 07:45:00,0.00125146
2021-08-13 08:45:00,0.0011831
2021-08-13 09:45:00,0.00130122
2021-08-13 10:45:00,0.00137976
2021-08-13 11:45:00,0.00150193
2021-08-13 12:45:00,0.00157977
2021-08-13 13:45:00,0.00160078
2021-08-13 14:45:00,0.00170613
2021-08-13 15:45:00,0.0016928
2021-08-13 16:45:00,0.001699
2021-08-13 17:45:00,0.00173374
2021-08-13 18:45:00,0.00179164
2021-08-13 19:45:00,0.00185442
2021-08-13 20:45:00,0.00189108
2021-08-13 21:45:00,0.00188782
2021-08-13 22:45:00,0.0018773
2021-08-13 23:45:00,0.00180042
2021-08-14 00:45:00,0.00174606
2021-08-14 01:45:00,0.00169603
2021-08-14 02:45:00,0.00161269
2021-08-14 03:45:00,0.00148696
2021-08-14 04:45:00,0.00146557
2021-08-14 05:45:00,0.00142547
2021-08-14 06:45:00,0.001332
2021-08-14 07:45:00,0.00125965
2021-08-14 08:45:00,0.00116113
2021-08-14 09:45:00,0.00118091
2021-08-14 10:45:00,0.00127261
2021-08-14 11:45:00,0.0013808
2021-08-14 12:45:00,0.00148242
2021-08-14 13:45:00,0.00149469
2021-08-14 14:45:00,0.00151475
2021-08-14 15:45:00,0.0015398
2021-08-14 16:45:00,0.00157181
2021-08-14 17:45:00,0.00157446
2021-08-14 18:45:00,0.00164462
2021-08-14 19:45:00,0.00165746
2021-08-14 20:45:00,0.00168418
2021-08-14 21:45:00,0.00168682
2021-08-14 22:45:00,0.00170582
2021-08-14 23:45:00,0.00164407
2021-08-15 00:45:00,0.00157855
2021-08-15 01:45:00,0.00151036
2021-08-15 02:45:00,0.00143428
2021-08-15 03:45:00,0.00139586
2021-08-15 04:45:00,0.00136071
2021-08-15 05:45:00,0.00129469
2021-08-15 06:45:00,0.00129024
2021-08-15 07:45:00,0.00125887
2021-08-15 08:45:00,0.00114294
2021-08-15 09:45:00,0.00117605
2021-08-15 10:45:00,0.00116709
2021-08-15 11:45:00,0.00127878
2021-08-15 12:45:00,0.0013929
2021-08-15 13:45:00,0.00151039
2021-08-15 14:45:00,0.00156654
2021-08-15 15:45:00,0.00161809
2021-08-15 16:45:00,0.00163874
2021-08-15 17:45:00,0.00170928
2021-08-15 18:45:00,0.00174363
2021-08-15 19:45:00,0.00180643
2021-08-15 20:45:00,0.00184273
2021-08-15 21:45:00,0.00182628
2021-08-15 22:45:00,0.00178679
2021-08-15 23:45:00,0.00173348
2021-08-16 00:45:00,0.00165658
2021-08-16 01:45:00,0.00159847
2021-08-16 02:45:00,0.0015011
2021-08-16 03:45:00,0.00146257
2021-08-16 04:45:00,0.00136122
2021-08-16 05:45:00,0.00133143
2021-08-16 06:45:00,0.00135201
2021-08-16 07:45:00,0.00128223
2021-08-16 08:45:00,0.00114383
2021-08-16 09:45:00,0.00118785
2021-08-16 10:45:00,0.00126941
2021-08-16 11:45:00,0.00128405
2021-08-16 12:45:00,0.00142771
2021-08-16 13:45:00,0.00147831
2021-08-16 14:45:00,0.00154309
2021-08-16 16:28:00,0.00160696
2021-08-16 17:28:00,0.00165609
2021-08-16 18:28:00,0.00170378
2021-08-16 19:28:00,0.00172728
2021-08-16 20:28:00,0.00176345
2021-08-16 21:28:00,0.00174225
2021-08-16 22:28:00,0.00171645
2021-08-16 23:28:00,0.00166887
2021-08-17 00:28:00,0.001665
2021-08-17 01:28:00,0.0015869
2021-08-17 02:28:00,0.00152286
2021-08-17 03:28:00,0.00144629
2021-08-17 04:28:00,0.00142928
2021-08-17 05:28:00,0.00137604
2021-08-17 06:28:00,0.00133052
2021-08-17 07:28:00,0.0012029
2021-08-17 08:28:00,0.00114574
2021-08-17 09:28:00,0.00116255
2021-08-17 10:28:00,0.00123693
2021-08-17 11:28:00,0.00133849
2021-08-17 12:28:00,0.00142924
2021-08-17 13:28:00,0.00150963
2021-08-17 14:28:00,0.00152818
2021-08-17 15:28:00,0.00159108
2021-08-17 16:28:00,0.00183165
2021-08-17 17:28:00,0.00185797
2021-08-17 18:28:00,0.00196394
2021-08-17 19:28:00,0.00197614
2021-08-17 20:28:00,0.00205823
2021-08-17 21:28:00,0.0020129
2021-08-17 22:28:00,0.00206162
2021-08-17 23:28:00,0.00223317
2021-08-18 00:28:00,0.00217204
2021-08-18 01:28:00,0.00208131
2021-08-18 02:28:00,0.00202843
2021-08-18 03:28:00,0.00202267
2021-08-18 04:28:00,0.00183596
2021-08-18 05:28:00,0.0017624
2021-08-18 06:28:00,0.00180886
2021-08-18 07:28:00,0.00172105
2021-08-18 08:28:00,0.00161572
2021-08-18 09:28:00,0.00168201
2021-08-18 10:28:00,0.00171557
2021-08-18 11:28:00,0.0018517
2021-08-18 12:28:00,0.00190105
2021-08-18 13:28:00,0.00192595
2021-08-18 14:28:00,0.00196305
2021-08-18 15:28:00,0.00195956
2021-08-18 16:28:00,0.00206075
2021-08-18 17:28:00,0.00210241
2021-08-18 18:28:00,0.00193739
2021-08-18 19:28:00,0.00209475
2021-08-18 20:28:00,0.00194503
2021-08-18 21:28:00,0.00192283
2021-08-18 22:28:00,0.00191955
2021-08-18 23:28:00,0.00174032
2021-08-19 00:28:00,0.00166459
2021-08-19 01:28:00,0.00157567
2021-08-19 02:28:00,0.00156878
2021-08-19 03:28:00,0.00144771
2021-08-19 04:28:00,0.00138594
2021-08-19 05:28:00,0.00134534
2021-08-19 06:28:00,0.00127406
2021-08-19 07:28:00,0.00119335
2021-08-19 08:28:00,0.00110695
2021-08-19 09:28:00,0.00115329
2021-08-19 10:28:00,0.00118633
2021-08-19 11:28:00,0.0013796
2021-08-19 12:28:00,0.00147396
2021-08-19 13:28:00,0.0015356
2021-08-19 14:28:00,0.00153196
2021-08-19 15:28:00,0.00156247
2021-08-19 16:28:00,0.00167932
2021-08-19 17:28:00,0.00170776
2021-08-19 18:28:00,0.00173972
2021-08-19 19:28:00,0.00181354
2021-08-19 20:28:00,0.00186345
2021-08-19 21:28:00,0.00183016
2021-08-19 22:28:00,0.00178391
2021-08-19 23:28:00,0.0017295
2021-08-20 00:28:00,0.00166751
2021-08-20 01:28:00,0.00158321
2021-08-20 02:28:00,0.00149412
2021-08-20 03:28:00,0.00144726
2021-08-20 04:28:00,0.00142526
2021-08-20 05:28:00,0.0013315
2021-08-20 06:28:00,0.00127812
2021-08-20 07:28:00,0.00120767
2021-08-20 08:28:00,0.00120447
2021-08-20 09:28:00,0.00118731
2021-08-20 10:28:00,0.00133377
2021-08-20 11:28:00,0.00147778
2021-08-20 12:28:00,0.00164278
2021-08-20 13:28:00,0.00172219
2021-08-20 14:28:00,0.00181487
2021-08-20 16:07:00,0.00187189
2021-08-20 18:22:00,0.00201672
2021-08-20 19:22:00,0.00206653
2021-08-20 20:22:00,0.00207598
2021-08-20 21:22:00,0.00204153
2021-08-20 22:22:00,0.00197563
2021-08-20 23:22:00,0.00186044
2021-08-21 00:22:00,0.00180805
2021-08-21 01:22:00,0.00172693
2021-08-21 02:22:00,0.00165946
2021-08-21 03:22:00,0.00155067
2021-08-21 04:22:00,0.00147728
2021-08-21 05:22:00,0.00144206
2021-08-21 06:22:00,0.00139277
2021-08-21 07:22:00,0.00136256
2021-08-21 08:22:00,0.0013451
2021-08-21 09:22:00,0.00117199
2021-08-21 10:22:00,0.00114367
2021-08-21 11:22:00,0.00113832
2021-08-21 12:22:00,0.00121028
2021-08-21 13:22:00,0.00137893
2021-08-21 14:22:00,0.00135407
2021-08-21 15:22:00,0.00143133
2021-08-21 16:22:00,0.00142739
2021-08-21 17:22:00,0.00141225
2021-08-21 18:22:00,0.00147128
2021-08-21 19:22:00,0.00142897
2021-08-21 20:22:00,0.00141415
2021-08-21 21:22:00,0.00135976
2021-08-21 22:22:00,0.00128149
2021-08-21 23:22:00,0.00118779
2021-08-22 00:22:00,0.001136
2021-08-22 01:22:00,0.00106586
2021-08-22 02:22:00,0.00101824
2021-08-22 03:22:00,0.00096179
2021-08-22 05:40:00,0.000846216
2021-08-22 06:40:00,0.000831856
2021-08-22 07:40:00,0.000817495
2021-08-22 08:40:00,0.000659121
2021-08-22 09:40:00,0.000801081
2021-08-22 10:40:00,0.000797017
2021-08-22 11:40:00,0.000818816
2021-08-22 12:40:00,0.000980594
2021-08-22 14:01:00,0.00118213
2021-08-22 15:01:00,0.00121091
2021-08-22 16:01:00,0.00127839
2021-08-22 17:01:00,0.00137205
2021-08-22 18:01:00,0.00150849
2021-08-22 19:01:00,0.00154439
2021-08-22 20:01:00,0.00160113
2021-08-22 21:01:00,0.00159057
2021-08-22 22:01:00,0.00153416
2021-08-22 23:01:00,0.00150162
2021-08-23 00:01:00,0.00143292
2021-08-23 01:01:00,0.0013696
2021-08-23 02:01:00,0.00128029
2021-08-23 03:01:00,0.00119166
2021-08-23 04:01:00,0.00115019
2021-08-23 05:01:00,0.00110458
2021-08-23 06:01:00,0.00108879
2021-08-23 07:01:00,0.00102643
2021-08-23 08:01:00,0.00162381
2021-08-23 09:01:00,0.00099913
2021-08-23 10:01:00,0.00103686
2021-08-23 11:01:00,0.00108765
2021-08-23 12:01:00,0.00112144
2021-08-23 13:01:00,0.00126401
2021-08-23 14:01:00,0.00121957
2021-08-23 15:01:00,0.00119192
2021-08-23 17:19:00,0.00137246
2021-08-23 18:19:00,0.00148216
2021-08-23 19:19:00,0.00148633
2021-08-23 20:19:00,0.00151062
2021-08-23 21:19:00,0.00148755
2021-08-23 22:19:00,0.00144875
2021-08-23 23:19:00,0.00139826
2021-08-24 00:19:00,0.00131873
2021-08-24 01:19:00,0.00124277
2021-08-24 02:19:00,0.00119167
2021-08-24 03:19:00,0.00113074
2021-08-24 04:19:00,0.00104902
2021-08-24 05:19:00,0.000995131
2021-08-24 06:19:00,0.000921271
2021-08-24 07:19:00,0.00101229
2021-08-24 08:19:00,0.000897963
2021-08-24 09:19:00,0.0008461
2021-08-24 10:19:00,0.000770509
2021-08-24 11:19:00,0.000755319
2021-08-24 12:19:00,0.00102151
2021-08-24 13:19:00,0.00102711
2021-08-24 14:19:00,0.00119931
2021-08-24 15:19:00,0.00126037
2021-08-24 16:19:00,0.00138251
2021-08-24 17:19:00,0.00151434
2021-08-24 18:19:00,0.00158102
2021-08-24 19:19:00,0.00163111
2021-08-24 20:19:00,0.00168611
2021-08-24 21:19:00,0.00162833
2021-08-24 22:19:00,0.00163924
2021-08-24 23:19:00,0.00156473
2021-08-25 00:19:00,0.00152797
2021-08-25 01:19:00,0.00142893
2021-08-25 02:19:00,0.00138667
2021-08-25 03:19:00,0.00129625
2021-08-25 04:19:00,0.00124381
2021-08-25 05:19:00,0.00120312
2021-08-25 06:19:00,0.00112827
2021-08-25 07:19:00,0.00107559
2021-08-25 08:19:00,0.000951754
2021-08-25 09:19:00,0.000883206
2021-08-25 10:19:00,0.00093039
2021-08-25 11:19:00,0.000987253
2021-08-25 12:19:00,0.00113699
2021-08-25 13:19:00,0.00132494
2021-08-25 14:19:00,0.00131045
2021-08-25 15:19:00,0.00144944
2021-08-25 16:19:00,0.00151159
2021-08-25 17:19:00,0.00160447
2021-08-25 18:19:00,0.00165024
2021-08-25 19:19:00,0.0017038
2021-08-25 20:19:00,0.00170037
2021-08-25 21:19:00,0.00168157
2021-08-25 22:19:00,0.00168531
2021-08-25 23:19:00,0.0016654
2021-08-26 00:19:00,0.00158425
2021-08-26 01:19:00,0.00150811
2021-08-26 02:19:00,0.00148486
2021-08-26 03:19:00,0.0014417
2021-08-26 04:19:00,0.00131734
2021-08-26 05:19:00,0.00123374
2021-08-26 06:19:00,0.00125525
2021-08-26 07:19:00,0.00112578
2021-08-26 08:19:00,0.00102584
2021-08-26 09:19:00,0.000967167
2021-08-26 10:19:00,0.00103684
2021-08-26 11:19:00,0.00114011
2021-08-26 12:19:00,0.00126381
2021-08-26 13:19:00,0.00133567
2021-08-26 14:19:00,0.00138887
2021-08-26 15:19:00,0.00155041
2021-08-26 16:19:00,0.00159166
2021-08-26 17:19:00,0.0016751
2021-08-26 18:19:00,0.00169216
2021-08-26 19:19:00,0.00178591
2021-08-26 20:19:00,0.00184204
2021-08-26 21:19:00,0.00184844
2021-08-26 22:19:00,0.00171593
2021-08-26 23:19:00,0.00177033
2021-08-27 00:19:00,0.0016983
2021-08-27 01:19:00,0.00151106
2021-08-27 02:19:00,0.00144573
2021-08-27 03:19:00,0.00137592
2021-08-27 04:19:00,0.00130969
2021-08-27 05:19:00,0.00115667
2021-08-27 06:19:00,0.00114085
2021-08-27 07:19:00,0.00107015
2021-08-27 08:19:00,0.00102468
2021-08-27 09:19:00,0.000972703
2021-08-27 10:19:00,0.00106848
2021-08-27 11:19:00,0.00115311
2021-08-27 12:19:00,0.00127262
2021-08-27 13:19:00,0.00144405
2021-08-27 14:19:00,0.00145101
2021-08-27 15:19:00,0.0016718
2021-08-27 16:19:00,0.00166256
2021-08-27 17:19:00,0.00178961
2021-08-27 18:19:00,0.00186202
2021-08-27 19:19:00,0.00188586
2021-08-27 20:19:00,0.00190449
2021-08-27 21:19:00,0.00180882
2021-08-27 22:19:00,0.00182437
2021-08-27 23:19:00,0.00172291
2021-08-28 00:19:00,0.00168608
2021-08-28 01:19:00,0.00153122
2021-08-28 02:19:00,0.00152193
2021-08-28 03:19:00,0.00149814
2021-08-28 04:19:00,0.00141492
2021-08-28 05:19:00,0.00131442
2021-08-28 06:19:00,0.00127001
2021-08-28 07:19:00,0.00116763
2021-08-28 08:19:00,0.00145225
2021-08-28 09:19:00,0.00113288
2021-08-28 10:19:00,0.00115675
2021-08-28 11:19:00,0.00118546
2021-08-28 12:19:00,0.00128576
2021-08-28 13:19:00,0.00144694
2021-08-28 14:19:00,0.00150938
2021-08-28 15:19:00,0.00150261
2021-08-28 16:19:00,0.00160938
2021-08-28 17:19:00,0.00172246
2021-08-28 18:19:00,0.00173942
2021-08-28 19:19:00,0.00179176
2021-08-28 20:19:00,0.00179434
2021-08-28 21:19:00,0.00175374
2021-08-28 22:19:00,0.00170067
2021-08-28 23:19:00,0.00158271
2021-08-29 00:19:00,0.00154238
2021-08-29 01:19:00,0.00141607
2021-08-29 02:19:00,0.00131407
2021-08-29 03:19:00,0.00128026
2021-08-29 04:19:00,0.00116597
2021-08-29 05:19:00,0.0011108
2021-08-29 06:19:00,0.00118249
2021-08-29 07:19:00,0.000739895
2021-08-29 08:19:00,0.000818796
2021-08-29 09:19:00,0.000853164
2021-08-29 10:19:00,0.00091095
2021-08-29 11:19:00,0.000934159
2021-08-29 12:19:00,0.00124989
2021-08-29 13:19:00,0.00125941
2021-08-29 14:19:00,0.00140592
2021-08-29 15:19:00,0.00142708
2021-08-29 16:19:00,0.00154887
2021-08-29 17:19:00,0.00165161
2021-08-29 18:19:00,0.00178609
2021-08-29 19:19:00,0.00184699
2021-08-29 20:19:00,0.00179776
2021-08-29 21:19:00,0.00173607
2021-08-29 22:19:00,0.0016325
2021-08-29 23:19:00,0.00160875
2021-08-30 00:19:00,0.00157241
2021-08-30 01:19:00,0.00147445
2021-08-30 02:19:00,0.0013571
2021-08-30 03:19:00,0.00125193
2021-08-30 04:19:00,0.00113416
2021-08-30 05:19:00,0.00116023
2021-08-30 06:19:00,0.00128174
2021-08-30 07:19:00,0.00109918
2021-08-30 08:19:00,0.00118384
2021-08-30 09:19:00,0.00104663
2021-08-30 10:19:00,0.00104584
2021-08-30 11:19:00,0.00111303
2021-08-30 12:19:00,0.00143244
2021-08-30 13:19:00,0.00140081
2021-08-30 14:19:00,0.00142984
2021-08-30 15:19:00,0.00155057
2021-08-30 16:19:00,0.00160984
2021-08-30 17:19:00,0.00171692
2021-08-30 18:19:00,0.00181733
2021-08-30 19:19:00,0.00184334
2021-08-30 20:19:00,0.00182639
2021-08-30 21:19:00,0.00182339
2021-08-30 22:19:00,0.00165723
2021-08-30 23:19:00,0.0017465
2021-08-31 00:19:00,0.00156491
2021-08-31 01:19:00,0.001561
2021-08-31 02:19:00,0.00140363
