"timestamp","Amm.kg/m^3"
2020-11-27 12:00:00,0.00128958333333333
2020-11-28 12:00:00,0.00142041666666667
2020-11-29 12:00:00,0.00162125
2020-11-30 12:00:00,0.00143666666666667
2020-12-01 12:00:00,0.00135130434782609
2020-12-02 12:00:00,0.00155625
2020-12-03 12:00:00,0.001729
2020-12-04 12:00:00,0.000856958333333333
2020-12-05 12:00:00,0.00159772727272727
2020-12-06 12:00:00,0.00217347826086957
2020-12-07 12:00:00,0.00142208333333333
2020-12-08 12:00:00,0.00215818181818182
2020-12-09 12:00:00,0.00234875
2020-12-10 12:00:00,0.00231875
2020-12-11 12:00:00,0.002615
2020-12-12 12:00:00,0.002655
2020-12-13 12:00:00,0.00265
2020-12-14 12:00:00,0.001354875
2020-12-15 12:00:00,0.000618541666666667
2020-12-16 12:00:00,0.000898
2020-12-17 12:00:00,0.000531791666666667
2020-12-18 12:00:00,0.0007957875
2020-12-19 12:00:00,0.00130466666666667
2020-12-20 12:00:00,0.00157304347826087
2020-12-21 12:00:00,0.0014025
2020-12-22 12:00:00,0.00161583333333333
2020-12-23 12:00:00,0.000978727272727273
2020-12-24 12:00:00,0.00112966666666667
2020-12-25 12:00:00,0.00104475
2020-12-26 12:00:00,0.00120904166666667
2020-12-27 12:00:00,0.00146583333333333
2020-12-28 12:00:00,0.00103835
2020-12-29 12:00:00,0.000902291666666667
2020-12-30 12:00:00,0.00140508333333333
2020-12-31 12:00:00,0.00163826086956522
2021-01-01 12:00:00,0.00125458333333333
2021-01-02 12:00:00,0.00114452173913043
2021-01-03 12:00:00,0.001305625
2021-01-04 12:00:00,0.00174666666666667
2021-01-05 12:00:00,0.00229913043478261
2021-01-06 12:00:00,0.00219708333333333
2021-01-07 12:00:00,0.00310333333333333
2021-01-08 12:00:00,0.00317583333333333
2021-01-09 12:00:00,0.00237458333333333
2021-01-10 12:00:00,0.00109695833333333
2021-01-11 12:00:00,0.00138916666666667
2021-01-12 12:00:00,0.00143458333333333
2021-01-13 12:00:00,0.00170625
2021-01-14 12:00:00,0.00193083333333333
2021-01-15 12:00:00,0.00175458333333333
2021-01-16 12:00:00,0.001805
2021-01-17 12:00:00,0.00164541666666667
2021-01-18 12:00:00,0.00209666666666667
2021-01-19 12:00:00,0.00282166666666667
2021-01-20 12:00:00,0.00284958333333333
2021-01-21 12:00:00,0.00225166666666667
2021-01-22 12:00:00,0.0018225
2021-01-23 12:00:00,0.00246583333333333
2021-01-24 12:00:00,0.00176
2021-01-25 12:00:00,0.0028195652173913
2021-01-26 12:00:00,0.00308458333333333
2021-01-27 12:00:00,0.00206375
2021-01-28 12:00:00,0.00154260869565217
2021-01-29 12:00:00,0.00925541666666667
2021-01-30 12:00:00,0.0122125
2021-01-31 12:00:00,0.00996125
2021-02-01 12:00:00,0.0129745525
2021-02-02 12:00:00,0.00820102279069767
2021-02-03 12:00:00,0.00127159320930233
2021-02-04 12:00:00,0.00228765625
2021-02-05 12:00:00,0.00212731185185185
2021-02-06 12:00:00,0.00406945891666667
2021-02-07 12:00:00,0.0236287166666667
2021-02-08 12:00:00,0.0254177875
2021-02-09 12:00:00,0.00193894777777778
2021-02-15 12:00:00,0.0010408615
2021-02-16 12:00:00,0.000901759091666667
2021-02-17 12:00:00,0.000584683025
2021-02-18 12:00:00,0.00191652947368421
2021-02-19 12:00:00,0.00199689777777778
2021-02-20 12:00:00,0.00239675666666667
2021-02-22 12:00:00,0.001187784
2021-02-23 12:00:00,0.0014245125
2021-02-24 12:00:00,0.00134917629545455
2021-02-25 12:00:00,0.000813419547368421
2021-02-26 12:00:00,7.6153664375e-05
2021-02-27 12:00:00,1.87925854166667e-06
2021-02-28 12:00:00,1.4e-06
2021-03-01 12:00:00,1.4e-06
2021-03-02 12:00:00,1.4e-06
2021-03-03 12:00:00,1.4e-06
2021-03-04 12:00:00,1.4e-06
2021-03-05 12:00:00,1.4e-06
2021-03-06 12:00:00,1.4e-06
2021-03-07 12:00:00,1.4e-06
2021-03-08 12:00:00,1.4e-06
2021-03-09 12:00:00,1.4e-06
2021-03-10 12:00:00,1.4e-06
2021-03-17 12:00:00,0.00112675764705882
2021-03-18 12:00:00,0.000885420304347826
2021-03-19 12:00:00,0.000541825666666667
2021-03-20 12:00:00,0.000594705416666667
2021-03-21 12:00:00,0.000485716041666667
2021-03-22 12:00:00,0.000463115
2021-03-23 12:00:00,0.000727306541666667
2021-03-24 12:00:00,0.000763208916666667
2021-03-25 12:00:00,0.000740842708333333
2021-03-26 12:00:00,0.000675001583333333
2021-03-27 12:00:00,0.000535009708333333
2021-03-28 12:00:00,0.000763742041666667
2021-03-29 12:00:00,0.000753891291666667
2021-03-30 12:00:00,0.000768780958333333
2021-03-31 12:00:00,0.000753805916666667
2021-04-01 12:00:00,0.0006149647625
2021-04-02 12:00:00,0.00062338825
2021-04-03 12:00:00,0.000593674916666667
2021-04-04 12:00:00,0.000655369291666667
2021-04-05 12:00:00,0.000651877916666667
2021-04-06 12:00:00,0.000739394833333333
2021-04-07 12:00:00,0.000476734826086957
2021-04-08 12:00:00,0.000469964833333333
2021-04-09 12:00:00,0.000755265086956522
2021-04-10 12:00:00,0.000653452604166667
2021-04-11 12:00:00,0.000644343958333333
2021-04-12 12:00:00,0.000655983842105263
2021-04-13 12:00:00,0.000587525308333333
2021-04-14 12:00:00,0.00052190002125
2021-04-15 12:00:00,0.00073765885
2021-04-16 12:00:00,0.000418448270833333
2021-04-17 12:00:00,0.000533904666666667
2021-04-18 12:00:00,0.000647228833333333
2021-04-19 12:00:00,0.00063829
2021-04-20 12:00:00,0.00087803425
2021-04-21 12:00:00,0.000926969791666667
2021-04-22 12:00:00,0.001203566
2021-04-23 12:00:00,0.00139169083333333
2021-04-24 12:00:00,0.001183780875
2021-04-25 12:00:00,0.00078738525
2021-04-26 12:00:00,0.000647639352173913
2021-04-27 12:00:00,0.00108602920833333
2021-04-28 12:00:00,0.00116026227272727
2021-04-29 12:00:00,0.001234954
2021-04-30 12:00:00,0.00102635675
2021-05-01 12:00:00,0.000782518125
2021-05-02 12:00:00,0.000374074666666667
2021-05-03 12:00:00,0.000668679791666667
2021-05-04 12:00:00,0.000731714958333333
2021-05-05 12:00:00,0.000797447608695652
2021-05-06 12:00:00,0.000931228708333333
2021-05-07 12:00:00,0.00067383775
2021-05-08 12:00:00,0.000638033458333333
2021-05-09 12:00:00,0.000610429041666667
2021-05-10 12:00:00,0.00118377837916667
2021-05-11 12:00:00,0.00161582375
2021-05-12 12:00:00,0.00150628208333333
2021-05-13 12:00:00,0.000566056820833333
2021-05-14 12:00:00,0.000613638625
2021-05-15 12:00:00,6.8504135e-05
2021-05-16 12:00:00,9.49847391304348e-06
2021-05-17 12:00:00,0.000420105254166667
2021-05-18 12:00:00,0.005933343875
2021-05-19 12:00:00,0.00862698054166667
2021-05-20 12:00:00,0.000367267375
2021-05-21 12:00:00,0.000219861291666667
2021-05-22 12:00:00,0.000530119
2021-05-23 12:00:00,0.000575487125
2021-05-24 12:00:00,0.000769049166666667
2021-05-25 12:00:00,0.000727776958333333
2021-05-26 12:00:00,0.000945438375
2021-05-27 12:00:00,0.00105380654166667
2021-05-28 12:00:00,0.000404255116666667
2021-05-29 12:00:00,0.000186720495833333
2021-05-30 12:00:00,2.66211958333333e-05
2021-05-31 12:00:00,4.04866666666667e-05
2021-06-01 12:00:00,6.02954166666667e-06
2021-06-02 12:00:00,0.000127074541666667
2021-06-03 12:00:00,0.000144601086956522
2021-06-04 12:00:00,0.000305348476190476
2021-06-05 12:00:00,0.000538488625
2021-06-06 12:00:00,0.000625097041666667
2021-06-07 12:00:00,0.000454536291666667
2021-06-08 12:00:00,0.000228774771428571
2021-06-09 12:00:00,0.000268186
2021-06-10 12:00:00,0.00036714559375
2021-06-11 12:00:00,0.000344363945833333
2021-06-12 12:00:00,0.000221644657142857
