"TIME","K.kg/m^3"
2021-04-30 09:02:00,0.135303
2021-04-30 09:17:00,0.135167
2021-04-30 09:32:00,0.12391
2021-04-30 09:47:00,0.123676
2021-04-30 10:02:00,0.123162
2021-04-30 10:17:00,0.122344
2021-04-30 10:32:00,0.122413
2021-04-30 10:47:00,0.122408
2021-04-30 11:02:00,0.122593
2021-04-30 11:17:00,0.122453
2021-04-30 11:32:00,0.122197
2021-04-30 11:47:00,0.121992
2021-04-30 12:02:00,0.121781
2021-04-30 12:17:00,0.121689
2021-04-30 12:32:00,0.121734
2021-04-30 12:47:00,0.121567
2021-04-30 13:02:00,0.121396
2021-04-30 13:17:00,0.121249
2021-04-30 13:32:00,0.121152
2021-04-30 13:47:00,0.121055
2021-04-30 14:02:00,0.121291
2021-04-30 14:17:00,0.121383
2021-04-30 14:32:00,0.121474
2021-04-30 14:47:00,0.121104
2021-04-30 15:02:00,0.121337
2021-04-30 15:17:00,0.121482
2021-04-30 15:32:00,0.121818
2021-04-30 15:47:00,0.121775
2021-04-30 16:02:00,0.121918
2021-04-30 16:17:00,0.122077
2021-04-30 16:32:00,0.122168
2021-04-30 16:47:00,0.122332
2021-04-30 17:02:00,0.122533
2021-04-30 17:17:00,0.122617
2021-04-30 17:32:00,0.122862
2021-04-30 17:47:00,0.122937
2021-04-30 18:02:00,0.123129
2021-04-30 18:17:00,0.12337
2021-04-30 18:32:00,0.123314
2021-04-30 18:47:00,0.123381
2021-04-30 19:02:00,0.123546
2021-04-30 19:17:00,0.123628
2021-04-30 19:32:00,0.123709
2021-04-30 19:47:00,0.123917
2021-04-30 20:02:00,0.124031
2021-04-30 20:17:00,0.124158
2021-04-30 20:32:00,0.124361
2021-04-30 20:47:00,0.124615
2021-04-30 21:02:00,0.12453
2021-04-30 21:17:00,0.124687
2021-04-30 21:32:00,0.124576
2021-04-30 21:47:00,0.124802
2021-04-30 22:02:00,0.124723
2021-04-30 22:17:00,0.124699
2021-04-30 22:32:00,0.124848
2021-04-30 22:47:00,0.124831
2021-04-30 23:02:00,0.124945
2021-04-30 23:17:00,0.125
2021-04-30 23:32:00,0.125075
2021-04-30 23:47:00,0.125132
2021-05-01 00:02:00,0.125268
2021-05-01 00:17:00,0.125126
2021-05-01 00:32:00,0.125288
2021-05-01 00:47:00,0.125135
2021-05-01 01:02:00,0.125273
2021-05-01 01:17:00,0.125202
2021-05-01 01:32:00,0.125518
2021-05-01 01:47:00,0.125261
2021-05-01 02:02:00,0.125387
2021-05-01 02:17:00,0.125445
2021-05-01 02:32:00,0.125583
2021-05-01 02:47:00,0.125931
2021-05-01 03:02:00,0.126042
2021-05-01 03:17:00,0.125565
2021-05-01 03:32:00,0.125812
2021-05-01 03:47:00,0.125561
2021-05-01 04:02:00,0.125872
2021-05-01 04:17:00,0.125962
2021-05-01 04:32:00,0.125759
2021-05-01 04:47:00,0.125743
2021-05-01 05:02:00,0.125715
2021-05-01 05:17:00,0.125727
2021-05-01 05:32:00,0.125645
2021-05-01 05:47:00,0.126375
2021-05-01 06:02:00,0.125695
2021-05-01 06:17:00,0.125679
2021-05-01 06:32:00,0.12554
2021-05-01 06:47:00,0.125386
2021-05-01 07:02:00,0.125429
2021-05-01 07:17:00,0.125361
2021-05-01 07:32:00,0.125455
2021-05-01 07:47:00,0.125193
2021-05-01 08:02:00,0.125279
2021-05-01 08:17:00,0.12501
2021-05-01 08:32:00,0.124969
2021-05-01 08:47:00,0.12557
2021-05-01 09:02:00,0.125257
2021-05-01 09:17:00,0.125141
2021-05-01 09:32:00,0.12467
2021-05-01 09:47:00,0.124664
2021-05-01 10:02:00,0.124738
2021-05-01 10:17:00,0.124629
2021-05-01 10:32:00,0.124396
2021-05-01 10:47:00,0.124352
2021-05-01 11:02:00,0.124266
2021-05-01 11:17:00,0.124025
2021-05-01 11:32:00,0.124095
2021-05-01 11:47:00,0.124138
2021-05-01 12:02:00,0.124406
2021-05-01 12:17:00,0.124189
2021-05-01 12:32:00,0.124168
2021-05-01 12:47:00,0.123959
2021-05-01 13:02:00,0.124181
2021-05-01 13:17:00,0.124052
2021-05-01 13:32:00,0.12413
2021-05-01 13:47:00,0.124129
2021-05-01 14:02:00,0.124129
2021-05-01 14:17:00,0.124244
2021-05-01 14:32:00,0.124291
2021-05-01 14:47:00,0.124449
2021-05-01 15:02:00,0.124628
2021-05-01 15:17:00,0.124762
2021-05-01 15:32:00,0.124554
2021-05-01 15:47:00,0.124719
2021-05-01 16:02:00,0.124604
2021-05-01 16:17:00,0.12474
2021-05-01 16:32:00,0.124703
2021-05-01 16:47:00,0.124958
2021-05-01 17:02:00,0.124804
2021-05-01 17:17:00,0.124807
2021-05-01 17:32:00,0.124894
2021-05-01 17:47:00,0.124731
2021-05-01 18:02:00,0.124907
2021-05-01 18:17:00,0.12506
2021-05-01 18:32:00,0.124962
2021-05-01 18:47:00,0.124789
2021-05-01 19:02:00,0.125115
2021-05-01 19:17:00,0.125123
2021-05-01 19:32:00,0.125212
2021-05-01 19:47:00,0.125339
2021-05-01 20:02:00,0.125422
2021-05-01 20:17:00,0.125444
2021-05-01 20:32:00,0.125203
2021-05-01 20:47:00,0.125267
2021-05-01 21:02:00,0.125238
2021-05-01 21:17:00,0.125444
2021-05-01 21:32:00,0.125193
2021-05-01 21:47:00,0.125404
2021-05-01 22:02:00,0.125365
2021-05-01 22:17:00,0.125404
2021-05-01 22:32:00,0.125572
2021-05-01 22:47:00,0.125698
2021-05-01 23:02:00,0.125225
2021-05-01 23:17:00,0.125575
2021-05-01 23:32:00,0.125403
2021-05-01 23:47:00,0.125439
2021-05-02 00:02:00,0.125256
2021-05-02 00:17:00,0.139591
2021-05-02 00:32:00,0.139573
2021-05-02 00:47:00,0.139731
2021-05-02 01:02:00,0.139725
2021-05-02 01:17:00,0.139856
2021-05-02 01:32:00,0.139892
2021-05-02 01:47:00,0.139928
2021-05-02 02:02:00,0.139937
2021-05-02 02:17:00,0.139979
2021-05-02 02:32:00,0.139988
2021-05-02 02:47:00,0.139911
2021-05-02 03:02:00,0.140054
2021-05-02 03:17:00,0.139902
2021-05-02 03:32:00,0.139911
2021-05-02 03:47:00,0.139969
2021-05-02 04:02:00,0.139959
2021-05-02 04:17:00,0.13992
2021-05-02 04:32:00,0.139917
2021-05-02 04:47:00,0.1399
2021-05-02 05:02:00,0.139894
2021-05-02 05:17:00,0.139907
2021-05-02 05:32:00,0.139934
2021-05-02 05:47:00,0.139933
2021-05-02 06:02:00,0.139965
2021-05-02 06:17:00,0.139824
2021-05-02 06:32:00,0.139617
2021-05-02 06:47:00,0.139574
2021-05-02 07:02:00,0.139333
2021-05-02 07:17:00,0.139127
2021-05-02 07:32:00,0.138892
2021-05-02 07:47:00,0.138588
2021-05-02 08:02:00,0.138517
2021-05-02 08:17:00,0.138194
2021-05-02 08:32:00,0.138064
2021-05-02 08:47:00,0.137863
2021-05-02 09:02:00,0.137685
2021-05-02 09:17:00,0.137472
2021-05-02 09:32:00,0.137172
2021-05-02 09:47:00,0.136979
2021-05-02 10:02:00,0.13675
2021-05-02 10:17:00,0.13668
2021-05-02 10:32:00,0.136577
2021-05-02 10:47:00,0.123618
2021-05-02 11:02:00,0.123229
2021-05-02 11:17:00,0.123133
2021-05-02 11:32:00,0.122733
2021-05-02 11:47:00,0.122589
2021-05-02 12:02:00,0.122447
2021-05-02 12:17:00,0.122274
2021-05-02 12:32:00,0.122269
2021-05-02 12:47:00,0.122228
2021-05-02 13:02:00,0.122131
2021-05-02 13:17:00,0.122069
2021-05-02 13:32:00,0.122082
2021-05-02 13:47:00,0.122004
2021-05-02 14:02:00,0.121906
2021-05-02 14:17:00,0.121905
2021-05-02 14:32:00,0.121742
2021-05-02 14:47:00,0.121803
2021-05-02 15:02:00,0.121691
2021-05-02 15:17:00,0.121738
2021-05-02 15:32:00,0.121774
2021-05-02 15:47:00,0.12179
2021-05-02 16:02:00,0.122089
2021-05-02 16:17:00,0.121923
2021-05-02 16:32:00,0.121976
2021-05-02 16:47:00,0.122233
2021-05-02 17:02:00,0.122186
2021-05-02 17:17:00,0.122446
2021-05-02 17:32:00,0.122398
2021-05-02 17:47:00,0.122544
2021-05-02 18:02:00,0.122862
2021-05-02 18:17:00,0.122736
2021-05-02 18:32:00,0.122952
2021-05-02 18:47:00,0.123014
2021-05-02 19:02:00,0.123314
2021-05-02 19:17:00,0.123355
2021-05-02 19:32:00,0.123351
2021-05-02 19:47:00,0.12353
2021-05-02 20:02:00,0.123864
2021-05-02 20:17:00,0.123792
2021-05-02 20:32:00,0.123806
2021-05-02 20:47:00,0.12392
2021-05-02 21:02:00,0.124017
2021-05-02 21:17:00,0.123983
2021-05-02 21:32:00,0.124096
2021-05-02 21:47:00,0.124329
2021-05-02 22:02:00,0.124284
2021-05-02 22:17:00,0.12485
2021-05-02 22:32:00,0.124267
2021-05-02 22:47:00,0.124299
2021-05-02 23:02:00,0.124336
2021-05-02 23:17:00,0.124424
2021-05-02 23:32:00,0.124667
2021-05-02 23:47:00,0.124674
2021-05-03 00:02:00,0.124594
2021-05-03 00:17:00,0.124497
2021-05-03 00:32:00,0.124491
2021-05-03 00:47:00,0.124402
2021-05-03 01:02:00,0.124692
2021-05-03 01:17:00,0.124423
2021-05-03 01:32:00,0.125117
2021-05-03 01:47:00,0.124326
2021-05-03 02:02:00,0.124973
2021-05-03 02:17:00,0.124651
2021-05-03 02:32:00,0.124325
2021-05-03 02:47:00,0.124297
2021-05-03 03:02:00,0.124348
2021-05-03 03:17:00,0.124307
2021-05-03 03:32:00,0.124201
2021-05-03 03:47:00,0.124217
2021-05-03 04:02:00,0.124708
2021-05-03 04:17:00,0.124526
2021-05-03 04:32:00,0.124757
2021-05-03 04:47:00,0.12421
2021-05-03 05:02:00,0.124301
2021-05-03 05:17:00,0.124423
2021-05-03 05:32:00,0.12396
2021-05-03 05:47:00,0.123848
2021-05-03 06:02:00,0.124182
2021-05-03 06:17:00,0.123582
2021-05-03 06:32:00,0.123465
2021-05-03 06:47:00,0.123449
2021-05-03 07:02:00,0.123275
2021-05-03 07:17:00,0.123159
2021-05-03 07:32:00,0.123017
2021-05-03 07:47:00,0.122952
2021-05-03 08:02:00,0.123281
2021-05-03 08:17:00,0.122
2021-05-03 08:32:00,0.12265
2021-05-03 08:47:00,0.122276
2021-05-03 09:02:00,0.121974
2021-05-03 09:17:00,0.121845
2021-05-03 09:32:00,0.12161
2021-05-03 09:47:00,0.121478
2021-05-03 10:02:00,0.121218
2021-05-03 10:17:00,0.121103
2021-05-03 10:32:00,0.120888
2021-05-03 10:47:00,0.121001
2021-05-03 11:02:00,0.120515
2021-05-03 11:17:00,0.120344
2021-05-03 11:32:00,0.120483
2021-05-03 11:47:00,0.120108
2021-05-03 12:02:00,0.119912
2021-05-03 12:17:00,0.119862
2021-05-03 12:32:00,0.119694
2021-05-03 12:47:00,0.119626
2021-05-03 13:02:00,0.1196
2021-05-03 13:17:00,0.119516
2021-05-03 13:32:00,0.119567
2021-05-03 13:47:00,0.119468
2021-05-03 14:02:00,0.11939
2021-05-03 14:17:00,0.119356
2021-05-03 14:32:00,0.119511
2021-05-03 14:47:00,0.119446
2021-05-03 15:02:00,0.119451
2021-05-03 15:17:00,0.119581
2021-05-03 15:32:00,0.119589
2021-05-03 15:47:00,0.119689
2021-05-03 16:02:00,0.119725
2021-05-03 16:17:00,0.119876
2021-05-03 16:32:00,0.119955
2021-05-03 16:47:00,0.120034
2021-05-03 17:02:00,0.120169
2021-05-03 17:17:00,0.120264
2021-05-03 17:32:00,0.120388
2021-05-03 17:47:00,0.120455
2021-05-03 18:02:00,0.120685
2021-05-03 18:17:00,0.12099
2021-05-03 18:32:00,0.121023
2021-05-03 18:47:00,0.121201
2021-05-03 19:02:00,0.121271
2021-05-03 19:17:00,0.121448
2021-05-03 19:32:00,0.121587
2021-05-03 19:47:00,0.122031
2021-05-03 20:02:00,0.122332
2021-05-03 20:17:00,0.121915
2021-05-03 20:32:00,0.12202
2021-05-03 20:47:00,0.122272
2021-05-03 21:02:00,0.122409
2021-05-03 21:17:00,0.122358
2021-05-03 21:32:00,0.122395
2021-05-03 21:47:00,0.122966
2021-05-03 22:02:00,0.122466
2021-05-03 22:17:00,0.122591
2021-05-03 22:32:00,0.122905
2021-05-03 22:47:00,0.122867
2021-05-03 23:02:00,0.12282
2021-05-03 23:17:00,0.122882
2021-05-03 23:32:00,0.122825
2021-05-03 23:47:00,0.123131
2021-05-04 00:02:00,0.122924
2021-05-04 00:17:00,0.123139
2021-05-04 00:32:00,0.122722
2021-05-04 00:47:00,0.122981
2021-05-04 01:02:00,0.122857
2021-05-04 01:17:00,0.122824
2021-05-04 01:32:00,0.122819
2021-05-04 01:47:00,0.122921
2021-05-04 02:02:00,0.123421
2021-05-04 02:17:00,0.122935
2021-05-04 02:32:00,0.122702
2021-05-04 02:47:00,0.122703
2021-05-04 03:02:00,0.122859
2021-05-04 03:17:00,0.122695
2021-05-04 03:32:00,0.122667
2021-05-04 03:47:00,0.122637
2021-05-04 04:02:00,0.12252
2021-05-04 04:17:00,0.122591
2021-05-04 04:32:00,0.123524
2021-05-04 04:47:00,0.12344
2021-05-04 05:02:00,0.122663
2021-05-04 05:17:00,0.122203
2021-05-04 05:32:00,0.122476
2021-05-04 05:47:00,0.122206
2021-05-04 06:02:00,0.121993
2021-05-04 06:17:00,0.121842
2021-05-04 06:32:00,0.121752
2021-05-04 06:47:00,0.121517
2021-05-04 07:02:00,0.121416
2021-05-04 07:17:00,0.121259
2021-05-04 07:32:00,0.121234
2021-05-04 07:47:00,0.121293
2021-05-04 08:02:00,0.119801
2021-05-04 08:17:00,0.122659
2021-05-04 08:32:00,0.121862
2021-05-04 08:47:00,0.122482
2021-05-04 09:02:00,0.121628
2021-05-04 09:17:00,0.121577
2021-05-04 09:32:00,0.1214
2021-05-04 09:47:00,0.121755
2021-05-04 10:02:00,0.121212
2021-05-04 10:17:00,0.121486
2021-05-04 10:32:00,0.121138
2021-05-04 10:47:00,0.121088
2021-05-04 11:02:00,0.120979
2021-05-04 11:17:00,0.121031
2021-05-04 11:32:00,0.120971
2021-05-04 11:47:00,0.120814
2021-05-04 12:02:00,0.120745
2021-05-04 12:17:00,0.12092
2021-05-04 12:32:00,0.120787
2021-05-04 12:47:00,0.121133
2021-05-04 13:02:00,0.120738
2021-05-04 13:17:00,0.120847
2021-05-04 13:32:00,0.120932
2021-05-04 13:47:00,0.12087
2021-05-04 14:02:00,0.120949
2021-05-04 14:17:00,0.121411
2021-05-04 14:32:00,0.120947
2021-05-04 14:47:00,0.121109
2021-05-04 15:02:00,0.121159
2021-05-04 15:17:00,0.120964
2021-05-04 15:32:00,0.120589
2021-05-04 15:47:00,0.120363
2021-05-04 16:02:00,0.120557
2021-05-04 16:17:00,0.120631
2021-05-04 16:32:00,0.120517
2021-05-04 16:47:00,0.120478
2021-05-04 17:02:00,0.12098
2021-05-04 17:17:00,0.120481
2021-05-04 17:32:00,0.120983
2021-05-04 17:47:00,0.120618
2021-05-04 18:02:00,0.120856
2021-05-04 18:17:00,0.120765
2021-05-04 18:32:00,0.120844
2021-05-04 18:47:00,0.120867
2021-05-04 19:02:00,0.120933
2021-05-04 19:17:00,0.121026
2021-05-04 19:32:00,0.121184
2021-05-04 19:47:00,0.121174
2021-05-04 20:02:00,0.120981
2021-05-04 20:17:00,0.121232
2021-05-04 20:32:00,0.1212
2021-05-04 20:47:00,0.121564
2021-05-04 21:02:00,0.121126
2021-05-04 21:17:00,0.1211
2021-05-04 21:32:00,0.121718
2021-05-04 21:47:00,0.121176
2021-05-04 22:02:00,0.121239
2021-05-04 22:17:00,0.121256
2021-05-04 22:32:00,0.121238
2021-05-04 22:47:00,0.121191
2021-05-04 23:02:00,0.121143
2021-05-04 23:17:00,0.121068
2021-05-04 23:32:00,0.121023
2021-05-04 23:47:00,0.121102
2021-05-05 00:02:00,0.121064
2021-05-05 00:17:00,0.121039
2021-05-05 00:32:00,0.121445
2021-05-05 00:47:00,0.121062
2021-05-05 01:02:00,0.121823
2021-05-05 01:17:00,0.120932
2021-05-05 01:32:00,0.120928
2021-05-05 01:47:00,0.120983
2021-05-05 02:02:00,0.120888
2021-05-05 02:17:00,0.120955
2021-05-05 02:32:00,0.120966
2021-05-05 02:47:00,0.12099
2021-05-05 03:02:00,0.120993
2021-05-05 03:17:00,0.120944
2021-05-05 03:32:00,0.120951
2021-05-05 03:47:00,0.120868
2021-05-05 04:02:00,0.120858
2021-05-05 04:17:00,0.121377
2021-05-05 04:32:00,0.120955
2021-05-05 04:47:00,0.121013
2021-05-05 05:05:00,0.120991
2021-05-05 05:34:00,0.12108
2021-05-05 05:49:00,0.120959
2021-05-05 06:04:00,0.120905
2021-05-05 06:19:00,0.120876
2021-05-05 06:34:00,0.12078
2021-05-05 06:49:00,0.120646
2021-05-05 07:04:00,0.121203
2021-05-05 07:19:00,0.120996
2021-05-05 07:34:00,0.120372
2021-05-05 07:49:00,0.120206
2021-05-05 08:04:00,0.120165
2021-05-05 08:19:00,0.120013
2021-05-05 08:34:00,0.120256
2021-05-05 08:49:00,0.133098
2021-05-05 09:04:00,0.133006
2021-05-05 09:19:00,0.132815
2021-05-05 09:34:00,0.132695
2021-05-05 09:49:00,0.132356
2021-05-05 10:04:00,0.132157
2021-05-05 10:19:00,0.131994
2021-05-05 10:34:00,0.131838
2021-05-05 10:49:00,0.131776
2021-05-05 11:04:00,0.131734
2021-05-05 11:19:00,0.131528
2021-05-05 11:34:00,0.131443
2021-05-05 11:49:00,0.119083
2021-05-05 12:04:00,0.118797
2021-05-05 12:19:00,0.118628
2021-05-05 12:34:00,0.118511
2021-05-05 12:49:00,0.118335
2021-05-05 13:04:00,0.11816
2021-05-05 13:19:00,0.118109
2021-05-05 13:34:00,0.118042
2021-05-05 13:49:00,0.118012
2021-05-05 14:04:00,0.117797
2021-05-05 14:19:00,0.117734
2021-05-05 14:34:00,0.117668
2021-05-05 14:49:00,0.117724
2021-05-05 15:04:00,0.117693
2021-05-05 15:19:00,0.117596
2021-05-05 15:34:00,0.117633
2021-05-05 15:49:00,0.117963
2021-05-05 16:04:00,0.117817
2021-05-05 16:19:00,0.117814
2021-05-05 16:34:00,0.11806
2021-05-05 16:49:00,0.118194
2021-05-05 17:04:00,0.118282
2021-05-05 17:19:00,0.118395
2021-05-05 17:34:00,0.118461
2021-05-05 17:49:00,0.118462
2021-05-05 18:04:00,0.118625
2021-05-05 18:19:00,0.118741
2021-05-05 18:34:00,0.118969
2021-05-05 18:49:00,0.119293
2021-05-05 19:04:00,0.119162
2021-05-05 19:19:00,0.11932
2021-05-05 19:34:00,0.11936
2021-05-05 19:49:00,0.119823
2021-05-05 20:04:00,0.119655
2021-05-05 20:19:00,0.12016
2021-05-05 20:34:00,0.119918
2021-05-05 20:49:00,0.12031
2021-05-05 21:04:00,0.120112
2021-05-05 21:19:00,0.120138
2021-05-05 21:34:00,0.120228
2021-05-05 21:49:00,0.120309
2021-05-05 22:04:00,0.120358
2021-05-05 22:19:00,0.120399
2021-05-05 22:34:00,0.120427
2021-05-05 22:49:00,0.120467
2021-05-05 23:04:00,0.120493
2021-05-05 23:19:00,0.12046
2021-05-05 23:34:00,0.1206
2021-05-05 23:49:00,0.120595
2021-05-06 00:04:00,0.120509
2021-05-06 00:19:00,0.120437
2021-05-06 00:34:00,0.120453
2021-05-06 00:49:00,0.120547
2021-05-06 01:04:00,0.120484
2021-05-06 01:19:00,0.120501
2021-05-06 01:34:00,0.120443
2021-05-06 01:49:00,0.120441
2021-05-06 02:04:00,0.120413
2021-05-06 02:19:00,0.120338
2021-05-06 02:34:00,0.120513
2021-05-06 02:49:00,0.12042
2021-05-06 03:04:00,0.1204
2021-05-06 03:19:00,0.12049
2021-05-06 03:34:00,0.120481
2021-05-06 03:49:00,0.120452
2021-05-06 04:04:00,0.120346
2021-05-06 04:19:00,0.120409
2021-05-06 04:34:00,0.120341
2021-05-06 04:49:00,0.120858
2021-05-06 05:04:00,0.120297
2021-05-06 05:19:00,0.120314
2021-05-06 05:34:00,0.120258
2021-05-06 05:49:00,0.120203
2021-05-06 06:04:00,0.120109
2021-05-06 06:19:00,0.120067
2021-05-06 06:34:00,0.119961
2021-05-06 06:49:00,0.119783
2021-05-06 07:04:00,0.119972
2021-05-06 07:19:00,0.119713
2021-05-06 07:34:00,0.119512
2021-05-06 07:49:00,0.119447
2021-05-06 08:04:00,0.119157
2021-05-06 08:19:00,0.118971
2021-05-06 08:34:00,0.118502
2021-05-06 08:49:00,0.118273
2021-05-06 09:04:00,0.11797
2021-05-06 09:19:00,0.1182
2021-05-06 09:34:00,0.117613
2021-05-06 09:49:00,0.117381
2021-05-06 10:04:00,0.117124
2021-05-06 10:19:00,0.116858
2021-05-06 10:34:00,0.11681
2021-05-06 10:49:00,0.116519
2021-05-06 11:04:00,0.0385659
2021-05-06 11:19:00,0.116225
2021-05-06 11:34:00,0.116342
2021-05-06 11:49:00,0.116237
2021-05-06 12:04:00,0.116103
2021-05-06 12:19:00,0.116086
2021-05-06 12:34:00,0.115987
2021-05-06 12:49:00,0.115932
2021-05-06 13:04:00,0.115922
2021-05-06 13:19:00,0.115832
2021-05-06 13:34:00,0.115916
2021-05-06 13:49:00,0.115929
2021-05-06 14:04:00,0.115952
2021-05-06 14:19:00,0.11588
2021-05-06 14:34:00,0.116049
2021-05-06 14:49:00,0.116028
2021-05-06 15:04:00,0.116164
2021-05-06 15:19:00,0.116227
2021-05-06 15:34:00,0.116319
2021-05-06 15:49:00,0.116456
2021-05-06 16:04:00,0.116383
2021-05-06 16:19:00,0.116497
2021-05-06 16:34:00,0.116561
2021-05-06 16:49:00,0.116759
2021-05-06 17:04:00,0.116896
2021-05-06 17:19:00,0.117064
2021-05-06 17:34:00,0.117142
2021-05-06 17:49:00,0.117362
2021-05-06 18:04:00,0.117618
2021-05-06 18:19:00,0.117726
2021-05-06 18:34:00,0.11787
2021-05-06 18:49:00,0.117984
2021-05-06 19:04:00,0.118168
2021-05-06 19:19:00,0.118344
2021-05-06 19:34:00,0.118533
2021-05-06 19:49:00,0.1188
2021-05-06 20:04:00,0.118904
2021-05-06 20:19:00,0.11916
2021-05-06 20:34:00,0.119291
2021-05-06 20:49:00,0.119376
2021-05-06 21:04:00,0.119525
2021-05-06 21:19:00,0.120143
2021-05-06 21:34:00,0.119814
2021-05-06 21:49:00,0.120213
2021-05-06 22:04:00,0.120003
2021-05-06 22:19:00,0.120123
2021-05-06 22:34:00,0.120119
2021-05-06 22:49:00,0.120263
2021-05-06 23:04:00,0.120336
2021-05-06 23:19:00,0.120444
2021-05-06 23:34:00,0.120395
2021-05-06 23:49:00,0.120468
2021-05-07 00:04:00,0.120462
2021-05-07 00:19:00,0.120452
2021-05-07 00:34:00,0.121424
2021-05-07 00:49:00,0.120508
2021-05-07 01:04:00,0.120519
2021-05-07 01:19:00,0.120561
2021-05-07 01:34:00,0.120559
2021-05-07 01:49:00,0.120647
2021-05-07 02:04:00,0.120519
2021-05-07 02:19:00,0.12052
2021-05-07 02:34:00,0.120567
2021-05-07 02:49:00,0.120534
2021-05-07 03:04:00,0.120495
2021-05-07 03:19:00,0.120446
2021-05-07 03:34:00,0.120458
2021-05-07 03:49:00,0.120418
2021-05-07 04:04:00,0.120372
2021-05-07 04:19:00,0.120356
2021-05-07 04:34:00,0.120512
2021-05-07 04:49:00,0.120365
2021-05-07 05:04:00,0.120347
2021-05-07 05:19:00,0.12075
2021-05-07 05:34:00,0.120374
2021-05-07 05:49:00,0.120489
2021-05-07 06:04:00,0.12071
2021-05-07 06:19:00,0.120373
2021-05-07 06:34:00,0.120248
2021-05-07 06:49:00,0.120188
2021-05-07 07:04:00,0.120153
2021-05-07 07:19:00,0.120054
2021-05-07 07:34:00,0.119912
2021-05-07 07:49:00,0.119697
2021-05-07 08:04:00,0.119534
2021-05-07 08:19:00,0.119179
2021-05-07 08:34:00,0.119115
2021-05-07 08:49:00,0.118829
2021-05-07 09:04:00,0.118787
2021-05-07 09:19:00,0.118459
2021-05-07 09:34:00,0.118217
2021-05-07 09:49:00,0.11821
2021-05-07 10:04:00,0.117693
2021-05-07 10:19:00,0.11752
2021-05-07 10:34:00,0.117405
2021-05-07 10:49:00,0.117415
2021-05-07 11:04:00,0.117221
2021-05-07 11:19:00,0.117184
2021-05-07 11:34:00,0.116817
2021-05-07 11:49:00,0.116807
2021-05-07 12:04:00,0.117013
2021-05-07 12:19:00,0.11653
2021-05-07 12:34:00,0.116452
2021-05-07 12:49:00,0.116875
2021-05-07 13:04:00,0.116301
2021-05-07 13:19:00,0.116217
2021-05-07 13:34:00,0.116075
2021-05-07 13:49:00,0.115952
2021-05-07 14:04:00,0.115899
2021-05-07 14:19:00,0.115794
2021-05-07 14:34:00,0.115835
2021-05-07 14:49:00,0.115782
2021-05-07 15:04:00,0.115813
2021-05-07 15:19:00,0.115818
2021-05-07 15:34:00,0.115856
2021-05-07 15:49:00,0.115889
2021-05-07 16:04:00,0.11589
2021-05-07 16:19:00,0.11601
2021-05-07 16:34:00,0.116045
2021-05-07 16:49:00,0.116159
2021-05-07 17:04:00,0.116221
2021-05-07 17:19:00,0.116386
2021-05-07 17:34:00,0.116596
2021-05-07 17:49:00,0.116596
2021-05-07 18:04:00,0.1168
2021-05-07 18:19:00,0.11692
2021-05-07 18:34:00,0.117106
2021-05-07 18:49:00,0.117237
2021-05-07 19:04:00,0.117713
2021-05-07 19:19:00,0.117712
2021-05-07 19:34:00,0.118236
2021-05-07 19:49:00,0.117907
2021-05-07 20:04:00,0.118033
2021-05-07 20:19:00,0.118204
2021-05-07 20:34:00,0.118435
2021-05-07 20:49:00,0.118497
2021-05-07 21:04:00,0.118591
2021-05-07 21:19:00,0.118737
2021-05-07 21:34:00,0.118781
2021-05-07 21:49:00,0.119123
2021-05-07 22:04:00,0.119284
2021-05-07 22:19:00,0.119134
2021-05-07 22:34:00,0.119147
2021-05-07 22:49:00,0.119192
2021-05-07 23:04:00,0.119371
2021-05-07 23:19:00,0.119583
2021-05-07 23:34:00,0.119549
2021-05-07 23:49:00,0.119477
2021-05-08 00:04:00,0.119534
2021-05-08 00:19:00,0.119612
2021-05-08 00:34:00,0.119679
2021-05-08 00:49:00,0.119739
2021-05-08 01:04:00,0.119949
2021-05-08 01:19:00,0.119723
2021-05-08 01:34:00,0.11975
2021-05-08 01:49:00,0.120135
2021-05-08 02:04:00,0.119995
2021-05-08 02:19:00,0.120261
2021-05-08 02:34:00,0.119902
2021-05-08 02:49:00,0.120767
2021-05-08 03:04:00,0.119912
2021-05-08 03:19:00,0.121545
2021-05-08 03:34:00,0.120017
2021-05-08 03:49:00,0.120032
2021-05-08 04:04:00,0.121771
2021-05-08 04:19:00,0.11997
2021-05-08 04:34:00,0.120007
2021-05-08 04:49:00,0.119954
2021-05-08 05:04:00,0.120018
2021-05-08 05:19:00,0.120001
2021-05-08 05:34:00,0.119977
2021-05-08 05:49:00,0.119873
2021-05-08 06:04:00,0.119872
2021-05-08 06:19:00,0.119792
2021-05-08 06:34:00,0.119818
2021-05-08 06:49:00,0.11961
2021-05-08 07:04:00,0.119626
2021-05-08 07:19:00,0.119421
2021-05-08 07:34:00,0.119117
2021-05-08 07:49:00,0.119024
2021-05-08 08:04:00,0.118898
2021-05-08 08:19:00,0.119081
2021-05-08 08:34:00,0.118475
2021-05-08 08:49:00,0.118065
2021-05-08 09:04:00,0.117166
2021-05-08 09:19:00,0.119938
2021-05-08 09:34:00,0.119595
2021-05-08 09:49:00,0.11938
2021-05-08 10:04:00,0.118972
2021-05-08 10:19:00,0.118684
2021-05-08 10:34:00,0.11845
2021-05-08 10:49:00,0.118212
2021-05-08 11:04:00,0.118019
2021-05-08 11:19:00,0.117788
