"TIME","Oxy.kg/m^3"
2020-07-05 07:27:00,0.00692425
2020-07-05 07:42:00,0.00706264
2020-07-05 07:57:00,0.00716959
2020-07-05 08:12:00,0.00708256
2020-07-05 08:27:00,0.00705614
2020-07-05 08:42:00,0.00674221
2020-07-05 08:57:00,0.00677061
2020-07-05 09:12:00,0.00629926
2020-07-05 09:27:00,0.00600571
2020-07-05 09:42:00,0.00536854
2020-07-05 09:57:00,0.00491529
2020-07-05 10:12:00,0.00531408
2020-07-05 10:27:00,0.00574183
2020-07-05 10:42:00,0.00620384
2020-07-05 10:57:00,0.0062763
2020-07-05 11:12:00,0.00599405
2020-07-05 11:27:00,0.00621935
2020-07-05 11:42:00,0.0064995
2020-07-05 11:57:00,0.00691136
2020-07-05 12:12:00,0.00706275
2020-07-05 12:27:00,0.00673773
2020-07-05 12:42:00,0.00654941
2020-07-05 12:57:00,0.00656132
2020-07-05 13:12:00,0.00667146
2020-07-05 13:27:00,0.0065242
2020-07-05 13:42:00,0.0064055
2020-07-05 13:57:00,0.00632224
2020-07-05 14:12:00,0.0062392
2020-07-05 14:27:00,0.00598328
2020-07-05 14:42:00,0.00616448
2020-07-05 14:57:00,0.00623148
2020-07-05 15:12:00,0.00644485
2020-07-05 15:27:00,0.00614472
2020-07-05 15:42:00,0.00652989
2020-07-05 15:57:00,0.00601048
2020-07-05 16:12:00,0.00586261
2020-07-05 16:27:00,0.00557113
2020-07-05 16:42:00,0.00540399
2020-07-05 16:57:00,0.0053235
2020-07-05 17:12:00,0.00499422
2020-07-05 17:27:00,0.00495249
2020-07-05 17:42:00,0.00434702
2020-07-05 17:57:00,0.00466103
2020-07-05 18:12:00,0.00439338
2020-07-05 18:27:00,0.00410689
2020-07-05 18:42:00,0.00465673
2020-07-05 18:57:00,0.00414496
2020-07-05 19:12:00,0.0041268
2020-07-05 19:27:00,0.00438977
2020-07-05 19:42:00,0.00426819
2020-07-05 19:57:00,0.00439341
2020-07-05 20:12:00,0.00450019
2020-07-05 20:27:00,0.00394506
2020-07-05 20:42:00,0.00464146
2020-07-05 20:57:00,0.003638
2020-07-05 21:12:00,0.00472932
2020-07-05 21:27:00,0.00448483
2020-07-05 21:42:00,0.00526583
2020-07-05 21:57:00,0.00471149
2020-07-05 22:12:00,0.00506723
2020-07-05 22:27:00,0.00474247
2020-07-05 22:42:00,0.00465345
2020-07-05 22:57:00,0.00493735
2020-07-05 23:12:00,0.0052302
2020-07-05 23:27:00,0.00457125
2020-07-05 23:42:00,0.00554599
2020-07-05 23:57:00,0.00498713
2020-07-06 00:12:00,0.00479081
2020-07-06 00:27:00,0.00484421
2020-07-06 00:42:00,0.00537187
2020-07-06 00:57:00,0.00480853
2020-07-06 01:12:00,0.00382863
2020-07-06 01:27:00,0.00480295
2020-07-06 01:42:00,0.00523867
2020-07-06 01:57:00,0.00547323
2020-07-06 02:12:00,0.00555912
2020-07-06 02:27:00,0.00463796
2020-07-06 02:42:00,0.00452115
2020-07-06 02:57:00,0.00544076
2020-07-06 03:12:00,0.00524216
2020-07-06 03:27:00,0.00591261
2020-07-06 03:42:00,0.00666094
2020-07-06 03:57:00,0.005282
2020-07-06 04:12:00,0.00663675
2020-07-06 04:27:00,0.00671525
2020-07-06 04:42:00,0.00603781
2020-07-06 04:57:00,0.0053714
2020-07-06 05:12:00,0.00534625
2020-07-06 05:27:00,0.00507093
2020-07-06 05:42:00,0.00494029
2020-07-06 05:57:00,0.00513336
2020-07-06 06:12:00,0.00559546
2020-07-06 06:27:00,0.00618301
2020-07-06 06:42:00,0.00589229
2020-07-06 06:57:00,0.00645332
2020-07-06 07:12:00,0.00657328
2020-07-06 07:27:00,0.00648571
2020-07-06 07:42:00,0.00633359
2020-07-06 07:57:00,0.0064894
2020-07-06 08:12:00,0.00695041
2020-07-06 08:27:00,0.00705422
2020-07-06 08:42:00,0.00744476
2020-07-06 08:57:00,0.00724221
2020-07-06 09:12:00,0.00642446
2020-07-06 09:27:00,0.00595063
2020-07-06 09:42:00,0.00535315
2020-07-06 09:57:00,0.00682214
2020-07-06 10:12:00,0.00613453
2020-07-06 10:27:00,0.00653988
2020-07-06 10:42:00,0.00690709
2020-07-06 10:57:00,0.00699684
2020-07-06 11:12:00,0.00641871
2020-07-06 11:27:00,0.00678241
2020-07-06 11:42:00,0.00658554
2020-07-06 11:57:00,0.00656928
2020-07-06 12:12:00,0.00708355
2020-07-06 12:27:00,0.00741382
2020-07-06 12:42:00,0.00728783
2020-07-06 12:57:00,0.00712832
2020-07-06 13:12:00,0.00715614
2020-07-06 13:27:00,0.00734397
2020-07-06 13:42:00,0.00742152
2020-07-06 13:57:00,0.00727434
2020-07-06 14:12:00,0.00721729
2020-07-06 14:27:00,0.00723626
2020-07-06 14:42:00,0.00685696
2020-07-06 14:57:00,0.00648571
2020-07-06 15:12:00,0.00655275
2020-07-06 15:27:00,0.00662965
2020-07-06 15:42:00,0.00666512
2020-07-06 15:57:00,0.00588908
2020-07-06 16:12:00,0.00511298
2020-07-06 16:27:00,0.00456723
2020-07-06 16:42:00,0.00433737
2020-07-06 16:57:00,0.00406564
2020-07-06 17:12:00,0.00400605
2020-07-06 17:27:00,0.00383538
2020-07-06 17:42:00,0.00385233
2020-07-06 17:57:00,0.00441844
2020-07-06 18:12:00,0.00414659
2020-07-06 18:27:00,0.00359524
2020-07-06 18:42:00,0.00386887
2020-07-06 18:57:00,0.00382135
2020-07-06 19:12:00,0.00375761
2020-07-06 19:27:00,0.00362568
2020-07-06 19:42:00,0.0036608
2020-07-06 19:57:00,0.00375702
2020-07-06 20:12:00,0.00373354
2020-07-06 20:27:00,0.00366781
2020-07-06 20:42:00,0.00305657
2020-07-06 20:57:00,0.00284393
2020-07-06 21:12:00,0.00360823
2020-07-06 21:27:00,0.00330071
2020-07-06 21:42:00,0.00330772
2020-07-06 21:57:00,0.00241636
2020-07-06 22:12:00,0.0026357
2020-07-06 22:27:00,0.00268054
2020-07-06 22:42:00,0.00283966
2020-07-06 22:57:00,0.00227514
2020-07-06 23:12:00,0.0029187
2020-07-06 23:27:00,0.00299519
2020-07-06 23:42:00,0.00270933
2020-07-06 23:57:00,0.00380264
2020-07-07 00:12:00,0.00422935
2020-07-07 00:27:00,0.00385293
2020-07-07 00:42:00,0.00381893
2020-07-07 00:57:00,0.00432297
2020-07-07 01:12:00,0.00377647
2020-07-07 01:27:00,0.00427466
2020-07-07 01:42:00,0.0042243
2020-07-07 01:57:00,0.00399462
2020-07-07 02:12:00,0.00428012
2020-07-07 02:27:00,0.00399303
2020-07-07 02:42:00,0.00383024
2020-07-07 02:57:00,0.00470972
2020-07-07 03:12:00,0.00360247
2020-07-07 03:27:00,0.00570921
2020-07-07 03:42:00,0.00545735
2020-07-07 03:57:00,0.00600184
2020-07-07 04:12:00,0.00539932
2020-07-07 04:27:00,0.00575171
2020-07-07 04:42:00,0.00614286
2020-07-07 04:57:00,0.005782
2020-07-07 05:12:00,0.00614842
2020-07-07 05:27:00,0.0063222
2020-07-07 05:42:00,0.0066113
2020-07-07 05:57:00,0.00650671
2020-07-07 06:12:00,0.00645402
2020-07-07 06:27:00,0.00651968
2020-07-07 06:42:00,0.00616207
2020-07-07 06:57:00,0.00626047
2020-07-07 07:12:00,0.00611498
2020-07-07 07:27:00,0.00621087
2020-07-07 07:42:00,0.00613567
2020-07-07 07:57:00,0.00633364
2020-07-07 08:12:00,0.00641507
2020-07-07 08:27:00,0.00655925
2020-07-07 08:42:00,0.00682087
2020-07-07 08:57:00,0.00664862
2020-07-07 09:12:00,0.00639763
2020-07-07 09:27:00,0.00557683
2020-07-07 09:42:00,0.00525646
2020-07-07 09:57:00,0.00551851
2020-07-07 10:12:00,0.00595308
2020-07-07 10:27:00,0.00642314
2020-07-07 10:42:00,0.00634623
2020-07-07 10:57:00,0.00612486
2020-07-07 11:12:00,0.00593717
2020-07-07 11:27:00,0.00619855
2020-07-07 11:42:00,0.00626414
2020-07-07 11:57:00,0.0066841
2020-07-07 12:12:00,0.00697573
2020-07-07 12:27:00,0.00693895
2020-07-07 12:42:00,0.00673454
2020-07-07 12:57:00,0.00652689
2020-07-07 13:12:00,0.00653588
2020-07-07 13:27:00,0.0065868
2020-07-07 13:42:00,0.00651838
2020-07-07 13:57:00,0.00661469
2020-07-07 14:12:00,0.00657917
2020-07-07 14:27:00,0.00650082
2020-07-07 14:42:00,0.00644413
2020-07-07 14:57:00,0.00644151
2020-07-07 15:12:00,0.00625922
2020-07-07 15:27:00,0.00623124
2020-07-07 15:42:00,0.00668703
2020-07-07 15:57:00,0.00672287
2020-07-07 16:12:00,0.00657483
2020-07-07 16:27:00,0.00608976
2020-07-07 16:42:00,0.005722
2020-07-07 16:57:00,0.00548035
2020-07-07 17:12:00,0.00556585
2020-07-07 17:27:00,0.00535077
2020-07-07 17:42:00,0.00534004
2020-07-07 17:57:00,0.00514001
2020-07-07 18:12:00,0.0047728
2020-07-07 18:27:00,0.00456128
2020-07-07 18:42:00,0.00444068
2020-07-07 18:57:00,0.00452296
2020-07-07 19:12:00,0.00430154
2020-07-07 19:27:00,0.00411559
2020-07-07 19:42:00,0.00414869
2020-07-07 19:57:00,0.00439943
2020-07-07 20:12:00,0.00410671
2020-07-07 20:27:00,0.00413832
2020-07-07 20:42:00,0.0043709
2020-07-07 20:57:00,0.00431088
2020-07-07 21:12:00,0.00456627
2020-07-07 21:27:00,0.00428827
2020-07-07 21:42:00,0.00432652
2020-07-07 21:57:00,0.00409218
2020-07-07 22:12:00,0.00467279
2020-07-07 22:27:00,0.00406578
2020-07-07 22:42:00,0.0037713
2020-07-07 22:57:00,0.00358371
2020-07-07 23:12:00,0.00369942
2020-07-07 23:27:00,0.00372786
2020-07-07 23:42:00,0.00464593
2020-07-07 23:57:00,0.00349242
2020-07-08 00:12:00,0.00394837
2020-07-08 00:27:00,0.00414882
2020-07-08 00:42:00,0.00436056
2020-07-08 00:57:00,0.00478657
2020-07-08 01:12:00,0.00360565
2020-07-08 01:27:00,0.0035142
2020-07-08 01:42:00,0.00297594
2020-07-08 01:57:00,0.00320892
2020-07-08 02:12:00,0.0029187
2020-07-08 02:27:00,0.00374791
2020-07-08 02:42:00,0.0034716
2020-07-08 02:57:00,0.00348657
2020-07-08 03:12:00,0.00460572
2020-07-08 03:27:00,0.00479554
2020-07-08 03:42:00,0.00413118
2020-07-08 03:57:00,0.00598415
2020-07-08 04:12:00,0.00577652
2020-07-08 04:27:00,0.00621788
2020-07-08 04:42:00,0.00655141
2020-07-08 04:57:00,0.00636417
2020-07-08 05:12:00,0.00633759
2020-07-08 05:27:00,0.00629024
2020-07-08 05:42:00,0.00686803
2020-07-08 05:57:00,0.00697956
2020-07-08 06:12:00,0.00704802
2020-07-08 06:27:00,0.00688592
2020-07-08 06:42:00,0.00705405
2020-07-08 06:57:00,0.00696078
2020-07-08 07:12:00,0.00733326
2020-07-08 07:27:00,0.0070745
2020-07-08 07:42:00,0.00702106
2020-07-08 07:57:00,0.00701156
2020-07-08 08:12:00,0.00678096
2020-07-08 08:27:00,0.00732176
2020-07-08 08:42:00,0.0070502
2020-07-08 08:57:00,0.00677711
2020-07-08 09:12:00,0.00722286
2020-07-08 09:27:00,0.00736054
2020-07-08 09:42:00,0.0077049
2020-07-08 09:57:00,0.00795242
2020-07-08 10:12:00,0.00790152
2020-07-08 10:27:00,0.0084212
2020-07-08 10:42:00,0.00886107
2020-07-08 10:57:00,0.00925705
2020-07-08 11:12:00,0.00907962
2020-07-08 11:27:00,0.00980843
2020-07-08 11:42:00,0.00965096
2020-07-08 11:57:00,0.00994073
2020-07-08 12:12:00,0.00977483
2020-07-08 12:27:00,0.00934343
2020-07-08 12:42:00,0.00939324
2020-07-08 12:57:00,0.00964979
2020-07-08 13:12:00,0.00919886
2020-07-08 13:27:00,0.00955096
2020-07-08 13:42:00,0.00959503
2020-07-08 13:57:00,0.0094504
2020-07-08 14:12:00,0.00940501
2020-07-08 14:27:00,0.00952705
2020-07-08 14:42:00,0.00920894
2020-07-08 14:57:00,0.00908328
2020-07-08 15:12:00,0.00901916
2020-07-08 15:27:00,0.00867701
2020-07-08 15:42:00,0.00845283
2020-07-08 15:57:00,0.00833834
2020-07-08 16:12:00,0.00758445
2020-07-08 16:27:00,0.00662539
2020-07-08 16:42:00,0.00608982
2020-07-08 16:57:00,0.00609423
2020-07-08 17:12:00,0.00618414
2020-07-08 17:27:00,0.00629726
2020-07-08 17:42:00,0.00575957
2020-07-08 17:57:00,0.00560642
2020-07-08 18:12:00,0.0053875
2020-07-08 18:27:00,0.00531371
2020-07-08 18:42:00,0.00490537
2020-07-08 18:57:00,0.00476296
2020-07-08 19:12:00,0.00472377
2020-07-08 19:27:00,0.00437519
2020-07-08 19:42:00,0.00417024
2020-07-08 19:57:00,0.00427882
2020-07-08 20:12:00,0.00406396
2020-07-08 20:27:00,0.00468382
2020-07-08 20:42:00,0.00456726
2020-07-08 20:57:00,0.00458988
2020-07-08 21:12:00,0.00447352
2020-07-08 21:27:00,0.00419577
2020-07-08 21:42:00,0.00395335
2020-07-08 21:57:00,0.00456073
2020-07-08 22:12:00,0.00521489
2020-07-08 22:27:00,0.00430805
2020-07-08 22:42:00,0.00514969
2020-07-08 22:57:00,0.00484208
2020-07-08 23:12:00,0.00474668
2020-07-08 23:27:00,0.00525335
2020-07-08 23:42:00,0.0051741
2020-07-08 23:57:00,0.00459657
2020-07-09 00:12:00,0.00508026
2020-07-09 00:27:00,0.00506408
2020-07-09 00:42:00,0.00481618
2020-07-09 00:57:00,0.00462779
2020-07-09 01:12:00,0.00515582
2020-07-09 01:27:00,0.00509402
2020-07-09 01:42:00,0.00576577
2020-07-09 01:57:00,0.00588984
2020-07-09 02:12:00,0.00523917
2020-07-09 02:27:00,0.00546054
2020-07-09 02:42:00,0.00556639
2020-07-09 02:57:00,0.00549618
2020-07-09 03:12:00,0.00589496
2020-07-09 03:27:00,0.00609988
2020-07-09 03:42:00,0.00638099
2020-07-09 03:57:00,0.00631019
2020-07-09 04:12:00,0.00654399
2020-07-09 04:27:00,0.00703941
2020-07-09 04:42:00,0.00657546
2020-07-09 04:57:00,0.00716966
2020-07-09 05:12:00,0.00668184
2020-07-09 05:27:00,0.00719546
2020-07-09 05:42:00,0.00677809
2020-07-09 05:57:00,0.00664559
2020-07-09 06:12:00,0.00702306
2020-07-09 06:27:00,0.00697003
2020-07-09 06:42:00,0.00704733
2020-07-09 06:57:00,0.00691917
2020-07-09 07:12:00,0.00701372
2020-07-09 07:27:00,0.00703076
2020-07-09 07:42:00,0.00748853
2020-07-09 07:57:00,0.00753867
2020-07-09 08:12:00,0.0074353
2020-07-09 08:27:00,0.00762241
2020-07-09 08:42:00,0.00793313
2020-07-09 08:57:00,0.00754807
2020-07-09 09:12:00,0.00719311
2020-07-09 09:27:00,0.00653348
2020-07-09 09:42:00,0.00643615
2020-07-09 09:57:00,0.00640941
2020-07-09 10:12:00,0.00665549
2020-07-09 10:27:00,0.00714941
2020-07-09 10:42:00,0.0075422
2020-07-09 10:57:00,0.00741093
2020-07-09 11:12:00,0.00718972
2020-07-09 11:27:00,0.00741361
2020-07-09 11:42:00,0.00785075
2020-07-09 11:57:00,0.00830754
2020-07-09 12:12:00,0.00828399
2020-07-09 12:27:00,0.00834698
2020-07-09 12:42:00,0.00764851
2020-07-09 12:57:00,0.00757667
2020-07-09 13:12:00,0.00763203
2020-07-09 13:27:00,0.00774568
2020-07-09 13:42:00,0.00760653
2020-07-09 13:57:00,0.00787088
2020-07-09 14:12:00,0.0079978
2020-07-09 14:27:00,0.00793845
2020-07-09 14:42:00,0.00785396
2020-07-09 14:57:00,0.00790973
2020-07-09 15:12:00,0.0076734
2020-07-09 15:27:00,0.00783563
2020-07-09 15:42:00,0.00794638
2020-07-09 15:57:00,0.00820797
2020-07-09 16:12:00,0.00790495
2020-07-09 16:27:00,0.00668597
2020-07-09 16:42:00,0.00591144
2020-07-09 16:57:00,0.00508925
2020-07-09 17:12:00,0.0052678
2020-07-09 17:27:00,0.00489575
2020-07-09 17:42:00,0.00525037
2020-07-09 17:57:00,0.0048268
2020-07-09 18:12:00,0.00500161
2020-07-09 18:27:00,0.00482621
2020-07-09 18:42:00,0.00423616
2020-07-09 18:57:00,0.0040629
2020-07-09 19:12:00,0.00438442
2020-07-09 19:27:00,0.00422131
2020-07-09 19:42:00,0.00445658
2020-07-09 19:57:00,0.00404178
2020-07-09 20:12:00,0.003922
2020-07-09 20:27:00,0.00402054
2020-07-09 20:42:00,0.00379415
2020-07-09 20:57:00,0.00366279
2020-07-09 21:12:00,0.00368118
2020-07-09 21:27:00,0.00393198
2020-07-09 21:42:00,0.00375667
2020-07-09 21:57:00,0.00415111
2020-07-09 22:12:00,0.0038056
2020-07-09 22:27:00,0.00415086
2020-07-09 22:42:00,0.0038586
2020-07-09 22:57:00,0.0043295
2020-07-09 23:12:00,0.00414558
2020-07-09 23:27:00,0.00408664
2020-07-09 23:42:00,0.00433394
2020-07-09 23:57:00,0.00446392
2020-07-10 00:12:00,0.00475249
2020-07-10 00:27:00,0.00429079
2020-07-10 00:42:00,0.00496683
2020-07-10 00:57:00,0.00491981
2020-07-10 01:12:00,0.00445715
2020-07-10 01:27:00,0.00477504
2020-07-10 01:42:00,0.00427203
2020-07-10 01:57:00,0.00503699
2020-07-10 02:12:00,0.0049579
2020-07-10 02:27:00,0.00489106
2020-07-10 02:42:00,0.0046457
2020-07-10 02:57:00,0.00546348
2020-07-10 03:12:00,0.004737
2020-07-10 03:27:00,0.0055205
2020-07-10 03:42:00,0.00554789
2020-07-10 03:57:00,0.00534764
2020-07-10 04:12:00,0.00587833
2020-07-10 04:27:00,0.00633277
2020-07-10 04:42:00,0.0056806
2020-07-10 04:57:00,0.00627148
2020-07-10 05:12:00,0.00641036
2020-07-10 05:27:00,0.00633679
2020-07-10 05:42:00,0.00631074
2020-07-10 05:57:00,0.00616593
2020-07-10 06:12:00,0.00615861
2020-07-10 06:27:00,0.00626402
2020-07-10 06:42:00,0.00645398
2020-07-10 06:57:00,0.00644695
2020-07-10 07:12:00,0.00674152
2020-07-10 07:27:00,0.00683809
2020-07-10 07:42:00,0.00690861
2020-07-10 07:57:00,0.00703679
2020-07-10 08:12:00,0.00689381
2020-07-10 08:27:00,0.00702147
2020-07-10 08:42:00,0.0073925
2020-07-10 08:57:00,0.00711502
2020-07-10 09:12:00,0.006503
2020-07-10 09:27:00,0.0059992
2020-07-10 09:42:00,0.00560852
2020-07-10 09:57:00,0.00615204
2020-07-10 10:12:00,0.00623536
2020-07-10 10:27:00,0.00654754
2020-07-10 10:42:00,0.00692914
2020-07-10 10:57:00,0.00682029
2020-07-10 11:12:00,0.00663149
2020-07-10 11:27:00,0.00700646
2020-07-10 11:42:00,0.00706645
2020-07-10 11:57:00,0.00753645
2020-07-10 12:12:00,0.00804575
2020-07-10 12:27:00,0.00798846
2020-07-10 12:42:00,0.00750801
2020-07-10 12:57:00,0.00715533
2020-07-10 13:12:00,0.00726349
2020-07-10 13:27:00,0.00722242
2020-07-10 13:42:00,0.00717159
2020-07-10 13:57:00,0.0073629
2020-07-10 14:12:00,0.00736926
2020-07-10 14:27:00,0.0072851
2020-07-10 14:42:00,0.00753095
2020-07-10 14:57:00,0.00739014
2020-07-10 15:12:00,0.00735748
2020-07-10 15:27:00,0.00733105
2020-07-10 15:42:00,0.00791278
2020-07-10 15:57:00,0.00792291
2020-07-10 16:12:00,0.00695027
2020-07-10 16:27:00,0.00572496
2020-07-10 16:42:00,0.00509982
2020-07-10 16:57:00,0.00495271
2020-07-10 17:12:00,0.00507304
2020-07-10 17:27:00,0.00482112
2020-07-10 17:42:00,0.00462834
2020-07-10 17:57:00,0.00494841
2020-07-10 18:12:00,0.00462175
2020-07-10 18:27:00,0.00396083
2020-07-10 18:42:00,0.00419733
2020-07-10 18:57:00,0.00360046
2020-07-10 19:12:00,0.00389301
2020-07-10 19:45:00,0.00388942
2020-07-10 20:14:00,0.00347182
2020-07-10 20:29:00,0.00382239
2020-07-10 20:44:00,0.00371225
2020-07-10 20:59:00,0.00354818
2020-07-10 21:14:00,0.00374593
2020-07-10 21:29:00,0.00357902
2020-07-10 21:44:00,0.0037374
2020-07-10 21:59:00,0.00327698
2020-07-10 22:14:00,0.00389501
2020-07-10 22:29:00,0.00370214
2020-07-10 22:44:00,0.0041433
2020-07-10 22:59:00,0.00394966
2020-07-10 23:14:00,0.00399283
2020-07-10 23:29:00,0.00402889
2020-07-10 23:44:00,0.00371026
2020-07-10 23:59:00,0.00400629
2020-07-11 00:14:00,0.00394229
2020-07-11 00:29:00,0.00418077
2020-07-11 00:44:00,0.00427061
2020-07-11 00:59:00,0.00487644
2020-07-11 01:14:00,0.00440642
2020-07-11 01:29:00,0.00442064
2020-07-11 01:44:00,0.00448971
2020-07-11 01:59:00,0.00466699
2020-07-11 02:14:00,0.00540035
2020-07-11 02:29:00,0.00515156
2020-07-11 02:44:00,0.00528555
2020-07-11 02:59:00,0.00504217
2020-07-11 03:14:00,0.00490564
2020-07-11 03:29:00,0.00562358
2020-07-11 03:44:00,0.00548611
2020-07-11 03:59:00,0.00523829
2020-07-11 04:14:00,0.00548048
2020-07-11 04:29:00,0.00576334
2020-07-11 04:44:00,0.0053241
2020-07-11 04:59:00,0.0056925
2020-07-11 05:14:00,0.00569376
2020-07-11 05:29:00,0.0058185
2020-07-11 05:44:00,0.00585286
2020-07-11 05:59:00,0.00590046
2020-07-11 06:14:00,0.00609436
2020-07-11 06:29:00,0.00612968
2020-07-11 06:44:00,0.00622857
2020-07-11 06:59:00,0.00623745
2020-07-11 07:14:00,0.00623608
2020-07-11 07:29:00,0.00669186
2020-07-11 07:44:00,0.00681259
2020-07-11 07:59:00,0.00641885
2020-07-11 08:14:00,0.0069686
2020-07-11 08:29:00,0.00730554
2020-07-11 08:44:00,0.0073081
2020-07-11 08:59:00,0.00702711
2020-07-11 09:14:00,0.00644185
2020-07-11 09:29:00,0.00616364
2020-07-11 09:44:00,0.00613495
2020-07-11 09:59:00,0.00627507
2020-07-11 10:14:00,0.0063813
2020-07-11 10:29:00,0.00658474
2020-07-11 10:44:00,0.00696072
2020-07-11 10:59:00,0.00674706
2020-07-11 11:14:00,0.00673579
2020-07-11 11:29:00,0.00679852
2020-07-11 11:44:00,0.00719158
2020-07-11 11:59:00,0.00678678
2020-07-11 12:14:00,0.00719351
2020-07-11 12:29:00,0.00750024
2020-07-11 12:44:00,0.00715315
2020-07-11 12:59:00,0.00694126
2020-07-11 13:14:00,0.00692114
2020-07-11 13:29:00,0.00690154
2020-07-11 13:44:00,0.00705629
2020-07-11 13:59:00,0.00712365
2020-07-11 14:14:00,0.00702935
2020-07-11 14:29:00,0.00706209
2020-07-11 14:44:00,0.00703999
2020-07-11 14:59:00,0.00677362
2020-07-11 15:14:00,0.00738807
2020-07-11 15:29:00,0.00722919
2020-07-11 15:44:00,0.00725914
2020-07-11 15:59:00,0.00710207
2020-07-11 16:14:00,0.00695826
2020-07-11 16:29:00,0.0050966
2020-07-11 16:44:00,0.00485956
2020-07-11 16:59:00,0.00454797
2020-07-11 17:14:00,0.00489781
2020-07-11 17:29:00,0.00498659
2020-07-11 17:44:00,0.00496534
2020-07-11 17:59:00,0.00477023
2020-07-11 18:14:00,0.0043942
2020-07-11 18:29:00,0.00383145
2020-07-11 18:44:00,0.00362168
2020-07-11 18:59:00,0.00381914
2020-07-11 19:14:00,0.00402315
2020-07-11 19:29:00,0.00357204
2020-07-11 19:44:00,0.00337968
2020-07-11 19:59:00,0.00357694
2020-07-11 20:14:00,0.00349051
2020-07-11 20:29:00,0.0037725
2020-07-11 20:44:00,0.00361522
2020-07-11 20:59:00,0.00338644
2020-07-11 21:14:00,0.0032948
2020-07-11 21:29:00,0.00359278
2020-07-11 21:44:00,0.00394392
2020-07-11 21:59:00,0.00371523
2020-07-11 22:14:00,0.0035535
2020-07-11 22:29:00,0.00400024
2020-07-11 22:44:00,0.00362901
2020-07-11 22:59:00,0.00400582
2020-07-11 23:14:00,0.00405974
2020-07-11 23:29:00,0.00425802
2020-07-11 23:44:00,0.00446409
2020-07-11 23:59:00,0.00457228
2020-07-12 00:14:00,0.00426619
2020-07-12 00:29:00,0.00443444
2020-07-12 00:44:00,0.00442288
2020-07-12 00:59:00,0.00482531
2020-07-12 01:14:00,0.00469941
2020-07-12 01:29:00,0.00460751
2020-07-12 01:44:00,0.0050249
2020-07-12 01:59:00,0.00500519
2020-07-12 02:14:00,0.00468243
2020-07-12 02:29:00,0.00500162
2020-07-12 02:44:00,0.00516028
2020-07-12 02:59:00,0.00517185
2020-07-12 03:14:00,0.00527323
2020-07-12 03:29:00,0.00556161
2020-07-12 03:44:00,0.0056351
2020-07-12 03:59:00,0.00562166
2020-07-12 04:14:00,0.00574847
2020-07-12 04:29:00,0.00555304
2020-07-12 04:44:00,0.00590759
2020-07-12 04:59:00,0.00530567
2020-07-12 05:14:00,0.00601186
2020-07-12 05:29:00,0.00600254
2020-07-12 05:44:00,0.00574854
2020-07-12 05:59:00,0.00609591
2020-07-12 06:14:00,0.00591994
2020-07-12 06:29:00,0.00634056
2020-07-12 06:44:00,0.00616012
2020-07-12 06:59:00,0.00644583
2020-07-12 07:14:00,0.00652578
2020-07-12 07:29:00,0.00656713
2020-07-12 07:44:00,0.00678448
2020-07-12 07:59:00,0.00677433
2020-07-12 08:14:00,0.00667053
2020-07-12 08:29:00,0.00726911
2020-07-12 08:44:00,0.00703609
2020-07-12 08:59:00,0.0066983
2020-07-12 09:14:00,0.00639575
2020-07-12 09:29:00,0.0062554
2020-07-12 09:44:00,0.00576482
2020-07-12 09:59:00,0.00569228
2020-07-12 10:14:00,0.00581165
2020-07-12 10:29:00,0.00639381
2020-07-12 10:44:00,0.00665089
2020-07-12 10:59:00,0.00684159
2020-07-12 11:14:00,0.00706581
2020-07-12 11:29:00,0.00721856
2020-07-12 11:44:00,0.00721148
2020-07-12 11:59:00,0.00661882
2020-07-12 12:14:00,0.00681021
2020-07-12 12:29:00,0.00684055
2020-07-12 12:44:00,0.00683506
2020-07-12 12:59:00,0.00661927
2020-07-12 13:14:00,0.0068105
2020-07-12 13:29:00,0.00689279
2020-07-12 13:44:00,0.00659857
2020-07-12 13:59:00,0.00689786
2020-07-12 14:14:00,0.00689111
2020-07-12 14:29:00,0.00679908
2020-07-12 14:44:00,0.00624753
2020-07-12 14:59:00,0.00663972
2020-07-12 15:14:00,0.00662848
2020-07-12 15:29:00,0.00690689
2020-07-12 15:44:00,0.00728564
2020-07-12 15:59:00,0.00741696
2020-07-12 16:14:00,0.00692923
2020-07-12 16:29:00,0.0050656
2020-07-12 16:44:00,0.00443655
2020-07-12 16:59:00,0.00396023
2020-07-12 17:14:00,0.00417028
2020-07-12 17:29:00,0.0044613
2020-07-12 17:44:00,0.00443463
2020-07-12 17:59:00,0.00422835
2020-07-12 18:14:00,0.00406359
2020-07-12 18:29:00,0.00363539
2020-07-12 18:44:00,0.0038889
2020-07-12 18:59:00,0.00356658
2020-07-12 19:14:00,0.00363454
2020-07-12 19:29:00,0.00346666
2020-07-12 19:44:00,0.00347777
2020-07-12 19:59:00,0.00365731
2020-07-12 20:14:00,0.00374874
2020-07-12 20:29:00,0.00374514
2020-07-12 20:44:00,0.00342276
2020-07-12 20:59:00,0.0037284
2020-07-12 21:14:00,0.00338661
2020-07-12 21:29:00,0.00349571
2020-07-12 21:44:00,0.00365569
2020-07-12 21:59:00,0.00398568
2020-07-12 22:14:00,0.00412286
2020-07-12 22:29:00,0.00391436
2020-07-12 22:44:00,0.00382681
2020-07-12 22:59:00,0.00391687
2020-07-12 23:14:00,0.00383347
2020-07-12 23:29:00,0.00374824
2020-07-12 23:44:00,0.00427497
