"TIME","Amm.kg/m^3"
2020-07-05 03:42:00,0.000964609
2020-07-05 03:57:00,0.00089114
2020-07-05 04:12:00,0.0007763
2020-07-05 04:27:00,0.000789429
2020-07-05 04:42:00,0.000745441
2020-07-05 04:57:00,0.000711493
2020-07-05 05:12:00,0.000651621
2020-07-05 05:27:00,0.000580323
2020-07-05 05:42:00,0.000609522
2020-07-05 05:57:00,0.000563732
2020-07-05 06:12:00,0.000566854
2020-07-05 06:27:00,0.000574093
2020-07-05 06:42:00,0.000611327
2020-07-05 06:57:00,0.00053222
2020-07-05 07:12:00,0.000469623
2020-07-05 07:27:00,0.000553151
2020-07-05 07:42:00,0.000499475
2020-07-05 07:57:00,0.000561839
2020-07-05 08:12:00,0.000485582
2020-07-05 08:27:00,0.000439509
2020-07-05 08:42:00,0.000385804
2020-07-05 08:57:00,0.000329575
2020-07-05 09:12:00,0.000383609
2020-07-05 09:27:00,0.000409281
2020-07-05 09:42:00,0.000521412
2020-07-05 09:57:00,0.000618623
2020-07-05 10:12:00,0.000617571
2020-07-05 10:27:00,0.000654541
2020-07-05 10:42:00,0.000645947
2020-07-05 10:57:00,0.00061948
2020-07-05 11:12:00,0.000726897
2020-07-05 11:27:00,0.000716466
2020-07-05 11:42:00,0.000818602
2020-07-05 11:57:00,0.000726393
2020-07-05 12:12:00,0.000848815
2020-07-05 12:27:00,0.000986789
2020-07-05 12:42:00,0.000923122
2020-07-05 12:57:00,0.00103459
2020-07-05 13:12:00,0.00105161
2020-07-05 13:27:00,0.00117405
2020-07-05 13:42:00,0.00124361
2020-07-05 13:57:00,0.00130398
2020-07-05 14:12:00,0.00126834
2020-07-05 14:27:00,0.00145928
2020-07-05 14:42:00,0.00142238
2020-07-05 14:57:00,0.00141353
2020-07-05 15:12:00,0.00135506
2020-07-05 15:27:00,0.0014312
2020-07-05 15:42:00,0.00136347
2020-07-05 15:57:00,0.0013668
2020-07-05 16:12:00,0.00138041
2020-07-05 16:27:00,0.00142451
2020-07-05 16:42:00,0.00144766
2020-07-05 16:57:00,0.00152272
2020-07-05 17:12:00,0.00155687
2020-07-05 17:27:00,0.00157469
2020-07-05 17:42:00,0.00156944
2020-07-05 17:57:00,0.00157309
2020-07-05 18:12:00,0.00143201
2020-07-05 18:27:00,0.00145233
2020-07-05 18:42:00,0.00144886
2020-07-05 18:57:00,0.00142893
2020-07-05 19:12:00,0.00141625
2020-07-05 19:27:00,0.00133802
2020-07-05 19:42:00,0.00132876
2020-07-05 19:57:00,0.00133113
2020-07-05 20:12:00,0.00124285
2020-07-05 20:27:00,0.00123977
2020-07-05 20:42:00,0.00124085
2020-07-05 20:57:00,0.00133253
2020-07-05 21:12:00,0.00115026
2020-07-05 21:27:00,0.00122146
2020-07-05 21:42:00,0.00109437
2020-07-05 21:57:00,0.00112658
2020-07-05 22:12:00,0.00101855
2020-07-05 22:27:00,0.00105112
2020-07-05 22:42:00,0.000986112
2020-07-05 22:57:00,0.000884394
2020-07-05 23:12:00,0.000961249
2020-07-05 23:27:00,0.00091849
2020-07-05 23:42:00,0.000915948
2020-07-05 23:57:00,0.000830282
2020-07-06 00:12:00,0.000725313
2020-07-06 00:27:00,0.000667696
2020-07-06 00:42:00,0.000568282
2020-07-06 00:57:00,0.000638223
2020-07-06 01:12:00,0.00064572
2020-07-06 01:27:00,0.000530784
2020-07-06 01:42:00,0.000403046
2020-07-06 01:57:00,0.000484573
2020-07-06 02:12:00,0.000412558
2020-07-06 02:27:00,0.000477683
2020-07-06 02:42:00,0.000414743
2020-07-06 02:57:00,0.000337573
2020-07-06 03:12:00,0.000357261
2020-07-06 03:27:00,0.000307024
2020-07-06 03:42:00,0.000267279
2020-07-06 03:57:00,0.000326823
2020-07-06 04:12:00,7.93861e-05
2020-07-06 04:27:00,3.62413e-05
2020-07-06 04:42:00,0.00019657
2020-07-06 04:57:00,0.000265161
2020-07-06 05:12:00,0.000192168
2020-07-06 05:27:00,0.000188691
2020-07-06 05:42:00,0.00018987
2020-07-06 05:57:00,0.000220693
2020-07-06 06:12:00,0.000135245
2020-07-06 06:27:00,0.00011196
2020-07-06 06:42:00,0.000119759
2020-07-06 06:57:00,1.8e-06
2020-07-06 07:12:00,3.26928e-05
2020-07-06 07:27:00,2.81877e-05
2020-07-06 07:42:00,5.6183e-06
2020-07-06 07:57:00,4.10796e-05
2020-07-06 08:12:00,1.8e-06
2020-07-06 08:27:00,1.56033e-05
2020-07-06 08:42:00,1.8e-06
2020-07-06 08:57:00,1.60944e-05
2020-07-06 09:12:00,4.77896e-05
2020-07-06 09:27:00,9.60499e-05
2020-07-06 09:42:00,0.000129388
2020-07-06 09:57:00,0.00022698
2020-07-06 10:12:00,0.000184079
2020-07-06 10:27:00,0.000187491
2020-07-06 10:42:00,0.000198999
2020-07-06 10:57:00,0.00023842
2020-07-06 11:12:00,0.000300301
2020-07-06 11:27:00,0.000353431
2020-07-06 11:42:00,0.000425024
2020-07-06 11:57:00,0.000501904
2020-07-06 12:12:00,0.00057437
2020-07-06 12:27:00,0.000618716
2020-07-06 12:42:00,0.000680762
2020-07-06 12:57:00,0.000744838
2020-07-06 13:12:00,0.000796596
2020-07-06 13:27:00,0.000863956
2020-07-06 13:42:00,0.000813432
2020-07-06 13:57:00,0.000990388
2020-07-06 14:12:00,0.000995968
2020-07-06 14:27:00,0.000962147
2020-07-06 14:42:00,0.00103728
2020-07-06 14:57:00,0.00108766
2020-07-06 15:12:00,0.00109942
2020-07-06 15:27:00,0.00108782
2020-07-06 15:42:00,0.00109093
2020-07-06 15:57:00,0.0011223
2020-07-06 16:12:00,0.00119903
2020-07-06 16:27:00,0.00126238
2020-07-06 16:42:00,0.00131738
2020-07-06 16:57:00,0.00137453
2020-07-06 17:12:00,0.00142183
2020-07-06 17:27:00,0.00145254
2020-07-06 17:42:00,0.00141306
2020-07-06 17:57:00,0.00137359
2020-07-06 18:12:00,0.00135818
2020-07-06 18:27:00,0.00150043
2020-07-06 18:42:00,0.00151858
2020-07-06 18:57:00,0.00146736
2020-07-06 19:12:00,0.00152265
2020-07-06 19:27:00,0.00149898
2020-07-06 19:42:00,0.00153865
2020-07-06 19:57:00,0.00156899
2020-07-06 20:12:00,0.00148148
2020-07-06 20:27:00,0.00149684
2020-07-06 20:42:00,0.00153867
2020-07-06 20:57:00,0.00157325
2020-07-06 21:12:00,0.00143949
2020-07-06 21:27:00,0.00152109
2020-07-06 21:42:00,0.00144603
2020-07-06 21:57:00,0.00147512
2020-07-06 22:12:00,0.00147603
2020-07-06 22:27:00,0.00141229
2020-07-06 22:42:00,0.00144455
2020-07-06 22:57:00,0.00139153
2020-07-06 23:12:00,0.00134353
2020-07-06 23:27:00,0.00135023
2020-07-06 23:42:00,0.00127137
2020-07-06 23:57:00,0.00127443
2020-07-07 00:12:00,0.00128297
2020-07-07 00:27:00,0.0012656
2020-07-07 00:42:00,0.00132139
2020-07-07 00:57:00,0.00124264
2020-07-07 01:12:00,0.00130659
2020-07-07 01:27:00,0.00114551
2020-07-07 01:42:00,0.00120945
2020-07-07 01:57:00,0.00116992
2020-07-07 02:12:00,0.00114829
2020-07-07 02:27:00,0.00114695
2020-07-07 02:42:00,0.00105381
2020-07-07 02:57:00,0.00100267
2020-07-07 03:12:00,0.0010123
2020-07-07 03:27:00,0.000848238
2020-07-07 03:42:00,0.000913428
2020-07-07 03:57:00,0.000817443
2020-07-07 04:12:00,0.000867504
2020-07-07 04:27:00,0.000804998
2020-07-07 04:42:00,0.00067779
2020-07-07 04:57:00,0.000767625
2020-07-07 05:12:00,0.000701473
2020-07-07 05:27:00,0.00066487
2020-07-07 05:42:00,0.000642534
2020-07-07 05:57:00,0.000592022
2020-07-07 06:12:00,0.000633147
2020-07-07 06:27:00,0.000617706
2020-07-07 06:42:00,0.000682431
2020-07-07 06:57:00,0.000652739
2020-07-07 07:12:00,0.000648434
2020-07-07 07:27:00,0.000664044
2020-07-07 07:42:00,0.000625992
2020-07-07 07:57:00,0.000618568
2020-07-07 08:12:00,0.000580559
2020-07-07 08:27:00,0.00054256
2020-07-07 08:42:00,0.000504682
2020-07-07 08:57:00,0.000474293
2020-07-07 09:12:00,0.000503516
2020-07-07 09:27:00,0.432229
2020-07-07 09:42:00,0.618835
2020-07-07 09:57:00,0.714839
2020-07-07 10:12:00,0.726112
2020-07-07 10:27:00,0.722348
2020-07-07 10:42:00,0.703681
2020-07-07 10:57:00,0.714721
2020-07-07 11:12:00,0.721428
2020-07-07 11:27:00,0.725331
2020-07-07 11:42:00,0.687452
2020-07-07 11:57:00,0.715169
2020-07-07 12:12:00,0.730263
2020-07-07 12:27:00,0.739827
2020-07-07 12:42:00,0.746261
2020-07-07 12:57:00,0.752922
2020-07-07 13:12:00,0.760074
2020-07-07 13:27:00,0.765978
2020-07-07 13:42:00,0.772267
2020-07-07 13:57:00,0.77818
2020-07-07 14:12:00,0.783637
2020-07-07 14:27:00,0.790322
2020-07-07 14:42:00,0.795537
2020-07-07 14:57:00,0.798785
2020-07-07 15:12:00,0.80596
2020-07-07 15:27:00,0.810506
2020-07-07 15:42:00,0.808849
2020-07-07 15:57:00,0.812859
2020-07-07 16:12:00,0.816037
2020-07-07 16:27:00,0.819389
2020-07-07 16:42:00,0.819863
2020-07-07 16:57:00,0.822508
2020-07-07 17:12:00,0.823773
2020-07-07 17:27:00,0.825522
2020-07-07 17:42:00,0.826459
2020-07-07 17:57:00,0.826325
2020-07-07 18:12:00,0.826984
2020-07-07 18:27:00,0.826548
2020-07-07 18:42:00,0.827284
2020-07-07 18:57:00,0.827199
2020-07-07 19:12:00,0.825632
2020-07-07 19:27:00,0.824304
2020-07-07 19:42:00,0.822949
2020-07-07 19:57:00,0.819582
2020-07-07 20:12:00,0.819285
2020-07-07 20:27:00,0.814331
2020-07-07 20:42:00,0.811274
2020-07-07 20:57:00,0.808574
2020-07-07 21:12:00,0.804631
2020-07-07 21:27:00,0.803752
2020-07-07 21:42:00,0.800623
2020-07-07 21:57:00,0.797741
2020-07-07 22:12:00,0.793437
2020-07-07 22:27:00,0.791268
2020-07-07 22:42:00,0.78674
2020-07-07 22:57:00,0.786188
2020-07-07 23:12:00,0.783963
2020-07-07 23:27:00,0.780874
2020-07-07 23:42:00,0.776091
2020-07-07 23:57:00,0.77435
2020-07-08 00:12:00,0.771275
2020-07-08 00:27:00,0.767925
2020-07-08 00:42:00,0.766029
2020-07-08 00:57:00,0.761115
2020-07-08 01:12:00,0.759992
2020-07-08 01:27:00,0.756428
2020-07-08 01:42:00,0.753558
2020-07-08 01:57:00,0.750434
2020-07-08 02:12:00,0.747595
2020-07-08 02:27:00,0.742602
2020-07-08 02:42:00,0.740342
2020-07-08 02:57:00,0.7373
2020-07-08 03:12:00,0.734796
2020-07-08 03:27:00,0.730291
2020-07-08 03:42:00,0.727213
2020-07-08 03:57:00,0.723264
2020-07-08 04:12:00,0.719894
2020-07-08 04:27:00,0.717483
2020-07-08 04:42:00,0.714829
2020-07-08 04:57:00,0.712498
2020-07-08 05:12:00,0.708717
2020-07-08 05:27:00,0.706408
2020-07-08 05:42:00,0.703699
2020-07-08 05:57:00,0.701571
2020-07-08 06:12:00,0.698757
2020-07-08 06:27:00,0.695772
2020-07-08 06:42:00,0.693631
2020-07-08 06:57:00,0.691226
2020-07-08 07:12:00,0.687548
2020-07-08 07:27:00,0.686832
2020-07-08 07:42:00,0.685807
2020-07-08 07:57:00,0.685104
2020-07-08 08:12:00,0.685019
2020-07-08 08:27:00,0.685265
2020-07-08 08:42:00,0.685123
2020-07-08 08:57:00,0.685608
2020-07-08 09:12:00,0.596457
2020-07-08 09:27:00,0.661686
2020-07-08 09:42:00,0.673103
2020-07-08 09:57:00,0.679824
2020-07-08 10:12:00,0.685415
2020-07-08 10:27:00,0.691351
2020-07-08 10:42:00,0.691608
2020-07-08 10:57:00,0.700559
2020-07-08 11:12:00,0.706685
2020-07-08 11:27:00,0.709204
2020-07-08 11:42:00,0.716325
2020-07-08 11:57:00,0.722513
2020-07-08 12:12:00,0.728384
2020-07-08 12:27:00,0.735645
2020-07-08 12:42:00,0.743744
2020-07-08 12:57:00,0.750405
2020-07-08 13:12:00,0.756308
2020-07-08 13:27:00,0.763343
2020-07-08 13:42:00,0.769355
2020-07-08 13:57:00,0.774967
2020-07-08 14:12:00,0.780434
2020-07-08 14:27:00,0.785605
2020-07-08 14:42:00,0.790649
2020-07-08 14:57:00,0.793681
2020-07-08 15:12:00,0.797307
2020-07-08 15:27:00,0.802536
2020-07-08 15:42:00,0.805284
2020-07-08 15:57:00,0.808265
2020-07-08 16:12:00,0.810212
2020-07-08 16:27:00,0.812704
2020-07-08 16:42:00,0.813472
2020-07-08 16:57:00,0.813904
2020-07-08 17:12:00,0.816311
2020-07-08 17:27:00,0.816985
2020-07-08 17:42:00,0.817269
2020-07-08 17:57:00,0.817589
2020-07-08 18:12:00,0.816981
2020-07-08 18:27:00,0.815101
2020-07-08 18:42:00,0.814823
2020-07-08 18:57:00,0.815133
2020-07-08 19:12:00,0.814317
2020-07-08 19:27:00,0.813008
2020-07-08 19:42:00,0.810976
2020-07-08 19:57:00,0.809761
2020-07-08 20:12:00,0.807554
2020-07-08 20:27:00,0.80338
2020-07-08 20:42:00,0.800344
2020-07-08 20:57:00,0.798802
2020-07-08 21:12:00,0.796166
2020-07-08 21:27:00,0.793471
2020-07-08 21:42:00,0.791451
2020-07-08 21:57:00,0.788882
2020-07-08 22:12:00,0.784653
2020-07-08 22:27:00,0.783448
2020-07-08 22:42:00,0.780223
2020-07-08 22:57:00,0.778253
2020-07-08 23:12:00,0.776872
2020-07-08 23:27:00,0.773982
2020-07-08 23:42:00,0.76332
2020-07-08 23:57:00,0.764706
2020-07-09 00:12:00,0.758244
2020-07-09 00:27:00,0.756937
2020-07-09 00:42:00,0.75401
2020-07-09 00:57:00,0.752136
2020-07-09 01:12:00,0.748939
2020-07-09 01:27:00,0.747015
2020-07-09 01:42:00,0.744419
2020-07-09 01:57:00,0.740232
2020-07-09 02:12:00,0.737327
2020-07-09 02:27:00,0.735011
2020-07-09 02:42:00,0.731174
2020-07-09 02:57:00,0.72901
2020-07-09 03:12:00,0.726767
2020-07-09 03:27:00,0.723499
2020-07-09 03:42:00,0.720501
2020-07-09 03:57:00,0.718449
2020-07-09 04:12:00,0.716016
2020-07-09 04:27:00,0.71396
2020-07-09 04:42:00,0.710899
2020-07-09 04:57:00,0.708268
2020-07-09 05:12:00,0.705794
2020-07-09 05:27:00,0.699095
2020-07-09 05:42:00,0.695869
2020-07-09 05:57:00,0.695397
2020-07-09 06:12:00,0.692264
2020-07-09 06:27:00,0.689459
2020-07-09 06:42:00,0.68809
2020-07-09 06:57:00,0.686351
2020-07-09 07:12:00,0.684447
2020-07-09 07:27:00,0.68242
2020-07-09 07:42:00,0.682189
2020-07-09 07:57:00,0.680719
2020-07-09 08:12:00,0.680538
2020-07-09 08:27:00,0.68084
2020-07-09 08:42:00,0.682169
2020-07-09 08:57:00,0.683571
2020-07-09 09:12:00,0.564145
2020-07-09 09:27:00,0.612643
2020-07-09 09:42:00,0.696674
2020-07-09 09:57:00,0.717955
2020-07-09 10:12:00,0.723715
2020-07-09 10:27:00,0.727713
2020-07-09 10:42:00,0.731584
2020-07-09 10:57:00,0.735149
2020-07-09 11:12:00,0.739466
2020-07-09 11:27:00,0.741811
2020-07-09 11:42:00,0.745368
2020-07-09 11:57:00,0.75059
2020-07-09 12:12:00,0.753446
2020-07-09 12:27:00,0.757581
2020-07-09 12:42:00,0.764166
2020-07-09 12:57:00,0.769433
2020-07-09 13:12:00,0.776416
2020-07-09 13:27:00,0.78066
2020-07-09 13:42:00,0.785647
2020-07-09 13:57:00,0.789864
2020-07-09 14:12:00,0.794155
2020-07-09 14:27:00,0.800461
2020-07-09 14:42:00,0.804679
2020-07-09 14:57:00,0.809093
2020-07-09 15:12:00,0.812487
2020-07-09 15:27:00,0.817283
2020-07-09 15:42:00,0.819823
2020-07-09 15:57:00,0.822837
2020-07-09 16:12:00,0.823724
2020-07-09 16:27:00,0.824846
2020-07-09 16:42:00,0.826912
2020-07-09 16:57:00,0.829744
2020-07-09 17:12:00,0.830903
2020-07-09 17:27:00,0.832072
2020-07-09 17:42:00,0.831988
2020-07-09 17:57:00,0.832197
2020-07-09 18:12:00,0.833129
2020-07-09 18:27:00,0.831997
2020-07-09 18:42:00,0.831693
2020-07-09 18:57:00,0.830529
2020-07-09 19:12:00,0.829153
2020-07-09 19:27:00,0.827049
2020-07-09 19:42:00,0.82566
2020-07-09 19:57:00,0.82427
2020-07-09 20:12:00,0.822726
2020-07-09 20:27:00,0.821845
2020-07-09 20:42:00,0.818458
2020-07-09 20:57:00,0.818271
2020-07-09 21:12:00,0.814553
2020-07-09 21:27:00,0.81249
2020-07-09 21:42:00,0.81026
2020-07-09 21:57:00,0.807637
2020-07-09 22:12:00,0.805734
2020-07-09 22:27:00,0.804404
2020-07-09 22:42:00,0.800874
2020-07-09 22:57:00,0.798846
2020-07-09 23:12:00,0.796526
2020-07-09 23:27:00,0.793986
2020-07-09 23:42:00,0.791674
2020-07-09 23:57:00,0.788401
2020-07-10 00:12:00,0.786798
2020-07-10 00:27:00,0.784026
2020-07-10 00:42:00,0.781423
2020-07-10 00:57:00,0.779674
2020-07-10 01:12:00,0.776917
2020-07-10 01:27:00,0.774037
2020-07-10 01:42:00,0.771779
2020-07-10 01:57:00,0.768879
2020-07-10 02:12:00,0.765322
2020-07-10 02:27:00,0.763495
2020-07-10 02:42:00,0.762471
2020-07-10 02:57:00,0.76053
2020-07-10 03:12:00,0.757776
2020-07-10 03:27:00,0.752956
2020-07-10 03:42:00,0.751803
2020-07-10 03:57:00,0.749284
2020-07-10 04:12:00,0.745513
2020-07-10 04:27:00,0.742625
2020-07-10 04:42:00,0.740217
2020-07-10 04:57:00,0.738234
2020-07-10 05:12:00,0.735408
2020-07-10 05:27:00,0.733052
2020-07-10 05:42:00,0.730244
2020-07-10 05:57:00,0.728167
2020-07-10 06:12:00,0.725776
2020-07-10 06:27:00,0.724557
2020-07-10 06:42:00,0.722199
2020-07-10 06:57:00,0.720092
2020-07-10 07:12:00,0.717422
2020-07-10 07:27:00,0.716272
2020-07-10 07:42:00,0.712635
2020-07-10 07:57:00,0.711172
2020-07-10 08:12:00,0.706118
2020-07-10 08:27:00,0.709787
2020-07-10 08:42:00,0.711947
2020-07-10 08:57:00,0.713667
2020-07-10 09:12:00,0.206016
2020-07-10 09:27:00,0.484686
2020-07-10 09:42:00,0.514592
2020-07-10 09:57:00,0.509935
2020-07-10 10:12:00,0.503725
2020-07-10 10:27:00,0.500775
2020-07-10 10:42:00,0.501014
2020-07-10 10:57:00,0.5025
2020-07-10 11:12:00,0.504372
2020-07-10 11:27:00,0.507768
2020-07-10 11:42:00,0.510884
2020-07-10 11:57:00,0.514475
2020-07-10 12:12:00,0.51796
2020-07-10 12:27:00,0.521562
2020-07-10 12:42:00,0.525369
2020-07-10 12:57:00,0.529517
2020-07-10 13:12:00,0.534834
2020-07-10 13:27:00,0.539122
2020-07-10 13:42:00,0.542872
2020-07-10 13:57:00,0.546194
2020-07-10 14:12:00,0.551129
2020-07-10 14:27:00,0.555516
2020-07-10 14:42:00,0.559433
2020-07-10 14:57:00,0.563664
2020-07-10 15:12:00,0.567389
2020-07-10 15:27:00,0.570629
2020-07-10 15:42:00,0.574239
2020-07-10 15:57:00,0.577024
2020-07-10 16:12:00,0.579863
2020-07-10 16:27:00,0.581814
2020-07-10 16:42:00,0.584402
2020-07-10 16:57:00,0.584775
2020-07-10 17:12:00,0.58574
2020-07-10 17:27:00,0.585869
2020-07-10 17:42:00,0.586481
2020-07-10 17:57:00,0.585582
2020-07-10 18:12:00,0.584722
2020-07-10 18:27:00,0.584911
2020-07-10 18:42:00,0.583776
2020-07-10 18:57:00,0.583972
2020-07-10 19:12:00,0.582487
2020-07-10 19:45:00,0.580927
2020-07-10 20:14:00,0.577236
2020-07-10 20:29:00,0.574897
2020-07-10 20:44:00,0.573274
2020-07-10 20:59:00,0.570805
2020-07-10 21:14:00,0.569548
2020-07-10 21:29:00,0.567293
2020-07-10 21:44:00,0.56501
2020-07-10 21:59:00,0.562908
2020-07-10 22:14:00,0.561035
2020-07-10 22:29:00,0.558583
2020-07-10 22:44:00,0.556744
2020-07-10 22:59:00,0.554647
2020-07-10 23:14:00,0.552436
2020-07-10 23:29:00,0.550503
2020-07-10 23:44:00,0.548616
2020-07-10 23:59:00,0.546787
2020-07-11 00:14:00,0.544739
2020-07-11 00:29:00,0.542592
2020-07-11 00:44:00,0.540521
2020-07-11 00:59:00,0.538528
2020-07-11 01:14:00,0.537163
2020-07-11 01:29:00,0.53502
2020-07-11 01:44:00,0.5331
2020-07-11 01:59:00,0.53074
2020-07-11 02:14:00,0.528633
2020-07-11 02:29:00,0.526608
2020-07-11 02:44:00,0.523461
2020-07-11 02:59:00,0.522643
2020-07-11 03:14:00,0.520748
2020-07-11 03:29:00,0.517351
2020-07-11 03:44:00,0.515936
2020-07-11 03:59:00,0.513751
2020-07-11 04:14:00,0.51122
2020-07-11 04:29:00,0.508481
2020-07-11 04:44:00,0.50713
2020-07-11 04:59:00,0.505381
2020-07-11 05:14:00,0.502993
2020-07-11 05:29:00,0.501273
2020-07-11 05:44:00,0.499465
2020-07-11 05:59:00,0.497936
2020-07-11 06:14:00,0.495492
2020-07-11 06:29:00,0.494269
2020-07-11 06:44:00,0.492267
2020-07-11 06:59:00,0.490924
2020-07-11 07:14:00,0.489429
2020-07-11 07:29:00,0.487982
2020-07-11 07:44:00,0.486923
2020-07-11 07:59:00,0.48705
2020-07-11 08:14:00,0.486464
2020-07-11 08:29:00,0.486213
2020-07-11 08:44:00,0.487873
2020-07-11 08:59:00,0.48999
2020-07-11 09:14:00,0.491643
2020-07-11 09:29:00,0.00043545
2020-07-11 09:44:00,0.000430593
2020-07-11 09:59:00,0.000445974
2020-07-11 10:14:00,0.000454213
2020-07-11 10:29:00,0.000464871
2020-07-11 10:44:00,0.000444785
2020-07-11 10:59:00,0.000439357
2020-07-11 11:14:00,0.000547193
2020-07-11 11:29:00,0.000596242
2020-07-11 11:44:00,0.00055541
2020-07-11 11:59:00,0.000622668
2020-07-11 12:14:00,0.000690059
2020-07-11 12:29:00,0.000653829
2020-07-11 12:44:00,0.000737799
2020-07-11 12:59:00,0.000799086
2020-07-11 13:14:00,0.000841169
2020-07-11 13:29:00,0.00093225
2020-07-11 13:44:00,0.00100253
2020-07-11 13:59:00,0.00101076
2020-07-11 14:14:00,0.00105607
2020-07-11 14:29:00,0.0010749
2020-07-11 14:44:00,0.00109942
2020-07-11 14:59:00,0.00111343
2020-07-11 15:14:00,0.00105321
2020-07-11 15:29:00,0.00110123
2020-07-11 15:44:00,0.00105605
2020-07-11 15:59:00,0.00112135
2020-07-11 16:14:00,0.0012047
2020-07-11 16:29:00,0.00132931
2020-07-11 16:44:00,0.00134235
2020-07-11 16:59:00,0.00135658
2020-07-11 17:14:00,0.00130342
2020-07-11 17:29:00,0.00131728
2020-07-11 17:44:00,0.0012918
2020-07-11 17:59:00,0.00131151
2020-07-11 18:14:00,0.00136258
2020-07-11 18:29:00,0.00144933
2020-07-11 18:44:00,0.00146551
2020-07-11 18:59:00,0.00145333
2020-07-11 19:14:00,0.00136111
2020-07-11 19:29:00,0.0014776
2020-07-11 19:44:00,0.00156839
2020-07-11 19:59:00,0.0014754
2020-07-11 20:14:00,0.00148852
2020-07-11 20:29:00,0.00148712
2020-07-11 20:44:00,0.00147419
2020-07-11 20:59:00,0.00144626
2020-07-11 21:14:00,0.00149664
2020-07-11 21:29:00,0.00150239
2020-07-11 21:44:00,0.00145627
2020-07-11 21:59:00,0.00145017
2020-07-11 22:14:00,0.00145652
2020-07-11 22:29:00,0.0014276
2020-07-11 22:44:00,0.00142904
2020-07-11 22:59:00,0.00139648
2020-07-11 23:14:00,0.00136121
2020-07-11 23:29:00,0.00143699
2020-07-11 23:44:00,0.0013464
2020-07-11 23:59:00,0.00133854
2020-07-12 00:14:00,0.00129638
2020-07-12 00:29:00,0.00128101
2020-07-12 00:44:00,0.0012949
2020-07-12 00:59:00,0.00127075
2020-07-12 01:14:00,0.00125311
2020-07-12 01:29:00,0.00117446
2020-07-12 01:44:00,0.0011627
2020-07-12 01:59:00,0.00117794
2020-07-12 02:14:00,0.00113143
2020-07-12 02:29:00,0.00110473
2020-07-12 02:44:00,0.00103428
2020-07-12 02:59:00,0.00101055
2020-07-12 03:14:00,0.00100311
2020-07-12 03:29:00,0.000939975
2020-07-12 03:44:00,0.00090508
2020-07-12 03:59:00,0.000868046
2020-07-12 04:14:00,0.000876162
2020-07-12 04:29:00,0.000820747
2020-07-12 04:44:00,0.000775288
2020-07-12 04:59:00,0.000813808
2020-07-12 05:14:00,0.000721142
2020-07-12 05:29:00,0.000689729
2020-07-12 05:44:00,0.000631122
2020-07-12 05:59:00,0.000663099
2020-07-12 06:14:00,0.000628094
2020-07-12 06:29:00,0.000581091
2020-07-12 06:44:00,0.000495756
2020-07-12 06:59:00,0.000489659
2020-07-12 07:14:00,0.000508604
2020-07-12 07:29:00,0.000456729
2020-07-12 07:44:00,0.000418587
2020-07-12 07:59:00,0.00037581
2020-07-12 08:14:00,0.000399689
2020-07-12 08:29:00,0.000344934
2020-07-12 08:44:00,0.000359299
2020-07-12 08:59:00,0.000414212
2020-07-12 09:14:00,0.000432571
2020-07-12 09:29:00,0.000353027
2020-07-12 09:44:00,0.000406681
2020-07-12 09:59:00,0.00040694
2020-07-12 10:14:00,0.000489819
2020-07-12 10:29:00,0.000466598
2020-07-12 10:44:00,0.000462389
2020-07-12 10:59:00,0.000517476
2020-07-12 11:14:00,0.000574339
2020-07-12 11:29:00,0.000594013
2020-07-12 11:44:00,0.00064719
2020-07-12 11:59:00,0.000748566
2020-07-12 12:14:00,0.000800295
2020-07-12 12:29:00,0.000853842
2020-07-12 12:44:00,0.00093393
2020-07-12 12:59:00,0.000980136
2020-07-12 13:14:00,0.000992356
2020-07-12 13:29:00,0.00100969
2020-07-12 13:44:00,0.00108982
2020-07-12 13:59:00,0.00109582
2020-07-12 14:14:00,0.00111842
2020-07-12 14:29:00,0.00116609
2020-07-12 14:44:00,0.00123962
2020-07-12 14:59:00,0.00122043
2020-07-12 15:14:00,0.00122197
2020-07-12 15:29:00,0.00121947
2020-07-12 15:44:00,0.00121468
2020-07-12 15:59:00,0.0012275
2020-07-12 16:14:00,0.00127596
2020-07-12 16:29:00,0.00136303
2020-07-12 16:44:00,0.001443
2020-07-12 16:59:00,0.00150816
2020-07-12 17:14:00,0.00144821
2020-07-12 17:29:00,0.00143065
2020-07-12 17:44:00,0.00149244
2020-07-12 17:59:00,0.00149533
2020-07-12 18:14:00,0.00151591
2020-07-12 18:29:00,0.00152553
2020-07-12 18:44:00,0.00148241
2020-07-12 18:59:00,0.00159549
2020-07-12 19:14:00,0.00148163
2020-07-12 19:29:00,0.00158205
2020-07-12 19:44:00,0.00158287
2020-07-12 19:59:00,0.00161567
2020-07-12 20:14:00,0.00156389
2020-07-12 20:29:00,0.00157916
2020-07-12 20:44:00,0.00157163
2020-07-12 20:59:00,0.00155675
2020-07-12 21:14:00,0.00162449
2020-07-12 21:29:00,0.00153462
2020-07-12 21:44:00,0.00155359
2020-07-12 21:59:00,0.00148576
2020-07-12 22:14:00,0.00146345
2020-07-12 22:29:00,0.00152187
2020-07-12 22:44:00,0.00151314
2020-07-12 22:59:00,0.00151268
2020-07-12 23:14:00,0.0015215
2020-07-12 23:29:00,0.00155715
2020-07-12 23:44:00,0.00141456
2020-07-12 23:59:00,0.00141281
2020-07-13 00:14:00,0.00138789
2020-07-13 00:29:00,0.00138384
